Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-6', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=6)
Using GPU : 0 from 1 devices
Train 0, loss: 3.981674, train acc: 0.040357, train avg acc: 0.040359
Train 14, loss: 3.400285, train acc: 0.073929, train avg acc: 0.073997
Test 14, loss: 3.369084, test acc: 0.077899, test avg acc: 0.077899
Train 15, loss: 3.399994, train acc: 0.066429, train avg acc: 0.066482
Test 15, loss: 3.356164, test acc: 0.099638, test avg acc: 0.099638
Train 16, loss: 3.397000, train acc: 0.067857, train avg acc: 0.067833
Test 16, loss: 3.362284, test acc: 0.097826, test avg acc: 0.097826
Train 17, loss: 3.392937, train acc: 0.067143, train avg acc: 0.067108
Test 17, loss: 3.383638, test acc: 0.065217, test avg acc: 0.065217
Train 18, loss: 3.393861, train acc: 0.072143, train avg acc: 0.072027
Test 18, loss: 3.352619, test acc: 0.088768, test avg acc: 0.088768
Train 19, loss: 3.383231, train acc: 0.073214, train avg acc: 0.073291
Test 19, loss: 3.342529, test acc: 0.139493, test avg acc: 0.139493
Train 20, loss: 3.390684, train acc: 0.072500, train avg acc: 0.072533
Test 20, loss: 3.356896, test acc: 0.061594, test avg acc: 0.061594
Train 21, loss: 3.378678, train acc: 0.077143, train avg acc: 0.077092
Test 21, loss: 3.335293, test acc: 0.119565, test avg acc: 0.119565
Train 22, loss: 3.367496, train acc: 0.080000, train avg acc: 0.079951
Test 22, loss: 3.326401, test acc: 0.070652, test avg acc: 0.070652
Train 23, loss: 3.366236, train acc: 0.083214, train avg acc: 0.083248
Test 23, loss: 3.314381, test acc: 0.119565, test avg acc: 0.119565
Train 24, loss: 3.338288, train acc: 0.092500, train avg acc: 0.092617
Test 24, loss: 3.298854, test acc: 0.106884, test avg acc: 0.106884
Train 25, loss: 3.346569, train acc: 0.088214, train avg acc: 0.088215
Test 25, loss: 3.282049, test acc: 0.088768, test avg acc: 0.088768
Train 26, loss: 3.342957, train acc: 0.087857, train avg acc: 0.087871
Test 26, loss: 3.316249, test acc: 0.077899, test avg acc: 0.077899
Train 27, loss: 3.331165, train acc: 0.090714, train avg acc: 0.090582
Test 27, loss: 3.283580, test acc: 0.106884, test avg acc: 0.106884
Train 28, loss: 3.332844, train acc: 0.093214, train avg acc: 0.093352
Test 28, loss: 3.257645, test acc: 0.144928, test avg acc: 0.144928
Train 29, loss: 3.310352, train acc: 0.096429, train avg acc: 0.096280
Test 29, loss: 3.269015, test acc: 0.211957, test avg acc: 0.211957
Train 30, loss: 3.290900, train acc: 0.101429, train avg acc: 0.101453
Test 30, loss: 3.301861, test acc: 0.108696, test avg acc: 0.108696
Train 31, loss: 3.284833, train acc: 0.098929, train avg acc: 0.099044
Test 31, loss: 3.210895, test acc: 0.173913, test avg acc: 0.173913
Train 32, loss: 3.264887, train acc: 0.100357, train avg acc: 0.100240
Test 32, loss: 3.198094, test acc: 0.139493, test avg acc: 0.139493
Train 33, loss: 3.260615, train acc: 0.107857, train avg acc: 0.107771
Test 33, loss: 3.167527, test acc: 0.204710, test avg acc: 0.204710
Train 34, loss: 3.252149, train acc: 0.113214, train avg acc: 0.113331
Test 34, loss: 3.232266, test acc: 0.163043, test avg acc: 0.163043
Train 35, loss: 3.248109, train acc: 0.117500, train avg acc: 0.117479
Test 35, loss: 3.173749, test acc: 0.173913, test avg acc: 0.173913
Train 36, loss: 3.237535, train acc: 0.122500, train avg acc: 0.122724
Test 36, loss: 3.250493, test acc: 0.152174, test avg acc: 0.152174
Train 37, loss: 3.196534, train acc: 0.130714, train avg acc: 0.130823
Test 37, loss: 3.101091, test acc: 0.219203, test avg acc: 0.219203
Train 38, loss: 3.196521, train acc: 0.136071, train avg acc: 0.136325
Test 38, loss: 3.149716, test acc: 0.201087, test avg acc: 0.201087
Train 39, loss: 3.194047, train acc: 0.133214, train avg acc: 0.133176
Test 39, loss: 3.231973, test acc: 0.186594, test avg acc: 0.186594
Train 40, loss: 3.162384, train acc: 0.150000, train avg acc: 0.149954
Test 40, loss: 3.145515, test acc: 0.186594, test avg acc: 0.186594
Train 41, loss: 3.139786, train acc: 0.157143, train avg acc: 0.157162
Test 41, loss: 3.190873, test acc: 0.164855, test avg acc: 0.164855
Train 42, loss: 3.139867, train acc: 0.150714, train avg acc: 0.150589
Test 42, loss: 3.037760, test acc: 0.248188, test avg acc: 0.248188
Train 43, loss: 3.116536, train acc: 0.171786, train avg acc: 0.171947
Test 43, loss: 3.025391, test acc: 0.210145, test avg acc: 0.210145
Train 44, loss: 3.103878, train acc: 0.166786, train avg acc: 0.167000
Test 44, loss: 3.038785, test acc: 0.210145, test avg acc: 0.210145
Train 45, loss: 3.102662, train acc: 0.181071, train avg acc: 0.180979
Test 45, loss: 3.006349, test acc: 0.230072, test avg acc: 0.230072
Train 46, loss: 3.083951, train acc: 0.169286, train avg acc: 0.169423
Test 46, loss: 2.982678, test acc: 0.297101, test avg acc: 0.297101
Train 47, loss: 3.084584, train acc: 0.173214, train avg acc: 0.173283
Test 47, loss: 2.985967, test acc: 0.317029, test avg acc: 0.317029
Train 48, loss: 3.065901, train acc: 0.185714, train avg acc: 0.185809
Test 48, loss: 3.001818, test acc: 0.264493, test avg acc: 0.264493
Train 49, loss: 3.050843, train acc: 0.186429, train avg acc: 0.186324
Test 49, loss: 2.967494, test acc: 0.302536, test avg acc: 0.302536
