,0,1,2
64,539.141357421875,-495.84033203125,40.86554718017578
65,540.7987060546875,-495.3244323730469,40.86554718017578
66,606.6754150390625,-506.3321533203125,42.86554718017578
67,607.6512451171875,-504.67315673828125,42.86554718017578
68,607.1141357421875,-502.8977355957031,42.86554718017578
69,608.7703247070312,-506.0106506347656,42.53241729736328
70,570.2622680664062,-506.2898864746094,3.814697265625e-06
71,572.9447021484375,-507.5394592285156,1.039494276046753
72,571.570556640625,-506.2884826660156,1.3991303443908691
73,568.850341796875,-500.3746337890625,3.804314928856911e-06
74,567.6712646484375,-501.91986083984375,3.722537485373323e-06
75,569.7449951171875,-502.8031311035156,3.814697265625e-06
76,571.705810546875,-503.03314208984375,3.814697265625e-06
77,570.5211791992188,-500.8856201171875,3.814697265625e-06
78,572.5960083007812,-502.63543701171875,1.8478416204452515
79,596.512939453125,-515.4164428710938,3.814697265625e-06
80,595.158203125,-513.8477172851562,3.814697265625e-06
81,597.5197143554688,-514.2260131835938,1.292678952217102
82,601.3328247070312,-518.8097534179688,3.814697265625e-06
83,600.3760375976562,-517.292724609375,3.814697265625e-06
84,599.5774536132812,-515.449462890625,3.814697265625e-06
85,600.3157348632812,-513.7357177734375,0.055317576974630356
86,506.2483215332031,-504.00970458984375,40.86554718017578
87,508.16064453125,-503.5867919921875,40.86554718017578
88,609.4481201171875,-498.0570068359375,3.814697265625e-06
89,609.857421875,-500.0859680175781,3.814697265625e-06
90,522.54345703125,-537.2883911132812,15.000000953674316
91,521.2800903320312,-538.579345703125,15.000000953674316
92,520.2739868164062,-540.1651000976562,14.465252876281738
93,552.435791015625,-552.4344482421875,2.6658335627871566e-06
94,549.812255859375,-551.703857421875,2.483872094671824e-06
95,549.9129638671875,-553.7913818359375,2.490859060344519e-06
96,552.3236694335938,-554.496337890625,2.6580576104606735e-06
97,554.03369140625,-555.0,0.47069841623306274
98,551.1026000976562,-555.0,1.2177764177322388
99,491.5246276855469,-510.428955078125,40.86554718017578
100,492.2830810546875,-509.41259765625,39.595123291015625
101,489.1219177246094,-512.269287109375,40.86554718017578
102,490.9179992675781,-513.1538696289062,40.86554718017578
103,488.8910827636719,-510.4988708496094,39.9104118347168
104,515.1820678710938,-544.0636596679688,1.9073486328125e-06
105,516.2503051757812,-544.9613647460938,1.6080574989318848
106,516.983642578125,-543.1300659179688,1.9129369258880615
107,516.685791015625,-547.04541015625,1.9073486328125e-06
108,517.7804565429688,-549.7008666992188,1.9073486328125e-06
109,519.5062255859375,-549.9537353515625,1.9073486328125e-06
110,518.7014770507812,-547.7337036132812,0.13890518248081207
111,520.3428344726562,-547.3997802734375,1.4707881212234497
112,565.7362670898438,-501.01800537109375,42.86554718017578
113,563.696533203125,-500.9519958496094,42.86554718017578
114,567.6665649414062,-501.4601135253906,42.86554718017578
115,569.4679565429688,-501.318359375,42.86554718017578
116,596.9054565429688,-501.9964904785156,3.814697265625e-06
117,598.069091796875,-500.6246643066406,3.814697265625e-06
118,598.4494018554688,-503.2654724121094,0.5505969524383545
119,597.88037109375,-503.2483825683594,2.214963674545288
120,606.6754150390625,-506.3321533203125,42.86554718017578
121,607.6512451171875,-504.67315673828125,42.86554718017578
122,607.1141357421875,-502.8977355957031,42.86554718017578
123,608.7703247070312,-506.0106506347656,42.53241729736328
124,602.2306518554688,-515.3892211914062,42.86554718017578
125,600.1664428710938,-515.6629638671875,42.86554718017578
126,596.9054565429688,-501.9964904785156,3.814697265625e-06
127,598.069091796875,-500.6246643066406,3.814697265625e-06
128,598.4494018554688,-503.2654724121094,0.5505969524383545
129,597.88037109375,-503.2483825683594,2.214963674545288
130,496.0668029785156,-509.1087951660156,40.86554718017578
131,494.2688903808594,-510.33367919921875,40.86554718017578
132,494.2839660644531,-512.4750366210938,40.86554718017578
133,491.5246276855469,-510.428955078125,40.86554718017578
134,492.2830810546875,-509.41259765625,39.595123291015625
135,489.00091552734375,-499.3387756347656,40.86554718017578
136,488.59515380859375,-499.5149841308594,38.3618278503418
137,487.18597412109375,-499.8078308105469,40.017921447753906
138,491.03631591796875,-499.8908996582031,40.59721374511719
139,601.6256713867188,-500.03192138671875,42.86554718017578
140,602.0409545898438,-502.1341247558594,42.86554718017578
141,603.7833251953125,-502.1660461425781,42.86554718017578
142,601.3328247070312,-518.8097534179688,3.814697265625e-06
143,600.3760375976562,-517.292724609375,3.814697265625e-06
144,599.5774536132812,-515.449462890625,3.814697265625e-06
145,600.3157348632812,-513.7357177734375,0.055317576974630356
146,607.9090576171875,-502.8329772949219,3.814697265625e-06
147,605.53857421875,-499.89410400390625,3.814697265625e-06
148,603.5216674804688,-500.7698059082031,3.814697265625e-06
149,607.1154174804688,-500.8103332519531,3.814697265625e-06
150,515.7750244140625,-537.895263671875,1.9073486328125e-06
151,516.0975341796875,-541.1967163085938,1.9073486328125e-06
152,516.6433715820312,-539.3988037109375,1.9073486328125e-06
153,569.7449951171875,-502.8031311035156,3.814697265625e-06
154,571.705810546875,-503.03314208984375,3.814697265625e-06
155,570.5211791992188,-500.8856201171875,3.814697265625e-06
156,572.5960083007812,-502.63543701171875,1.8478416204452515
157,518.5487060546875,-540.6373901367188,1.9073486328125e-06
158,519.2710571289062,-542.263427734375,0.2628646790981293
159,518.7014770507812,-547.7337036132812,0.13890518248081207
160,519.1145629882812,-547.7476196289062,2.6815667152404785
161,520.3428344726562,-547.3997802734375,1.4707881212234497
162,517.355712890625,-547.2042236328125,3.0335352420806885
163,535.1238403320312,-514.3868408203125,40.86554718017578
164,536.0511474609375,-512.8943481445312,40.86554718017578
165,537.0498657226562,-511.1034240722656,40.86554718017578
166,514.9025268554688,-511.1063537597656,40.86554718017578
167,514.8654174804688,-512.9478149414062,40.86554718017578
168,516.7100219726562,-511.8085632324219,40.86554718017578
169,516.5067138671875,-509.9023742675781,40.28432846069336
170,565.1016235351562,-550.7283325195312,15.000001907348633
171,565.6406860351562,-549.72314453125,13.265666007995605
172,568.850341796875,-500.3746337890625,3.804314928856911e-06
173,569.7449951171875,-502.8031311035156,3.814697265625e-06
174,571.705810546875,-503.03314208984375,3.814697265625e-06
175,570.5211791992188,-500.8856201171875,3.814697265625e-06
176,578.0006713867188,-500.7286376953125,42.86554718017578
177,578.8663330078125,-502.43719482421875,41.80104446411133
178,576.7747192382812,-500.25128173828125,41.53261947631836
179,471.17462158203125,-505.5213317871094,40.86554718017578
180,469.7266845703125,-504.4425964355469,40.86554718017578
181,469.67181396484375,-502.664306640625,40.86554718017578
182,456.2026672363281,-501.2134094238281,40.865543365478516
183,457.7882080078125,-501.75897216796875,40.865543365478516
184,459.7738037109375,-501.3775939941406,40.865543365478516
185,531.0581665039062,-535.0339965820312,18.98885154724121
186,530.2493286132812,-533.7149658203125,20.063011169433594
187,532.7235107421875,-535.20166015625,19.648372650146484
188,487.113037109375,-510.1661376953125,37.68177795410156
189,485.2096252441406,-508.9853210449219,37.74863052368164
190,485.9227294921875,-509.55853271484375,39.32170104980469
191,469.7266845703125,-504.4425964355469,40.86554718017578
192,469.67181396484375,-502.664306640625,40.86554718017578
193,471.65496826171875,-502.5336608886719,40.86554718017578
194,477.04736328125,-495.0,40.153568267822266
195,476.1080017089844,-498.1432800292969,40.86554718017578
196,477.5841369628906,-496.7198486328125,40.865543365478516
197,467.6729431152344,-499.65643310546875,40.86554718017578
198,468.392578125,-497.693359375,40.865543365478516
199,492.7296142578125,-509.04217529296875,25.091266632080078
200,489.5277099609375,-510.4746398925781,24.829975128173828
201,489.9130554199219,-510.4236755371094,26.8818302154541
202,491.28826904296875,-510.0013427734375,24.447010040283203
203,486.4014892578125,-505.9000549316406,7.641711235046387
204,485.6902770996094,-505.21124267578125,9.599998474121094
205,491.41363525390625,-506.3178405761719,6.880636692047119
206,491.7480773925781,-505.10272216796875,8.289204597473145
207,488.7683410644531,-507.7402038574219,9.360662460327148
208,490.4028625488281,-507.365234375,8.390340805053711
209,514.6640014648438,-501.6163635253906,35.698463439941406
210,514.3056030273438,-502.13427734375,37.755741119384766
211,515.4554443359375,-500.7945556640625,37.06975555419922
212,514.9025268554688,-511.1063537597656,40.86554718017578
213,514.8654174804688,-512.9478149414062,40.86554718017578
214,516.7100219726562,-511.8085632324219,40.86554718017578
215,516.5067138671875,-509.9023742675781,40.28432846069336
216,514.2771606445312,-507.8185119628906,30.95522117614746
217,515.5715942382812,-509.3006591796875,30.09776496887207
218,488.7765808105469,-502.2591247558594,4.0553812980651855
219,489.8162841796875,-502.37396240234375,5.455897331237793
220,517.79052734375,-510.3653259277344,38.21874237060547
221,519.5932006835938,-510.4678649902344,38.41350555419922
222,486.2740173339844,-503.6392517089844,1.8814371287589893e-06
223,486.3685302734375,-504.201416015625,3.9306156635284424
224,486.274658203125,-504.6328430175781,1.818708062171936
225,487.2216491699219,-502.9024353027344,2.0446512699127197
226,486.5810546875,-506.3080749511719,0.5489030480384827
227,487.4184265136719,-507.2496643066406,2.2781920433044434
228,480.81884765625,-505.45599365234375,40.86554718017578
229,477.4673156738281,-506.20697021484375,40.86554718017578
230,479.3330078125,-506.4379577636719,40.86554718017578
231,480.93377685546875,-507.4020690917969,40.86554718017578
232,578.9591674804688,-549.6809692382812,15.000001907348633
233,576.9556884765625,-549.2674560546875,15.000001907348633
234,575.0382080078125,-549.75927734375,15.000001907348633
235,576.5615844726562,-551.1190795898438,15.000001907348633
236,578.5028076171875,-552.045166015625,15.00000286102295
237,578.9591674804688,-549.6809692382812,15.000001907348633
238,576.9556884765625,-549.2674560546875,15.000001907348633
239,575.0382080078125,-549.75927734375,15.000001907348633
240,576.5615844726562,-551.1190795898438,15.000001907348633
241,578.5028076171875,-552.045166015625,15.00000286102295
242,602.6588745117188,-539.706298828125,15.00000286102295
243,601.4257202148438,-538.3666381835938,15.00000286102295
244,601.6087036132812,-536.0137329101562,17.417339324951172
245,602.2047119140625,-536.5887451171875,15.837465286254883
246,565.7362670898438,-501.01800537109375,42.86554718017578
247,563.696533203125,-500.9519958496094,42.86554718017578
248,567.6665649414062,-501.4601135253906,42.86554718017578
249,569.4679565429688,-501.318359375,42.86554718017578
250,539.0833740234375,-513.6150512695312,40.86554718017578
251,539.4878540039062,-511.9713439941406,40.86554718017578
252,573.9693603515625,-537.29248046875,15.000001907348633
253,572.63671875,-538.931640625,15.000001907348633
254,573.8388671875,-536.3284912109375,16.55248260498047
255,592.65478515625,-511.54241943359375,42.86554718017578
256,592.0486450195312,-513.2095947265625,42.86554718017578
257,589.5818481445312,-515.654296875,42.86554718017578
258,591.64794921875,-515.095703125,42.86554718017578
259,592.6981201171875,-510.2098083496094,38.68711471557617
260,593.057373046875,-511.1596374511719,40.35787582397461
261,592.5364990234375,-508.11480712890625,38.34835433959961
262,562.8014526367188,-548.1248779296875,9.600000381469727
263,561.965576171875,-549.5673828125,12.03027629852295
264,563.40478515625,-549.9644165039062,10.616108894348145
265,561.4395751953125,-543.9967041015625,6.74551248550415
266,562.4076538085938,-542.7579345703125,5.549636363983154
267,561.2648315429688,-545.28515625,5.07047176361084
268,566.2988891601562,-546.509033203125,7.037641525268555
269,563.1481323242188,-547.61474609375,5.87013053894043
270,564.8211059570312,-547.62451171875,6.287331581115723
271,575.8897094726562,-506.9978332519531,5.898458480834961
272,576.5797119140625,-505.95257568359375,7.6695661544799805
273,597.5494384765625,-503.26556396484375,32.57255554199219
274,596.4260864257812,-503.4770812988281,35.09531021118164
275,595.8596801757812,-503.68060302734375,33.50255584716797
276,559.8677368164062,-523.5130004882812,40.86554718017578
277,560.7919311523438,-525.3875122070312,40.75291442871094
278,562.1068115234375,-526.675537109375,40.81057357788086
279,511.6592102050781,-505.1720275878906,40.86554718017578
280,513.4813842773438,-504.2726745605469,40.86554718017578
281,513.9478759765625,-502.82623291015625,39.93224334716797
282,535.1238403320312,-514.3868408203125,40.86554718017578
283,536.0511474609375,-512.8943481445312,40.86554718017578
284,537.0498657226562,-511.1034240722656,40.86554718017578
285,498.9058837890625,-509.3811340332031,40.86554718017578
286,500.125,-511.1727294921875,40.86554718017578
287,501.6064453125,-509.9016418457031,40.86554718017578
288,561.9096069335938,-509.8589172363281,40.86554718017578
289,562.0,-507.79486083984375,41.614830017089844
290,562.7056274414062,-509.8426208496094,42.86554718017578
291,525.7598876953125,-504.377197265625,1.9073486328125e-06
292,527.2778930664062,-502.8366394042969,1.9073486328125e-06
293,516.3924560546875,-544.1264038085938,7.794957637786865
294,518.4439697265625,-542.3068237304688,5.252793788909912
295,517.2979125976562,-542.840087890625,6.533157825469971
296,490.89703369140625,-506.99090576171875,3.3564908504486084
297,491.5915832519531,-505.919921875,4.605617046356201
298,515.7750244140625,-537.895263671875,1.9073486328125e-06
299,516.0975341796875,-541.1967163085938,1.9073486328125e-06
300,516.6433715820312,-539.3988037109375,1.9073486328125e-06
301,515.1820678710938,-544.0636596679688,1.9073486328125e-06
302,516.2503051757812,-544.9613647460938,1.6080574989318848
303,516.983642578125,-543.1300659179688,1.9129369258880615
304,516.685791015625,-547.04541015625,1.9073486328125e-06
305,517.7804565429688,-549.7008666992188,1.9073486328125e-06
306,519.5062255859375,-549.9537353515625,1.9073486328125e-06
307,518.7014770507812,-547.7337036132812,0.13890518248081207
308,520.3428344726562,-547.3997802734375,1.4707881212234497
309,462.7677307128906,-499.9505920410156,40.86554718017578
310,463.77490234375,-501.70623779296875,40.86554718017578
311,493.4377746582031,-547.435302734375,1.9073486328125e-06
312,491.85125732421875,-550.2650146484375,1.5250459455273813e-06
313,493.8160095214844,-549.3517456054688,1.8188287640441558e-06
314,604.2470703125,-506.9439697265625,42.86554718017578
315,603.496337890625,-508.94647216796875,42.6492805480957
316,606.6754150390625,-506.3321533203125,42.86554718017578
317,607.6512451171875,-504.67315673828125,42.86554718017578
318,607.1141357421875,-502.8977355957031,42.86554718017578
319,608.7703247070312,-506.0106506347656,42.53241729736328
320,519.8582153320312,-515.1704711914062,40.86554718017578
321,521.4581298828125,-516.5133666992188,40.86554718017578
322,517.9356079101562,-514.6484375,40.86554718017578
323,578.0006713867188,-500.7286376953125,42.86554718017578
324,578.8663330078125,-502.43719482421875,41.80104446411133
325,576.7747192382812,-500.25128173828125,41.53261947631836
326,571.156982421875,-513.6416015625,42.86554718017578
327,573.100341796875,-512.7826538085938,42.86554718017578
328,569.1265258789062,-513.354248046875,42.86554718017578
329,600.8486938476562,-498.2724304199219,42.86554718017578
330,601.6256713867188,-500.03192138671875,42.86554718017578
331,602.0409545898438,-502.1341247558594,42.86554718017578
332,603.7833251953125,-502.1660461425781,42.86554718017578
333,596.512939453125,-515.4164428710938,3.814697265625e-06
334,595.158203125,-513.8477172851562,3.814697265625e-06
335,597.5197143554688,-514.2260131835938,1.292678952217102
336,516.9793090820312,-502.4263000488281,1.9073486328125e-06
337,517.5070190429688,-499.9525451660156,1.9073486328125e-06
338,518.6303100585938,-501.7432556152344,1.9073486328125e-06
339,515.4110107421875,-500.9727478027344,1.9073486328125e-06
340,497.4667663574219,-502.0860900878906,40.86554718017578
341,496.962890625,-500.00897216796875,40.86554718017578
342,486.274658203125,-504.6328430175781,1.818708062171936
343,486.5810546875,-506.3080749511719,0.5489030480384827
344,487.0848388671875,-506.97344970703125,4.259768486022949
345,487.4184265136719,-507.2496643066406,2.2781920433044434
346,471.17462158203125,-505.5213317871094,40.86554718017578
347,469.7266845703125,-504.4425964355469,40.86554718017578
348,469.67181396484375,-502.664306640625,40.86554718017578
349,471.65496826171875,-502.5336608886719,40.86554718017578
350,562.0,-498.3122253417969,41.332340240478516
351,562.0,-496.1592102050781,41.07966232299805
352,562.0,-499.99566650390625,41.65054702758789
353,563.0157470703125,-497.99090576171875,42.86554718017578
354,564.442626953125,-496.6846618652344,42.86554718017578
355,489.00091552734375,-499.3387756347656,40.86554718017578
356,487.18597412109375,-499.8078308105469,40.017921447753906
357,491.03631591796875,-499.8908996582031,40.59721374511719
358,575.8573608398438,-502.89752197265625,3.814697265625e-06
359,577.2470703125,-504.24395751953125,3.814697265625e-06
360,573.7967529296875,-502.2575378417969,0.3865329921245575
361,572.5960083007812,-502.63543701171875,1.8478416204452515
362,512.2998046875,-507.5240783691406,40.86554718017578
363,514.08251953125,-508.139892578125,40.86554718017578
364,512.1215209960938,-509.6336975097656,40.86554718017578
365,562.0,-502.1271057128906,42.80794906616211
366,562.0,-502.8937683105469,41.14968490600586
367,563.696533203125,-500.9519958496094,42.86554718017578
368,560.8322143554688,-495.0,39.94950485229492
369,562.0,-498.3122253417969,41.332340240478516
370,562.0,-496.1592102050781,41.07966232299805
371,562.0,-499.99566650390625,41.65054702758789
372,563.0157470703125,-497.99090576171875,42.86554718017578
373,561.4201049804688,-519.8756713867188,40.86554718017578
374,562.0,-521.8768920898438,41.41293716430664
375,562.0186157226562,-523.1956787109375,42.67936706542969
376,540.265869140625,-497.4267578125,40.86554718017578
377,539.141357421875,-495.84033203125,40.86554718017578
378,540.7987060546875,-495.3244323730469,40.86554718017578
379,592.65478515625,-511.54241943359375,42.86554718017578
380,588.2218627929688,-509.7813720703125,42.86554718017578
381,590.4104614257812,-509.8101501464844,42.86554718017578
382,586.3171997070312,-509.14434814453125,42.86554718017578
383,592.53173828125,-509.33648681640625,40.886844635009766
384,592.5751953125,-509.6535339355469,42.72517013549805
385,590.6743774414062,-507.36346435546875,42.86554718017578
386,592.6851806640625,-507.3320617675781,42.3602409362793
387,529.0177612304688,-495.10552978515625,40.86554718017578
388,528.9302978515625,-497.07867431640625,40.86554718017578
389,567.8681640625,-496.8490295410156,3.7361955946835224e-06
390,568.73291015625,-495.0404052734375,3.7961729049129644e-06
391,566.9825439453125,-498.5084533691406,3.674769004646805e-06
392,570.564697265625,-495.0,0.9064450860023499
393,606.6754150390625,-506.3321533203125,42.86554718017578
394,607.6512451171875,-504.67315673828125,42.86554718017578
395,607.1141357421875,-502.8977355957031,42.86554718017578
396,608.7703247070312,-506.0106506347656,42.53241729736328
397,565.1016235351562,-550.7283325195312,15.000001907348633
398,565.6406860351562,-549.72314453125,13.265666007995605
399,538.1756591796875,-554.9500122070312,15.000000953674316
400,538.4110717773438,-552.9448852539062,15.000000953674316
401,552.435791015625,-552.4344482421875,2.6658335627871566e-06
402,552.3236694335938,-554.496337890625,2.6580576104606735e-06
403,554.03369140625,-555.0,0.47069841623306274
404,551.1026000976562,-555.0,1.2177764177322388
405,619.9351196289062,-536.2822265625,16.679534912109375
406,621.0,-535.1209716796875,14.293586730957031
407,621.0,-536.8739624023438,14.935117721557617
408,526.4127807617188,-551.80859375,1.9073486328125e-06
409,527.8746337890625,-552.9050903320312,1.9073486328125e-06
410,528.4307861328125,-554.9180908203125,1.9073486328125e-06
411,530.51220703125,-554.4957275390625,1.9073486328125e-06
412,492.42138671875,-495.0,40.2219352722168
413,492.08856201171875,-497.0125427246094,40.86554718017578
414,516.685791015625,-547.04541015625,1.9073486328125e-06
415,517.7804565429688,-549.7008666992188,1.9073486328125e-06
416,519.5062255859375,-549.9537353515625,1.9073486328125e-06
417,518.7014770507812,-547.7337036132812,0.13890518248081207
418,520.3428344726562,-547.3997802734375,1.4707881212234497
419,621.0,-528.9804077148438,0.6899799704551697
420,621.0,-530.5735473632812,2.3870046138763428
421,621.0,-530.9790649414062,0.3936563730239868
422,485.8863220214844,-495.21514892578125,40.865543365478516
423,486.05645751953125,-497.3995056152344,40.86554718017578
424,511.0813903808594,-552.8331298828125,1.9073486328125e-06
425,509.23321533203125,-552.9856567382812,1.9073486328125e-06
426,508.53857421875,-555.0,0.3817920386791229
427,478.9818420410156,-495.0,40.54572296142578
428,477.04736328125,-495.0,40.153568267822266
429,476.1080017089844,-498.1432800292969,40.86554718017578
430,477.5841369628906,-496.7198486328125,40.865543365478516
431,494.1871032714844,-553.16796875,1.40823874517082e-06
432,494.1429443359375,-555.0,0.13297311961650848
433,495.7004699707031,-555.0,1.263769507408142
434,561.9096069335938,-509.8589172363281,40.86554718017578
435,562.0,-507.79486083984375,41.614830017089844
436,562.7056274414062,-509.8426208496094,42.86554718017578
437,511.6592102050781,-505.1720275878906,40.86554718017578
438,513.4813842773438,-504.2726745605469,40.86554718017578
439,513.9478759765625,-502.82623291015625,39.93224334716797
440,525.8414306640625,-495.0,40.003822326660156
441,523.8732299804688,-495.0,40.530818939208984
442,522.7249145507812,-496.49517822265625,40.86554718017578
443,524.34130859375,-497.2768249511719,40.86554718017578
444,532.2947998046875,-495.0,40.64036560058594
445,531.2364501953125,-496.526123046875,40.86554718017578
446,491.5246276855469,-510.428955078125,40.86554718017578
447,492.2830810546875,-509.41259765625,39.595123291015625
448,489.1219177246094,-512.269287109375,40.86554718017578
449,490.9179992675781,-513.1538696289062,40.86554718017578
450,488.8910827636719,-510.4988708496094,39.9104118347168
451,537.4705810546875,-495.0,39.75419616699219
452,540.265869140625,-497.4267578125,40.86554718017578
453,539.141357421875,-495.84033203125,40.86554718017578
454,540.7987060546875,-495.3244323730469,40.86554718017578
455,480.81884765625,-505.45599365234375,40.86554718017578
456,477.4673156738281,-506.20697021484375,40.86554718017578
457,479.3330078125,-506.4379577636719,40.86554718017578
458,480.93377685546875,-507.4020690917969,40.86554718017578
459,555.9549560546875,-500.40435791015625,40.86554718017578
460,555.2586059570312,-503.4557800292969,40.86554718017578
461,556.5573120117188,-502.1921081542969,40.86554718017578
462,514.333984375,-502.8251037597656,1.9073486328125e-06
463,513.6136474609375,-500.84649658203125,1.9073486328125e-06
464,516.9793090820312,-502.4263000488281,1.9073486328125e-06
465,518.6303100585938,-501.7432556152344,1.9073486328125e-06
466,515.4110107421875,-500.9727478027344,1.9073486328125e-06
467,561.9096069335938,-509.8589172363281,40.86554718017578
468,562.0,-507.79486083984375,41.614830017089844
469,562.7056274414062,-509.8426208496094,42.86554718017578
470,520.8240356445312,-547.0579833984375,8.650864601135254
471,521.1321411132812,-546.7367553710938,6.736504077911377
472,521.6854248046875,-548.5906372070312,9.59999942779541
473,523.0845336914062,-547.8837890625,11.10274887084961
474,514.9025268554688,-511.1063537597656,40.86554718017578
475,514.8654174804688,-512.9478149414062,40.86554718017578
476,516.7100219726562,-511.8085632324219,40.86554718017578
477,516.5067138671875,-509.9023742675781,40.28432846069336
478,472.052734375,-499.484375,5.357707664188638e-07
479,471.6227722167969,-501.593994140625,4.942863256474084e-07
480,471.72418212890625,-497.85711669921875,5.04070897022757e-07
481,469.9819030761719,-501.27667236328125,3.3596177217987133e-07
482,470.1759338378906,-495.0,0.9776706695556641
483,469.8975524902344,-495.0,5.032049655914307
484,471.7172546386719,-495.0,0.17232364416122437
485,470.419677734375,-495.0,3.047358989715576
486,486.2740173339844,-503.6392517089844,1.8814371287589893e-06
487,486.3685302734375,-504.201416015625,3.9306156635284424
488,486.274658203125,-504.6328430175781,1.818708062171936
489,487.2216491699219,-502.9024353027344,2.0446512699127197
490,486.5810546875,-506.3080749511719,0.5489030480384827
491,487.0848388671875,-506.97344970703125,4.259768486022949
492,487.4184265136719,-507.2496643066406,2.2781920433044434
493,590.4276123046875,-551.2900390625,15.00000286102295
494,591.4057006835938,-547.4228515625,15.00000286102295
495,589.5396728515625,-548.6934204101562,15.00000286102295
496,590.8766479492188,-545.4769897460938,15.00000286102295
497,588.5820922851562,-550.2030029296875,15.00000286102295
498,591.1414794921875,-549.5008544921875,15.00000286102295
499,578.9591674804688,-549.6809692382812,15.000001907348633
500,576.9556884765625,-549.2674560546875,15.000001907348633
501,575.0382080078125,-549.75927734375,15.000001907348633
502,576.5615844726562,-551.1190795898438,15.000001907348633
503,578.5028076171875,-552.045166015625,15.00000286102295
504,578.9591674804688,-549.6809692382812,15.000001907348633
505,576.9556884765625,-549.2674560546875,15.000001907348633
506,575.0382080078125,-549.75927734375,15.000001907348633
507,576.5615844726562,-551.1190795898438,15.000001907348633
508,483.5665283203125,-504.1474609375,11.601961135864258
509,483.52789306640625,-505.552490234375,10.308115005493164
510,487.0848388671875,-506.97344970703125,4.259768486022949
511,487.4184265136719,-507.2496643066406,2.2781920433044434
512,487.7800598144531,-507.4645690917969,5.798559665679932
513,483.5416259765625,-505.6750793457031,16.394350051879883
514,484.1887512207031,-507.6648864746094,16.571210861206055
515,463.9400329589844,-506.9708251953125,0.0
516,462.25848388671875,-507.572021484375,0.0
517,465.7754821777344,-507.8016052246094,0.0
518,486.2740173339844,-503.6392517089844,1.8814371287589893e-06
519,486.3685302734375,-504.201416015625,3.9306156635284424
520,486.274658203125,-504.6328430175781,1.818708062171936
