,0,1,2
0,10.097355842590332,4.877105236053467,23.943567276000977
1,604.2470703125,-506.9439697265625,42.86554718017578
2,10.193995475769043,6.683430194854736,23.99032211303711
3,603.496337890625,-508.94647216796875,42.6492805480957
4,10.133540153503418,0.031560324132442474,23.872739791870117
5,489.00091552734375,-499.3387756347656,40.86554718017578
6,10.569320678710938,1.2342811822891235,23.460371017456055
7,487.18597412109375,-499.8078308105469,40.017921447753906
8,10.601800918579102,2.607653856277466,23.439712524414062
9,491.03631591796875,-499.8908996582031,40.59721374511719
10,-0.8858280777931213,15.903279304504395,2.85992268800328e-06
11,611.2368774414062,-511.48016357421875,15.656652450561523
12,-1.1794955730438232,19.726482391357422,2.8627828214666806e-06
13,607.5054321289062,-510.4134521484375,15.03844165802002
14,-1.4224454164505005,17.99036979675293,2.858858579202206e-06
15,609.576416015625,-510.92047119140625,15.00000286102295
16,-2.4604604244232178,17.868955612182617,2.8549150101753185e-06
17,610.3560180664062,-509.1790466308594,15.00000286102295
18,-7.386030673980713,-6.9083147048950195,24.9538631439209
19,510.97174072265625,-538.5020141601562,15.000000953674316
20,-10.411989212036133,-7.5842061042785645,24.495908737182617
21,510.55596923828125,-536.9619140625,15.471590042114258
22,2.5168473720550537,18.183948516845703,24.999752044677734
23,562.0,-502.1271057128906,42.80794906616211
24,1.3261500597000122,17.64380645751953,24.999752044677734
25,562.0,-502.8937683105469,41.14968490600586
26,1.0984060764312744,19.17217445373535,24.999752044677734
27,563.696533203125,-500.9519958496094,42.86554718017578
28,5.497013092041016,-27.47406578063965,4.7454048512918234e-07
29,479.4519958496094,-538.7952880859375,15.0
30,7.321116924285889,-24.698339462280273,6.312013169917918e-07
31,479.7616882324219,-536.36181640625,17.114303588867188
32,4.260314464569092,-26.38065528869629,5.814055725750222e-07
33,480.3463439941406,-537.0879516601562,15.126107215881348
34,-4.653597831726074,6.659600734710693,24.907739639282227
35,482.9444885253906,-541.3780517578125,15.0
36,-3.751121759414673,9.32008171081543,24.97922134399414
37,483.5445556640625,-539.8192749023438,15.0
38,-11.556184768676758,29.411861419677734,23.049184799194336
39,469.7266845703125,-504.4425964355469,40.86554718017578
40,-13.502862930297852,29.5803279876709,22.31021499633789
41,469.67181396484375,-502.664306640625,40.86554718017578
42,-10.364148139953613,29.528575897216797,23.4456787109375
43,471.65496826171875,-502.5336608886719,40.86554718017578
44,-14.45429801940918,-2.5166704654693604,22.32381248474121
45,486.087646484375,-539.3321533203125,15.0
46,-14.169413566589355,-3.4837892055511475,22.752185821533203
47,488.220458984375,-538.81396484375,15.0
48,-16.564096450805664,-3.1624486446380615,21.507909774780273
49,486.9195861816406,-536.4977416992188,16.74224281311035
50,-18.683826446533203,-4.377488136291504,21.171783447265625
51,488.16632080078125,-536.9989013671875,15.369988441467285
52,10.097355842590332,4.877105236053467,23.943567276000977
53,480.81884765625,-505.45599365234375,40.86554718017578
54,10.193995475769043,6.683430194854736,23.99032211303711
55,479.3330078125,-506.4379577636719,40.86554718017578
56,8.69141960144043,8.382563591003418,24.800430297851562
57,480.93377685546875,-507.4020690917969,40.86554718017578
58,17.483539581298828,-4.144535064697266,16.05098533630371
59,488.4643249511719,-541.0284423828125,9.599998474121094
60,18.356521606445312,-4.885858535766602,15.188419342041016
61,486.87799072265625,-541.953369140625,9.599998474121094
62,18.34729766845703,-3.613703727722168,15.293037414550781
63,484.86029052734375,-542.196044921875,10.424201965332031
64,17.30497932434082,-2.8055057525634766,16.48467445373535
65,487.91815185546875,-540.1184692382812,11.225744247436523
66,9.322339057922363,-10.559799194335938,24.350543975830078
67,487.84539794921875,-510.3774108886719,34.43882751464844
68,8.010848045349121,-11.030722618103027,24.82312774658203
69,489.810302734375,-510.4399719238281,33.699771881103516
70,6.250709056854248,-27.343339920043945,24.9997501373291
71,483.5416259765625,-505.6750793457031,16.394350051879883
72,7.225804805755615,-27.457019805908203,24.965112686157227
73,484.1887512207031,-507.6648864746094,16.571210861206055
74,-4.216921806335449,-32.500118255615234,19.461584091186523
75,485.230712890625,-544.49267578125,9.599998474121094
76,-2.853490114212036,-32.500118255615234,19.040273666381836
77,486.0744323730469,-546.0184936523438,9.599998474121094
78,-14.648699760437012,-30.72620964050293,22.328611373901367
79,484.126220703125,-546.1161499023438,10.335309028625488
80,-14.235590934753418,13.115588188171387,2.604090241220547e-06
81,460.2397155761719,-529.74365234375,28.47179412841797
82,-14.716082572937012,15.891429901123047,2.817279664668604e-06
83,458.430908203125,-528.8308715820312,28.810895919799805
84,6.250709056854248,-27.343339920043945,24.9997501373291
85,578.9591674804688,-549.6809692382812,15.000001907348633
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,18.658601760864258,-21.89892578125,15.18657398223877
95,496.9173583984375,-520.664306640625,1.8543256601333269e-06
96,17.29800033569336,-19.840330123901367,16.257986068725586
97,496.8701171875,-518.5367431640625,1.9073486328125e-06
98,6.250709056854248,-27.343339920043945,24.9997501373291
99,516.29833984375,-508.7930908203125,1.9073486328125e-06
100,7.225804805755615,-27.457019805908203,24.965112686157227
101,516.70751953125,-510.63812255859375,1.9073486328125e-06
102,7.302708148956299,-25.156208038330078,24.948728561401367
103,517.26171875,-507.13092041015625,0.31200915575027466
104,-3.0492539405822754,-30.980262756347656,24.9997501373291
105,564.3829956054688,-495.0,41.78946304321289
106,-3.756277322769165,-32.186763763427734,24.996564865112305
107,563.0157470703125,-497.99090576171875,42.86554718017578
108,-5.114124774932861,-31.602678298950195,24.997268676757812
109,564.442626953125,-496.6846618652344,42.86554718017578
110,2.1014578342437744,-26.031587600708008,24.999752044677734
111,574.3972778320312,-498.9562072753906,42.86554718017578
112,2.4415132999420166,-23.604387283325195,24.999752044677734
113,575.9014282226562,-497.8420104980469,42.86554718017578
114,1.7985904216766357,-25.08216667175293,24.999752044677734
115,573.702880859375,-499.508056640625,41.20348358154297
116,6.352047920227051,-28.919950485229492,3.397540524474607e-07
117,582.4545288085938,-495.0,41.16302490234375
118,4.883081436157227,-29.177959442138672,3.152691760988091e-07
119,582.1991577148438,-495.5130310058594,42.86554718017578
120,6.617486476898193,-9.71303939819336,24.920639038085938
121,588.2218627929688,-509.7813720703125,42.86554718017578
122,5.653921127319336,-10.531899452209473,24.995933532714844
123,590.4104614257812,-509.8101501464844,42.86554718017578
124,2.69663667678833,-12.724726676940918,24.999752044677734
125,586.3171997070312,-509.14434814453125,42.86554718017578
126,5.602071762084961,-19.29111671447754,8.573501304454112e-07
127,540.265869140625,-497.4267578125,40.86554718017578
128,7.056009769439697,-18.72316551208496,8.012374337340589e-07
129,539.141357421875,-495.84033203125,40.86554718017578
130,2.2814157009124756,-20.089929580688477,9.437176231585909e-07
131,540.7987060546875,-495.3244323730469,40.86554718017578
132,-9.704803466796875,-4.306317329406738,24.796588897705078
133,606.6754150390625,-506.3321533203125,42.86554718017578
134,-9.570494651794434,-5.693063735961914,24.840301513671875
135,607.6512451171875,-504.67315673828125,42.86554718017578
136,-8.541746139526367,-5.270790100097656,24.936866760253906
137,607.1141357421875,-502.8977355957031,42.86554718017578
138,-10.784566879272461,-4.7752156257629395,24.28191375732422
139,608.7703247070312,-506.0106506347656,42.53241729736328
140,14.500138282775879,-31.798686981201172,18.03107452392578
141,570.2622680664062,-506.2898864746094,3.814697265625e-06
142,15.553023338317871,-30.832229614257812,16.82793617248535
143,572.9447021484375,-507.5394592285156,1.039494276046753
144,15.659381866455078,-31.736980438232422,15.908469200134277
145,571.570556640625,-506.2884826660156,1.3991303443908691
146,8.88768482208252,-22.538022994995117,24.620206832885742
147,568.850341796875,-500.3746337890625,3.804314928856911e-06
148,9.664175987243652,-21.276508331298828,24.220916748046875
149,567.6712646484375,-501.91986083984375,3.722537485373323e-06
150,8.974324226379395,-20.36263084411621,24.57623291015625
151,569.7449951171875,-502.8031311035156,3.814697265625e-06
152,7.71160888671875,-21.137710571289062,24.924467086791992
153,571.705810546875,-503.03314208984375,3.814697265625e-06
154,10.875000953674316,-20.753952026367188,23.113611221313477
155,570.5211791992188,-500.8856201171875,3.814697265625e-06
156,10.673599243164062,-21.877906799316406,23.361618041992188
157,572.5960083007812,-502.63543701171875,1.8478416204452515
158,17.698575973510742,-31.034568786621094,13.016175270080566
159,596.512939453125,-515.4164428710938,3.814697265625e-06
160,18.076416015625,-29.716754913330078,14.525392532348633
161,595.158203125,-513.8477172851562,3.814697265625e-06
162,17.338808059692383,-30.481613159179688,14.742852210998535
163,597.5197143554688,-514.2260131835938,1.292678952217102
164,18.764102935791016,-29.43952751159668,1.0497688055038452
165,601.3328247070312,-518.8097534179688,3.814697265625e-06
166,19.1634464263916,-27.680171966552734,2.2753701210021973
167,600.3760375976562,-517.292724609375,3.814697265625e-06
168,18.97603988647461,-27.5906925201416,0.20344914495944977
169,599.5774536132812,-515.449462890625,3.814697265625e-06
170,19.149927139282227,-27.887046813964844,1.302037239074707
171,600.3157348632812,-513.7357177734375,0.055317576974630356
172,-9.031235694885254,4.869997501373291,24.7792911529541
173,506.2483215332031,-504.00970458984375,40.86554718017578
174,-9.616843223571777,3.852503538131714,24.821643829345703
175,508.16064453125,-503.5867919921875,40.86554718017578
176,-3.751121759414673,9.32008171081543,24.97922134399414
177,609.4481201171875,-498.0570068359375,3.814697265625e-06
178,-2.0871622562408447,9.388422966003418,24.988739013671875
179,609.857421875,-500.0859680175781,3.814697265625e-06
180,17.483539581298828,-4.144535064697266,16.05098533630371
181,522.54345703125,-537.2883911132812,15.000000953674316
182,17.01034164428711,-5.134024620056152,16.43004035949707
183,521.2800903320312,-538.579345703125,15.000000953674316
184,17.64453125,-6.067500114440918,15.778295516967773
185,520.2739868164062,-540.1651000976562,14.465252876281738
186,10.193995475769043,6.683430194854736,23.99032211303711
