,0,1,2
0,6.250709056854248,-27.343339920043945,24.9997501373291
1,7.225804805755615,-27.457019805908203,24.965112686157227
2,7.302708148956299,-25.156208038330078,24.948728561401367
3,6.276610374450684,-26.01068878173828,24.987834930419922
4,4.416965961456299,-27.0060977935791,24.9997501373291
5,4.148022174835205,-29.026044845581055,24.9997501373291
6,5.3499555587768555,-28.462602615356445,24.9997501373291
7,8.218822479248047,-26.8314151763916,24.818523406982422
8,8.428644180297852,-25.22178077697754,24.78452491760254
9,7.214611530303955,-23.378093719482422,24.9704647064209
10,5.473592758178711,-24.51548194885254,24.99656867980957
11,4.375255107879639,-24.716562271118164,24.999752044677734
12,3.914365291595459,-25.8708438873291,24.9997501373291
13,2.1014578342437744,-26.031587600708008,24.999752044677734
14,2.717973470687866,-27.538572311401367,24.9997501373291
15,2.976696014404297,-28.82847023010254,24.9997501373291
16,3.6140222549438477,-30.124038696289062,24.9997501373291
17,5.346034049987793,-30.798416137695312,24.9997501373291
18,6.665311813354492,-30.205917358398438,24.989072799682617
19,6.313755035400391,-31.23285484313965,24.99555778503418
20,7.91051721572876,-31.23661994934082,24.802188873291016
21,7.691613674163818,-30.239349365234375,24.897838592529297
22,8.110960960388184,-28.88966941833496,24.859163284301758
23,9.035733222961426,-27.830076217651367,24.532310485839844
24,10.03525161743164,-25.460601806640625,23.941335678100586
25,9.115082740783691,-26.181873321533203,24.492090225219727
26,8.913358688354492,-24.17498779296875,24.57761001586914
27,9.594858169555664,-23.312551498413086,24.20928192138672
28,8.88768482208252,-22.538022994995117,24.620206832885742
29,7.242509365081787,-22.318532943725586,24.987590789794922
30,5.6861491203308105,-22.608089447021484,24.999752044677734
31,3.774653911590576,-23.816444396972656,24.999752044677734
32,2.4415132999420166,-23.604387283325195,24.999752044677734
33,1.7985904216766357,-25.08216667175293,24.999752044677734
34,0.5208184123039246,-26.00924301147461,24.999752044677734
35,1.3050528764724731,-28.284658432006836,24.9997501373291
36,1.8113094568252563,-29.228012084960938,24.9997501373291
37,1.8201820850372314,-30.582836151123047,24.9997501373291
38,4.915368556976318,-32.0034294128418,24.9997501373291
39,6.782418251037598,-32.27605056762695,24.672300338745117
40,9.071871757507324,-31.690921783447266,24.23811912536621
41,10.380722999572754,-30.924213409423828,23.59048080444336
42,9.10525131225586,-30.10426902770996,24.50822639465332
43,9.978288650512695,-28.87973403930664,24.014328002929688
44,10.220794677734375,-27.78764533996582,23.81983184814453
45,10.697808265686035,-26.06447410583496,23.360349655151367
46,9.99969482421875,-24.427692413330078,23.984786987304688
47,10.542153358459473,-23.396087646484375,23.49637794494629
48,10.0321683883667,-22.450658798217773,23.968915939331055
49,9.664175987243652,-21.276508331298828,24.220916748046875
50,8.974324226379395,-20.36263084411621,24.57623291015625
51,7.71160888671875,-21.137710571289062,24.924467086791992
52,5.776273727416992,-20.903785705566406,24.999752044677734
53,4.3190598487854,-22.520872116088867,24.999752044677734
54,3.0149776935577393,-22.008543014526367,24.999752044677734
55,0.8561567664146423,-24.30244255065918,24.999752044677734
56,-1.245155692100525,-26.337743759155273,24.983306884765625
57,-0.40878060460090637,-25.32722282409668,24.998287200927734
58,0.1389806866645813,-27.15225601196289,24.993810653686523
59,-0.29373592138290405,-28.91335678100586,24.9997501373291
60,-0.6994068026542664,-29.825542449951172,24.966604232788086
61,0.18339352309703827,-30.77337074279785,24.992141723632812
62,2.934511661529541,-32.21459197998047,24.95575523376465
63,3.9523508548736572,-32.49673080444336,24.551212310791016
64,5.515196800231934,-32.500118255615234,23.860553741455078
65,8.140673637390137,-32.500118255615234,23.963165283203125
66,8.81030559539795,-32.500118255615234,22.637479782104492
67,9.879175186157227,-32.119686126708984,23.17963218688965
