Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-11', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=11)
Using GPU : 0 from 1 devices
Train 0, loss: 3.854647, train acc: 0.037760, train avg acc: 0.037742
Train 25, loss: 3.389878, train acc: 0.075846, train avg acc: 0.075935
Test 25, loss: 3.365160, test acc: 0.121528, test avg acc: 0.121528
Train 26, loss: 3.383155, train acc: 0.078776, train avg acc: 0.078811
Test 26, loss: 3.368294, test acc: 0.111111, test avg acc: 0.111111
Train 27, loss: 3.387156, train acc: 0.074219, train avg acc: 0.074169
Test 27, loss: 3.377523, test acc: 0.088542, test avg acc: 0.088542
Train 28, loss: 3.374266, train acc: 0.083333, train avg acc: 0.083382
Test 28, loss: 3.366935, test acc: 0.138889, test avg acc: 0.138889
Train 29, loss: 3.377046, train acc: 0.080404, train avg acc: 0.080418
Test 29, loss: 3.380232, test acc: 0.097222, test avg acc: 0.097222
Train 30, loss: 3.377129, train acc: 0.077148, train avg acc: 0.077209
Test 30, loss: 3.364141, test acc: 0.098958, test avg acc: 0.098958
Train 31, loss: 3.380800, train acc: 0.079102, train avg acc: 0.078849
Test 31, loss: 3.364155, test acc: 0.123264, test avg acc: 0.123264
Train 32, loss: 3.369999, train acc: 0.083659, train avg acc: 0.083569
Test 32, loss: 3.356575, test acc: 0.126736, test avg acc: 0.126736
Train 33, loss: 3.374025, train acc: 0.078451, train avg acc: 0.078476
Test 33, loss: 3.359772, test acc: 0.137153, test avg acc: 0.137153
Train 34, loss: 3.369812, train acc: 0.086263, train avg acc: 0.086188
Test 34, loss: 3.357661, test acc: 0.145833, test avg acc: 0.145833
Train 35, loss: 3.369321, train acc: 0.080729, train avg acc: 0.080631
Test 35, loss: 3.359818, test acc: 0.138889, test avg acc: 0.138889
Train 36, loss: 3.359201, train acc: 0.084961, train avg acc: 0.084795
Test 36, loss: 3.357099, test acc: 0.133681, test avg acc: 0.133681
Train 37, loss: 3.368698, train acc: 0.079102, train avg acc: 0.079162
Test 37, loss: 3.351205, test acc: 0.131944, test avg acc: 0.131944
Train 38, loss: 3.364527, train acc: 0.084635, train avg acc: 0.084565
Test 38, loss: 3.353979, test acc: 0.142361, test avg acc: 0.142361
Train 39, loss: 3.362380, train acc: 0.083659, train avg acc: 0.083591
Test 39, loss: 3.352281, test acc: 0.149306, test avg acc: 0.149306
Train 40, loss: 3.373881, train acc: 0.083333, train avg acc: 0.083559
Test 40, loss: 3.354268, test acc: 0.123264, test avg acc: 0.123264
Train 41, loss: 3.365705, train acc: 0.079102, train avg acc: 0.078973
Test 41, loss: 3.350802, test acc: 0.145833, test avg acc: 0.145833
Train 42, loss: 3.364716, train acc: 0.084310, train avg acc: 0.084637
Test 42, loss: 3.346988, test acc: 0.145833, test avg acc: 0.145833
Train 43, loss: 3.357751, train acc: 0.088867, train avg acc: 0.088914
Test 43, loss: 3.353332, test acc: 0.135417, test avg acc: 0.135417
Train 44, loss: 3.350356, train acc: 0.090820, train avg acc: 0.090706
Test 44, loss: 3.353193, test acc: 0.137153, test avg acc: 0.137153
Train 45, loss: 3.353874, train acc: 0.087240, train avg acc: 0.087116
Test 45, loss: 3.353167, test acc: 0.145833, test avg acc: 0.145833
Train 46, loss: 3.360935, train acc: 0.088867, train avg acc: 0.088726
Test 46, loss: 3.351242, test acc: 0.149306, test avg acc: 0.149306
Train 47, loss: 3.356482, train acc: 0.088867, train avg acc: 0.088941
Test 47, loss: 3.350486, test acc: 0.138889, test avg acc: 0.138889
Train 48, loss: 3.352095, train acc: 0.087891, train avg acc: 0.087761
Test 48, loss: 3.349544, test acc: 0.137153, test avg acc: 0.137153
Train 49, loss: 3.355449, train acc: 0.075521, train avg acc: 0.075380
Test 49, loss: 3.350840, test acc: 0.135417, test avg acc: 0.135417
