Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-19', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=19)
Using GPU : 0 from 1 devices
Train 0, loss: 3.742216, train acc: 0.039062, train avg acc: 0.038839
Test 16, loss: 3.361483, test acc: 0.128472, test avg acc: 0.128472
Train 17, loss: 3.402227, train acc: 0.077257, train avg acc: 0.076628
Test 17, loss: 3.362344, test acc: 0.125000, test avg acc: 0.125000
Train 18, loss: 3.409096, train acc: 0.062500, train avg acc: 0.062120
Test 18, loss: 3.350529, test acc: 0.104167, test avg acc: 0.104167
Train 19, loss: 3.393305, train acc: 0.078125, train avg acc: 0.077387
Test 19, loss: 3.363284, test acc: 0.072917, test avg acc: 0.072917
Train 20, loss: 3.404524, train acc: 0.074653, train avg acc: 0.073973
Test 20, loss: 3.357212, test acc: 0.149306, test avg acc: 0.149306
Train 21, loss: 3.375211, train acc: 0.088542, train avg acc: 0.087835
Test 21, loss: 3.339230, test acc: 0.170139, test avg acc: 0.170139
Train 22, loss: 3.368755, train acc: 0.087674, train avg acc: 0.087916
Test 22, loss: 3.352968, test acc: 0.111111, test avg acc: 0.111111
Train 23, loss: 3.369880, train acc: 0.088542, train avg acc: 0.087169
Test 23, loss: 3.353633, test acc: 0.076389, test avg acc: 0.076389
Train 24, loss: 3.376145, train acc: 0.078993, train avg acc: 0.078821
Test 24, loss: 3.349462, test acc: 0.121528, test avg acc: 0.121528
Train 25, loss: 3.381391, train acc: 0.078125, train avg acc: 0.077369
Test 25, loss: 3.340163, test acc: 0.114583, test avg acc: 0.114583
Train 26, loss: 3.354367, train acc: 0.088542, train avg acc: 0.088379
Test 26, loss: 3.335311, test acc: 0.100694, test avg acc: 0.100694
Train 27, loss: 3.364942, train acc: 0.083333, train avg acc: 0.083553
Test 27, loss: 3.360019, test acc: 0.114583, test avg acc: 0.114583
Train 28, loss: 3.349364, train acc: 0.092014, train avg acc: 0.092395
Test 28, loss: 3.335342, test acc: 0.086806, test avg acc: 0.086806
Train 29, loss: 3.342919, train acc: 0.089410, train avg acc: 0.089206
Test 29, loss: 3.349721, test acc: 0.086806, test avg acc: 0.086806
Train 30, loss: 3.344145, train acc: 0.095486, train avg acc: 0.095084
Test 30, loss: 3.349702, test acc: 0.107639, test avg acc: 0.107639
Train 31, loss: 3.363441, train acc: 0.092882, train avg acc: 0.092875
Test 31, loss: 3.331846, test acc: 0.090278, test avg acc: 0.090278
Train 32, loss: 3.352582, train acc: 0.089410, train avg acc: 0.089556
Test 32, loss: 3.327431, test acc: 0.114583, test avg acc: 0.114583
Train 33, loss: 3.333860, train acc: 0.108507, train avg acc: 0.107803
Test 33, loss: 3.334900, test acc: 0.104167, test avg acc: 0.104167
Train 34, loss: 3.340101, train acc: 0.092014, train avg acc: 0.091839
Test 34, loss: 3.323055, test acc: 0.118056, test avg acc: 0.118056
Train 35, loss: 3.355272, train acc: 0.091146, train avg acc: 0.091415
Test 35, loss: 3.352267, test acc: 0.072917, test avg acc: 0.072917
Train 36, loss: 3.340069, train acc: 0.096354, train avg acc: 0.096926
Test 36, loss: 3.322836, test acc: 0.093750, test avg acc: 0.093750
Train 37, loss: 3.319734, train acc: 0.107639, train avg acc: 0.107354
Test 37, loss: 3.328963, test acc: 0.100694, test avg acc: 0.100694
Train 38, loss: 3.334703, train acc: 0.103299, train avg acc: 0.102994
Test 38, loss: 3.314603, test acc: 0.111111, test avg acc: 0.111111
Train 39, loss: 3.317649, train acc: 0.099826, train avg acc: 0.099388
Test 39, loss: 3.343117, test acc: 0.090278, test avg acc: 0.090278
Train 40, loss: 3.314046, train acc: 0.099826, train avg acc: 0.100202
Test 40, loss: 3.307661, test acc: 0.114583, test avg acc: 0.114583
Train 41, loss: 3.313482, train acc: 0.094618, train avg acc: 0.094178
Test 41, loss: 3.311397, test acc: 0.104167, test avg acc: 0.104167
Train 42, loss: 3.312385, train acc: 0.096354, train avg acc: 0.096346
Test 42, loss: 3.310185, test acc: 0.111111, test avg acc: 0.111111
Train 43, loss: 3.328480, train acc: 0.098958, train avg acc: 0.099006
Test 43, loss: 3.311657, test acc: 0.128472, test avg acc: 0.128472
Train 44, loss: 3.307343, train acc: 0.087674, train avg acc: 0.087892
Test 44, loss: 3.309628, test acc: 0.107639, test avg acc: 0.107639
Train 45, loss: 3.283472, train acc: 0.099826, train avg acc: 0.098829
Test 45, loss: 3.306323, test acc: 0.107639, test avg acc: 0.107639
Train 46, loss: 3.315425, train acc: 0.101562, train avg acc: 0.101520
Test 46, loss: 3.300412, test acc: 0.111111, test avg acc: 0.111111
Train 47, loss: 3.291353, train acc: 0.118056, train avg acc: 0.117801
Test 47, loss: 3.292730, test acc: 0.111111, test avg acc: 0.111111
Train 48, loss: 3.297017, train acc: 0.111111, train avg acc: 0.112950
Test 48, loss: 3.295700, test acc: 0.111111, test avg acc: 0.111111
Train 49, loss: 3.310578, train acc: 0.104167, train avg acc: 0.104292
Test 49, loss: 3.291712, test acc: 0.135417, test avg acc: 0.135417
