Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-15', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=15)
Using GPU : 0 from 1 devices
Train 0, loss: 3.718983, train acc: 0.038672, train avg acc: 0.038690
Train 12, loss: 3.381409, train acc: 0.073242, train avg acc: 0.073255
Test 12, loss: 3.353689, test acc: 0.125000, test avg acc: 0.125000
Train 13, loss: 3.372511, train acc: 0.079492, train avg acc: 0.079464
Test 13, loss: 3.352740, test acc: 0.113215, test avg acc: 0.113215
Train 14, loss: 3.374287, train acc: 0.073926, train avg acc: 0.073880
Test 14, loss: 3.350440, test acc: 0.160354, test avg acc: 0.160354
Train 15, loss: 3.376363, train acc: 0.078223, train avg acc: 0.078222
Test 15, loss: 3.354606, test acc: 0.119529, test avg acc: 0.119529
Train 16, loss: 3.370316, train acc: 0.077637, train avg acc: 0.077605
Test 16, loss: 3.353058, test acc: 0.125000, test avg acc: 0.125000
Train 17, loss: 3.373409, train acc: 0.076855, train avg acc: 0.076817
Test 17, loss: 3.357347, test acc: 0.139310, test avg acc: 0.139310
Train 18, loss: 3.365777, train acc: 0.079590, train avg acc: 0.079512
Test 18, loss: 3.355161, test acc: 0.125421, test avg acc: 0.125421
Train 19, loss: 3.363064, train acc: 0.078809, train avg acc: 0.078794
Test 19, loss: 3.355903, test acc: 0.127946, test avg acc: 0.127946
Train 20, loss: 3.363913, train acc: 0.078516, train avg acc: 0.078478
Test 20, loss: 3.343468, test acc: 0.181397, test avg acc: 0.181397
Train 21, loss: 3.364364, train acc: 0.075977, train avg acc: 0.075917
Test 21, loss: 3.339785, test acc: 0.116582, test avg acc: 0.116582
Train 22, loss: 3.362949, train acc: 0.080566, train avg acc: 0.080504
Test 22, loss: 3.353981, test acc: 0.116582, test avg acc: 0.116582
Train 23, loss: 3.355541, train acc: 0.081836, train avg acc: 0.081813
Test 23, loss: 3.348496, test acc: 0.116162, test avg acc: 0.116162
Train 24, loss: 3.353343, train acc: 0.081152, train avg acc: 0.081197
Test 24, loss: 3.339335, test acc: 0.140572, test avg acc: 0.140572
Train 25, loss: 3.359294, train acc: 0.079199, train avg acc: 0.079143
Test 25, loss: 3.345148, test acc: 0.136364, test avg acc: 0.136364
Train 26, loss: 3.353613, train acc: 0.081836, train avg acc: 0.081694
Test 26, loss: 3.351700, test acc: 0.154040, test avg acc: 0.154040
Train 27, loss: 3.355377, train acc: 0.079785, train avg acc: 0.079764
Test 27, loss: 3.349093, test acc: 0.135522, test avg acc: 0.135522
Train 28, loss: 3.354841, train acc: 0.085254, train avg acc: 0.085203
Test 28, loss: 3.337254, test acc: 0.185606, test avg acc: 0.185606
Train 29, loss: 3.348576, train acc: 0.080273, train avg acc: 0.080276
Test 29, loss: 3.335853, test acc: 0.141414, test avg acc: 0.141414
Train 30, loss: 3.346810, train acc: 0.084277, train avg acc: 0.084258
Test 30, loss: 3.345306, test acc: 0.148990, test avg acc: 0.148990
Train 31, loss: 3.347029, train acc: 0.083789, train avg acc: 0.083708
Test 31, loss: 3.342274, test acc: 0.151094, test avg acc: 0.151094
Train 32, loss: 3.348460, train acc: 0.079297, train avg acc: 0.079338
Test 32, loss: 3.346360, test acc: 0.155303, test avg acc: 0.155303
Train 33, loss: 3.340946, train acc: 0.087402, train avg acc: 0.087495
Test 33, loss: 3.338698, test acc: 0.170034, test avg acc: 0.170034
Train 34, loss: 3.341166, train acc: 0.085059, train avg acc: 0.085019
Test 34, loss: 3.341817, test acc: 0.143939, test avg acc: 0.143939
Train 35, loss: 3.338387, train acc: 0.088477, train avg acc: 0.088441
Test 35, loss: 3.341553, test acc: 0.156987, test avg acc: 0.156987
Train 36, loss: 3.342086, train acc: 0.085742, train avg acc: 0.085710
Test 36, loss: 3.336797, test acc: 0.164983, test avg acc: 0.164983
Train 37, loss: 3.340765, train acc: 0.089746, train avg acc: 0.089758
Test 37, loss: 3.336810, test acc: 0.159512, test avg acc: 0.159512
Train 38, loss: 3.340868, train acc: 0.087891, train avg acc: 0.087899
Test 38, loss: 3.331581, test acc: 0.198232, test avg acc: 0.198232
Train 39, loss: 3.335048, train acc: 0.089355, train avg acc: 0.089399
Test 39, loss: 3.331117, test acc: 0.192340, test avg acc: 0.192340
Train 40, loss: 3.327926, train acc: 0.093652, train avg acc: 0.093722
Test 40, loss: 3.330973, test acc: 0.173822, test avg acc: 0.173822
Train 41, loss: 3.328899, train acc: 0.096094, train avg acc: 0.096053
Test 41, loss: 3.336598, test acc: 0.109428, test avg acc: 0.109428
Train 42, loss: 3.322667, train acc: 0.094922, train avg acc: 0.094908
Test 42, loss: 3.319193, test acc: 0.145623, test avg acc: 0.145623
Train 43, loss: 3.311660, train acc: 0.095117, train avg acc: 0.095074
Test 43, loss: 3.316244, test acc: 0.151936, test avg acc: 0.151936
Train 44, loss: 3.306946, train acc: 0.101562, train avg acc: 0.101409
Test 44, loss: 3.302447, test acc: 0.166667, test avg acc: 0.166667
Train 45, loss: 3.307018, train acc: 0.098242, train avg acc: 0.098244
Test 45, loss: 3.302136, test acc: 0.137626, test avg acc: 0.137626
Train 46, loss: 3.293869, train acc: 0.102246, train avg acc: 0.102211
Test 46, loss: 3.300641, test acc: 0.154040, test avg acc: 0.154040
Train 47, loss: 3.293368, train acc: 0.107715, train avg acc: 0.107645
Test 47, loss: 3.289577, test acc: 0.156987, test avg acc: 0.156987
Train 48, loss: 3.283253, train acc: 0.103516, train avg acc: 0.103604
Test 48, loss: 3.279118, test acc: 0.169613, test avg acc: 0.169613
Train 49, loss: 3.289157, train acc: 0.103418, train avg acc: 0.103483
Test 49, loss: 3.286655, test acc: 0.149411, test avg acc: 0.149411
