Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-31', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=31)
Using GPU : 0 from 1 devices
Train 0, loss: 3.766508, train acc: 0.042843, train avg acc: 0.042850
Test 15, loss: 3.360778, test acc: 0.149705, test avg acc: 0.149705
Train 16, loss: 3.379828, train acc: 0.073891, train avg acc: 0.073879
Test 16, loss: 3.348716, test acc: 0.109882, test avg acc: 0.109882
Train 17, loss: 3.375870, train acc: 0.080242, train avg acc: 0.080281
Test 17, loss: 3.358642, test acc: 0.104351, test avg acc: 0.104351
Train 18, loss: 3.369398, train acc: 0.081250, train avg acc: 0.081214
Test 18, loss: 3.350736, test acc: 0.113569, test avg acc: 0.113569
Train 19, loss: 3.370583, train acc: 0.079335, train avg acc: 0.079354
Test 19, loss: 3.360944, test acc: 0.108776, test avg acc: 0.108776
Train 20, loss: 3.366923, train acc: 0.078427, train avg acc: 0.078488
Test 20, loss: 3.351284, test acc: 0.094764, test avg acc: 0.094764
Train 21, loss: 3.368429, train acc: 0.080746, train avg acc: 0.080760
Test 21, loss: 3.349622, test acc: 0.115413, test avg acc: 0.115413
Train 22, loss: 3.361578, train acc: 0.078327, train avg acc: 0.078375
Test 22, loss: 3.345128, test acc: 0.155236, test avg acc: 0.155236
Train 23, loss: 3.359201, train acc: 0.076915, train avg acc: 0.076888
Test 23, loss: 3.341821, test acc: 0.141593, test avg acc: 0.141593
Train 24, loss: 3.362659, train acc: 0.080544, train avg acc: 0.080515
Test 24, loss: 3.352763, test acc: 0.119469, test avg acc: 0.119469
Train 25, loss: 3.358392, train acc: 0.081452, train avg acc: 0.081387
Test 25, loss: 3.347221, test acc: 0.146386, test avg acc: 0.146386
Train 26, loss: 3.352438, train acc: 0.088306, train avg acc: 0.088311
Test 26, loss: 3.346602, test acc: 0.159292, test avg acc: 0.159292
Train 27, loss: 3.349828, train acc: 0.086492, train avg acc: 0.086409
Test 27, loss: 3.356777, test acc: 0.129056, test avg acc: 0.129056
Train 28, loss: 3.355345, train acc: 0.076210, train avg acc: 0.076282
Test 28, loss: 3.350225, test acc: 0.134587, test avg acc: 0.134587
Train 29, loss: 3.350866, train acc: 0.085585, train avg acc: 0.085621
Test 29, loss: 3.340280, test acc: 0.126475, test avg acc: 0.126475
Train 30, loss: 3.349902, train acc: 0.083669, train avg acc: 0.083695
Test 30, loss: 3.346437, test acc: 0.169617, test avg acc: 0.169617
Train 31, loss: 3.345946, train acc: 0.085786, train avg acc: 0.085806
Test 31, loss: 3.346203, test acc: 0.139012, test avg acc: 0.139012
Train 32, loss: 3.348641, train acc: 0.081149, train avg acc: 0.081175
Test 32, loss: 3.350864, test acc: 0.152286, test avg acc: 0.152286
Train 33, loss: 3.347359, train acc: 0.082762, train avg acc: 0.082837
Test 33, loss: 3.345514, test acc: 0.137168, test avg acc: 0.137168
Train 34, loss: 3.347213, train acc: 0.084476, train avg acc: 0.084524
Test 34, loss: 3.346300, test acc: 0.096976, test avg acc: 0.096976
Train 35, loss: 3.335034, train acc: 0.089516, train avg acc: 0.089478
Test 35, loss: 3.344665, test acc: 0.142699, test avg acc: 0.142699
Train 36, loss: 3.339792, train acc: 0.088911, train avg acc: 0.088854
Test 36, loss: 3.347517, test acc: 0.150811, test avg acc: 0.150811
Train 37, loss: 3.339110, train acc: 0.086694, train avg acc: 0.086626
Test 37, loss: 3.352894, test acc: 0.138274, test avg acc: 0.138274
Train 38, loss: 3.330006, train acc: 0.087298, train avg acc: 0.087317
Test 38, loss: 3.348644, test acc: 0.133850, test avg acc: 0.133850
Train 39, loss: 3.335956, train acc: 0.086492, train avg acc: 0.086497
Test 39, loss: 3.350367, test acc: 0.117625, test avg acc: 0.117625
Train 40, loss: 3.338616, train acc: 0.083972, train avg acc: 0.084011
Test 40, loss: 3.348121, test acc: 0.111357, test avg acc: 0.111357
Train 41, loss: 3.333532, train acc: 0.089315, train avg acc: 0.089301
Test 41, loss: 3.350097, test acc: 0.141962, test avg acc: 0.141962
Train 42, loss: 3.328157, train acc: 0.093347, train avg acc: 0.093337
Test 42, loss: 3.347388, test acc: 0.146018, test avg acc: 0.146018
Train 43, loss: 3.332748, train acc: 0.088609, train avg acc: 0.088692
Test 43, loss: 3.345448, test acc: 0.132006, test avg acc: 0.132006
Train 44, loss: 3.328696, train acc: 0.089214, train avg acc: 0.089203
Test 44, loss: 3.350343, test acc: 0.127212, test avg acc: 0.127212
Train 45, loss: 3.330779, train acc: 0.086089, train avg acc: 0.086156
Test 45, loss: 3.345088, test acc: 0.127581, test avg acc: 0.127581
Train 46, loss: 3.333843, train acc: 0.088810, train avg acc: 0.088779
Test 46, loss: 3.354279, test acc: 0.119469, test avg acc: 0.119469
Train 47, loss: 3.324141, train acc: 0.089617, train avg acc: 0.089651
Test 47, loss: 3.346584, test acc: 0.144912, test avg acc: 0.144912
Train 48, loss: 3.329196, train acc: 0.093246, train avg acc: 0.093249
Test 48, loss: 3.345790, test acc: 0.135693, test avg acc: 0.135693
Train 49, loss: 3.326263, train acc: 0.091532, train avg acc: 0.091512
Test 49, loss: 3.349671, test acc: 0.131268, test avg acc: 0.131268
