Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=100, eval=False, exp_name='variation-33', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=33)
Using GPU : 0 from 1 devices
Train 0, loss: 3.398298, train acc: 0.042708, train avg acc: 0.042708
Train 19, loss: 3.201735, train acc: 0.050000, train avg acc: 0.050000
Test 19, loss: 3.171771, test acc: 0.041667, test avg acc: 0.041667
Train 20, loss: 3.185335, train acc: 0.051042, train avg acc: 0.051042
Test 20, loss: 3.172563, test acc: 0.069444, test avg acc: 0.069444
Train 21, loss: 3.192968, train acc: 0.051042, train avg acc: 0.051042
Test 21, loss: 3.161540, test acc: 0.090278, test avg acc: 0.090278
Train 22, loss: 3.188072, train acc: 0.068750, train avg acc: 0.068750
Test 22, loss: 3.162173, test acc: 0.048611, test avg acc: 0.048611
Train 23, loss: 3.177620, train acc: 0.051042, train avg acc: 0.051042
Test 23, loss: 3.166252, test acc: 0.055556, test avg acc: 0.055556
Train 24, loss: 3.193764, train acc: 0.060417, train avg acc: 0.060417
Test 24, loss: 3.164326, test acc: 0.055556, test avg acc: 0.055556
Train 25, loss: 3.188050, train acc: 0.059375, train avg acc: 0.059375
Test 25, loss: 3.164506, test acc: 0.055556, test avg acc: 0.055556
Train 26, loss: 3.171295, train acc: 0.065625, train avg acc: 0.065625
Test 26, loss: 3.166997, test acc: 0.041667, test avg acc: 0.041667
Train 27, loss: 3.179955, train acc: 0.073958, train avg acc: 0.073958
Test 27, loss: 3.158070, test acc: 0.048611, test avg acc: 0.048611
Train 28, loss: 3.168025, train acc: 0.062500, train avg acc: 0.062500
Test 28, loss: 3.151581, test acc: 0.034722, test avg acc: 0.034722
Train 29, loss: 3.182280, train acc: 0.071875, train avg acc: 0.071875
Test 29, loss: 3.158041, test acc: 0.090278, test avg acc: 0.090278
Train 30, loss: 3.169953, train acc: 0.066667, train avg acc: 0.066667
Test 30, loss: 3.152247, test acc: 0.097222, test avg acc: 0.097222
Train 31, loss: 3.170568, train acc: 0.072917, train avg acc: 0.072917
Test 31, loss: 3.145756, test acc: 0.069444, test avg acc: 0.069444
Train 32, loss: 3.165313, train acc: 0.072917, train avg acc: 0.072917
Test 32, loss: 3.149467, test acc: 0.076389, test avg acc: 0.076389
Train 33, loss: 3.165507, train acc: 0.068750, train avg acc: 0.068750
Test 33, loss: 3.149761, test acc: 0.062500, test avg acc: 0.062500
Train 34, loss: 3.157576, train acc: 0.081250, train avg acc: 0.081250
Test 34, loss: 3.140040, test acc: 0.076389, test avg acc: 0.076389
Train 35, loss: 3.153904, train acc: 0.072917, train avg acc: 0.072917
Test 35, loss: 3.135513, test acc: 0.104167, test avg acc: 0.104167
Train 36, loss: 3.163207, train acc: 0.058333, train avg acc: 0.058333
Test 36, loss: 3.149193, test acc: 0.083333, test avg acc: 0.083333
Train 37, loss: 3.172167, train acc: 0.075000, train avg acc: 0.075000
Test 37, loss: 3.156304, test acc: 0.062500, test avg acc: 0.062500
Train 38, loss: 3.168523, train acc: 0.061458, train avg acc: 0.061458
Test 38, loss: 3.145714, test acc: 0.104167, test avg acc: 0.104167
Train 39, loss: 3.158327, train acc: 0.073958, train avg acc: 0.073958
Test 39, loss: 3.146234, test acc: 0.069444, test avg acc: 0.069444
Train 40, loss: 3.161908, train acc: 0.059375, train avg acc: 0.059375
Test 40, loss: 3.146495, test acc: 0.111111, test avg acc: 0.111111
Train 41, loss: 3.168788, train acc: 0.064583, train avg acc: 0.064583
Test 41, loss: 3.151184, test acc: 0.083333, test avg acc: 0.083333
Train 42, loss: 3.155843, train acc: 0.072917, train avg acc: 0.072917
Test 42, loss: 3.146848, test acc: 0.090278, test avg acc: 0.090278
Train 43, loss: 3.161674, train acc: 0.072917, train avg acc: 0.072917
Test 43, loss: 3.145840, test acc: 0.090278, test avg acc: 0.090278
Train 44, loss: 3.156752, train acc: 0.073958, train avg acc: 0.073958
Test 44, loss: 3.154869, test acc: 0.069444, test avg acc: 0.069444
Train 45, loss: 3.149276, train acc: 0.065625, train avg acc: 0.065625
Test 45, loss: 3.149645, test acc: 0.083333, test avg acc: 0.083333
Train 46, loss: 3.142363, train acc: 0.072917, train avg acc: 0.072917
Test 46, loss: 3.150292, test acc: 0.069444, test avg acc: 0.069444
Train 47, loss: 3.154950, train acc: 0.068750, train avg acc: 0.068750
Test 47, loss: 3.143926, test acc: 0.090278, test avg acc: 0.090278
Train 48, loss: 3.153840, train acc: 0.080208, train avg acc: 0.080208
Test 48, loss: 3.137601, test acc: 0.083333, test avg acc: 0.083333
Train 49, loss: 3.143281, train acc: 0.083333, train avg acc: 0.083333
Test 49, loss: 3.147275, test acc: 0.062500, test avg acc: 0.062500
Train 50, loss: 3.152827, train acc: 0.066667, train avg acc: 0.066667
Test 50, loss: 3.148167, test acc: 0.069444, test avg acc: 0.069444
Train 51, loss: 3.154211, train acc: 0.075000, train avg acc: 0.075000
Test 51, loss: 3.149993, test acc: 0.069444, test avg acc: 0.069444
Train 52, loss: 3.145450, train acc: 0.085417, train avg acc: 0.085417
Test 52, loss: 3.145617, test acc: 0.069444, test avg acc: 0.069444
Train 53, loss: 3.145778, train acc: 0.088542, train avg acc: 0.088542
Test 53, loss: 3.152434, test acc: 0.062500, test avg acc: 0.062500
Train 54, loss: 3.135638, train acc: 0.079167, train avg acc: 0.079167
Test 54, loss: 3.147744, test acc: 0.069444, test avg acc: 0.069444
Train 55, loss: 3.151544, train acc: 0.081250, train avg acc: 0.081250
Test 55, loss: 3.140784, test acc: 0.090278, test avg acc: 0.090278
Train 56, loss: 3.138549, train acc: 0.076042, train avg acc: 0.076042
Test 56, loss: 3.137181, test acc: 0.097222, test avg acc: 0.097222
Train 57, loss: 3.140365, train acc: 0.081250, train avg acc: 0.081250
Test 57, loss: 3.137269, test acc: 0.083333, test avg acc: 0.083333
Train 58, loss: 3.116688, train acc: 0.093750, train avg acc: 0.093750
Test 58, loss: 3.135688, test acc: 0.104167, test avg acc: 0.104167
Train 59, loss: 3.143030, train acc: 0.075000, train avg acc: 0.075000
Test 59, loss: 3.139529, test acc: 0.069444, test avg acc: 0.069444
Train 60, loss: 3.120996, train acc: 0.078125, train avg acc: 0.078125
Test 60, loss: 3.133209, test acc: 0.076389, test avg acc: 0.076389
Train 61, loss: 3.140429, train acc: 0.076042, train avg acc: 0.076042
Test 61, loss: 3.136573, test acc: 0.083333, test avg acc: 0.083333
Train 62, loss: 3.149149, train acc: 0.083333, train avg acc: 0.083333
Test 62, loss: 3.130718, test acc: 0.083333, test avg acc: 0.083333
Train 63, loss: 3.139978, train acc: 0.079167, train avg acc: 0.079167
Test 63, loss: 3.124516, test acc: 0.069444, test avg acc: 0.069444
Train 64, loss: 3.129863, train acc: 0.085417, train avg acc: 0.085417
Test 64, loss: 3.124050, test acc: 0.083333, test avg acc: 0.083333
Train 65, loss: 3.133558, train acc: 0.092708, train avg acc: 0.092708
Test 65, loss: 3.122880, test acc: 0.076389, test avg acc: 0.076389
Train 66, loss: 3.125963, train acc: 0.078125, train avg acc: 0.078125
Test 66, loss: 3.122542, test acc: 0.083333, test avg acc: 0.083333
Train 67, loss: 3.139516, train acc: 0.066667, train avg acc: 0.066667
Test 67, loss: 3.119398, test acc: 0.104167, test avg acc: 0.104167
Train 68, loss: 3.142821, train acc: 0.078125, train avg acc: 0.078125
Test 68, loss: 3.129122, test acc: 0.097222, test avg acc: 0.097222
Train 69, loss: 3.118584, train acc: 0.080208, train avg acc: 0.080208
Test 69, loss: 3.129818, test acc: 0.097222, test avg acc: 0.097222
Train 70, loss: 3.129275, train acc: 0.080208, train avg acc: 0.080208
Test 70, loss: 3.131924, test acc: 0.076389, test avg acc: 0.076389
Train 71, loss: 3.119471, train acc: 0.084375, train avg acc: 0.084375
Test 71, loss: 3.129143, test acc: 0.076389, test avg acc: 0.076389
Train 72, loss: 3.122860, train acc: 0.088542, train avg acc: 0.088542
Test 72, loss: 3.120007, test acc: 0.090278, test avg acc: 0.090278
Train 73, loss: 3.133943, train acc: 0.082292, train avg acc: 0.082292
Test 73, loss: 3.126846, test acc: 0.069444, test avg acc: 0.069444
Train 74, loss: 3.125218, train acc: 0.083333, train avg acc: 0.083333
Test 74, loss: 3.121726, test acc: 0.076389, test avg acc: 0.076389
Train 75, loss: 3.113142, train acc: 0.094792, train avg acc: 0.094792
Test 75, loss: 3.125319, test acc: 0.076389, test avg acc: 0.076389
