Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-30', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=30)
Using GPU : 0 from 1 devices
Train 0, loss: 3.612417, train acc: 0.042220, train avg acc: 0.042220
Test 22, loss: 3.366912, test acc: 0.106793, test avg acc: 0.106793
Train 23, loss: 3.397211, train acc: 0.070520, train avg acc: 0.070520
Test 23, loss: 3.373428, test acc: 0.083683, test avg acc: 0.083683
Train 24, loss: 3.393261, train acc: 0.070428, train avg acc: 0.070428
Test 24, loss: 3.380215, test acc: 0.103291, test avg acc: 0.103291
Train 25, loss: 3.395578, train acc: 0.074023, train avg acc: 0.074023
Test 25, loss: 3.372195, test acc: 0.075630, test avg acc: 0.075630
Train 26, loss: 3.389546, train acc: 0.071165, train avg acc: 0.071165
Test 26, loss: 3.378244, test acc: 0.060924, test avg acc: 0.060924
Train 27, loss: 3.387730, train acc: 0.076051, train avg acc: 0.076051
Test 27, loss: 3.375188, test acc: 0.068277, test avg acc: 0.068277
Train 28, loss: 3.386010, train acc: 0.077434, train avg acc: 0.077434
Test 28, loss: 3.378898, test acc: 0.102591, test avg acc: 0.102591
Train 29, loss: 3.386882, train acc: 0.071442, train avg acc: 0.071442
Test 29, loss: 3.366708, test acc: 0.107843, test avg acc: 0.107843
Train 30, loss: 3.383438, train acc: 0.075590, train avg acc: 0.075590
Test 30, loss: 3.355559, test acc: 0.125000, test avg acc: 0.125000
Train 31, loss: 3.380954, train acc: 0.077802, train avg acc: 0.077802
Test 31, loss: 3.379792, test acc: 0.095238, test avg acc: 0.095238
Train 32, loss: 3.382058, train acc: 0.078079, train avg acc: 0.078079
Test 32, loss: 3.386364, test acc: 0.094538, test avg acc: 0.094538
Train 33, loss: 3.376484, train acc: 0.080015, train avg acc: 0.080015
Test 33, loss: 3.359043, test acc: 0.123249, test avg acc: 0.123249
Train 34, loss: 3.378684, train acc: 0.078816, train avg acc: 0.078816
Test 34, loss: 3.361196, test acc: 0.138305, test avg acc: 0.138305
Train 35, loss: 3.371195, train acc: 0.079646, train avg acc: 0.079646
Test 35, loss: 3.366978, test acc: 0.087885, test avg acc: 0.087885
Train 36, loss: 3.371055, train acc: 0.082227, train avg acc: 0.082227
Test 36, loss: 3.363614, test acc: 0.094538, test avg acc: 0.094538
Train 37, loss: 3.363458, train acc: 0.086007, train avg acc: 0.086007
Test 37, loss: 3.365847, test acc: 0.107493, test avg acc: 0.107493
Train 38, loss: 3.365124, train acc: 0.076235, train avg acc: 0.076235
Test 38, loss: 3.355374, test acc: 0.140756, test avg acc: 0.140756
Train 39, loss: 3.365548, train acc: 0.078263, train avg acc: 0.078263
Test 39, loss: 3.368383, test acc: 0.094188, test avg acc: 0.094188
Train 40, loss: 3.362780, train acc: 0.083702, train avg acc: 0.083702
Test 40, loss: 3.366973, test acc: 0.120798, test avg acc: 0.120798
Train 41, loss: 3.363671, train acc: 0.084808, train avg acc: 0.084808
Test 41, loss: 3.374156, test acc: 0.110294, test avg acc: 0.110294
Train 42, loss: 3.362757, train acc: 0.079923, train avg acc: 0.079923
Test 42, loss: 3.367712, test acc: 0.094888, test avg acc: 0.094888
Train 43, loss: 3.360556, train acc: 0.079554, train avg acc: 0.079554
Test 43, loss: 3.374583, test acc: 0.086485, test avg acc: 0.086485
Train 44, loss: 3.358767, train acc: 0.076973, train avg acc: 0.076973
Test 44, loss: 3.365219, test acc: 0.107843, test avg acc: 0.107843
Train 45, loss: 3.360812, train acc: 0.080107, train avg acc: 0.080107
Test 45, loss: 3.373783, test acc: 0.085784, test avg acc: 0.085784
Train 46, loss: 3.351211, train acc: 0.085822, train avg acc: 0.085822
Test 46, loss: 3.358513, test acc: 0.108193, test avg acc: 0.108193
Train 47, loss: 3.352892, train acc: 0.086007, train avg acc: 0.086007
Test 47, loss: 3.368228, test acc: 0.107843, test avg acc: 0.107843
Train 48, loss: 3.355823, train acc: 0.084808, train avg acc: 0.084808
Test 48, loss: 3.364490, test acc: 0.106092, test avg acc: 0.106092
Train 49, loss: 3.357441, train acc: 0.084808, train avg acc: 0.084808
Test 49, loss: 3.366487, test acc: 0.097339, test avg acc: 0.097339
