Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-22', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=22)
Using GPU : 0 from 1 devices
Train 0, loss: 3.871709, train acc: 0.035211, train avg acc: 0.035211
Test 0, loss: 3.459249, test acc: 0.029762, test avg acc: 0.029762
Train 1, loss: 3.491034, train acc: 0.039319, train avg acc: 0.039319
Test 1, loss: 3.451984, test acc: 0.041667, test avg acc: 0.041667
Train 2, loss: 3.470553, train acc: 0.038146, train avg acc: 0.038146
Test 2, loss: 3.443401, test acc: 0.041667, test avg acc: 0.041667
Train 3, loss: 3.466145, train acc: 0.039906, train avg acc: 0.039906
Test 3, loss: 3.443540, test acc: 0.040179, test avg acc: 0.040179
Train 4, loss: 3.454754, train acc: 0.036385, train avg acc: 0.036385
Test 4, loss: 3.441256, test acc: 0.044643, test avg acc: 0.044643
Train 5, loss: 3.451442, train acc: 0.042254, train avg acc: 0.042254
Test 5, loss: 3.449699, test acc: 0.038690, test avg acc: 0.038690
Train 6, loss: 3.454822, train acc: 0.041667, train avg acc: 0.041667
Test 6, loss: 3.432329, test acc: 0.043155, test avg acc: 0.043155
Train 7, loss: 3.450358, train acc: 0.038439, train avg acc: 0.038439
Test 7, loss: 3.439849, test acc: 0.040179, test avg acc: 0.040179
Train 8, loss: 3.450726, train acc: 0.039613, train avg acc: 0.039613
Test 8, loss: 3.435639, test acc: 0.059524, test avg acc: 0.059524
Train 9, loss: 3.445548, train acc: 0.044308, train avg acc: 0.044308
Test 9, loss: 3.430184, test acc: 0.041667, test avg acc: 0.041667
Train 10, loss: 3.442182, train acc: 0.047242, train avg acc: 0.047242
Test 10, loss: 3.406069, test acc: 0.044643, test avg acc: 0.044643
Train 11, loss: 3.436235, train acc: 0.046948, train avg acc: 0.046948
Test 11, loss: 3.408755, test acc: 0.038690, test avg acc: 0.038690
Train 12, loss: 3.431262, train acc: 0.051056, train avg acc: 0.051056
Test 12, loss: 3.401468, test acc: 0.081845, test avg acc: 0.081845
Train 13, loss: 3.427130, train acc: 0.053110, train avg acc: 0.053110
Test 13, loss: 3.403343, test acc: 0.053571, test avg acc: 0.053571
Train 14, loss: 3.424870, train acc: 0.058099, train avg acc: 0.058099
Test 14, loss: 3.376869, test acc: 0.080357, test avg acc: 0.080357
Train 15, loss: 3.414152, train acc: 0.055164, train avg acc: 0.055164
Test 15, loss: 3.366776, test acc: 0.074405, test avg acc: 0.074405
Train 16, loss: 3.412154, train acc: 0.067488, train avg acc: 0.067488
Test 16, loss: 3.381169, test acc: 0.075893, test avg acc: 0.075893
Train 17, loss: 3.404610, train acc: 0.070716, train avg acc: 0.070716
Test 17, loss: 3.374876, test acc: 0.105655, test avg acc: 0.105655
Train 18, loss: 3.403544, train acc: 0.067782, train avg acc: 0.067782
Test 18, loss: 3.356351, test acc: 0.061012, test avg acc: 0.061012
Train 19, loss: 3.399349, train acc: 0.068075, train avg acc: 0.068075
Test 19, loss: 3.377798, test acc: 0.077381, test avg acc: 0.077381
Train 20, loss: 3.395985, train acc: 0.071303, train avg acc: 0.071303
Test 20, loss: 3.353005, test acc: 0.108631, test avg acc: 0.108631
Train 21, loss: 3.392695, train acc: 0.071009, train avg acc: 0.071009
Test 21, loss: 3.368812, test acc: 0.072917, test avg acc: 0.072917
Train 22, loss: 3.389185, train acc: 0.064261, train avg acc: 0.064261
Test 22, loss: 3.332993, test acc: 0.130952, test avg acc: 0.130952
Train 23, loss: 3.385489, train acc: 0.073944, train avg acc: 0.073944
Test 23, loss: 3.347815, test acc: 0.081845, test avg acc: 0.081845
Train 24, loss: 3.376045, train acc: 0.067195, train avg acc: 0.067195
Test 24, loss: 3.319132, test acc: 0.089286, test avg acc: 0.089286
Train 25, loss: 3.366240, train acc: 0.081866, train avg acc: 0.081866
Test 25, loss: 3.331475, test acc: 0.111607, test avg acc: 0.111607
Train 26, loss: 3.371532, train acc: 0.068369, train avg acc: 0.068369
Test 26, loss: 3.324787, test acc: 0.105655, test avg acc: 0.105655
Train 27, loss: 3.365511, train acc: 0.075411, train avg acc: 0.075411
Test 27, loss: 3.296473, test acc: 0.110119, test avg acc: 0.110119
Train 28, loss: 3.357986, train acc: 0.073650, train avg acc: 0.073650
Test 28, loss: 3.332568, test acc: 0.096726, test avg acc: 0.096726
Train 29, loss: 3.334986, train acc: 0.084507, train avg acc: 0.084507
Test 29, loss: 3.297346, test acc: 0.144345, test avg acc: 0.144345
Train 30, loss: 3.344218, train acc: 0.080692, train avg acc: 0.080692
Test 30, loss: 3.307249, test acc: 0.110119, test avg acc: 0.110119
Train 31, loss: 3.326690, train acc: 0.090962, train avg acc: 0.090962
Test 31, loss: 3.276535, test acc: 0.141369, test avg acc: 0.141369
Train 32, loss: 3.326290, train acc: 0.085681, train avg acc: 0.085681
Test 32, loss: 3.270348, test acc: 0.110119, test avg acc: 0.110119
Train 33, loss: 3.311188, train acc: 0.092723, train avg acc: 0.092723
Test 33, loss: 3.234984, test acc: 0.110119, test avg acc: 0.110119
Train 34, loss: 3.297444, train acc: 0.090669, train avg acc: 0.090669
Test 34, loss: 3.285046, test acc: 0.105655, test avg acc: 0.105655
Train 35, loss: 3.287720, train acc: 0.090962, train avg acc: 0.090962
Test 35, loss: 3.241887, test acc: 0.133929, test avg acc: 0.133929
Train 36, loss: 3.262294, train acc: 0.111209, train avg acc: 0.111209
Test 36, loss: 3.338846, test acc: 0.101190, test avg acc: 0.101190
Train 37, loss: 3.258855, train acc: 0.107981, train avg acc: 0.107981
Test 37, loss: 3.217364, test acc: 0.147321, test avg acc: 0.147321
Train 38, loss: 3.249926, train acc: 0.114437, train avg acc: 0.114437
Test 38, loss: 3.333346, test acc: 0.087798, test avg acc: 0.087798
Train 39, loss: 3.237522, train acc: 0.114437, train avg acc: 0.114437
Test 39, loss: 3.149918, test acc: 0.206845, test avg acc: 0.206845
Train 40, loss: 3.224130, train acc: 0.121479, train avg acc: 0.121479
Test 40, loss: 3.136882, test acc: 0.186012, test avg acc: 0.186012
Train 41, loss: 3.211026, train acc: 0.117958, train avg acc: 0.117958
Test 41, loss: 3.206260, test acc: 0.129464, test avg acc: 0.129464
Train 42, loss: 3.196891, train acc: 0.131162, train avg acc: 0.131162
Test 42, loss: 3.110864, test acc: 0.229167, test avg acc: 0.229167
Train 43, loss: 3.194459, train acc: 0.124120, train avg acc: 0.124120
Test 43, loss: 3.108990, test acc: 0.221726, test avg acc: 0.221726
Train 44, loss: 3.184756, train acc: 0.129695, train avg acc: 0.129695
Test 44, loss: 3.122618, test acc: 0.227679, test avg acc: 0.227679
Train 45, loss: 3.168588, train acc: 0.137617, train avg acc: 0.137617
Test 45, loss: 3.068225, test acc: 0.223214, test avg acc: 0.223214
Train 46, loss: 3.173818, train acc: 0.126467, train avg acc: 0.126467
Test 46, loss: 3.098047, test acc: 0.200893, test avg acc: 0.200893
Train 47, loss: 3.147014, train acc: 0.147007, train avg acc: 0.147007
Test 47, loss: 3.107339, test acc: 0.215774, test avg acc: 0.215774
Train 48, loss: 3.159183, train acc: 0.132629, train avg acc: 0.132629
Test 48, loss: 3.074991, test acc: 0.209821, test avg acc: 0.209821
Train 49, loss: 3.148410, train acc: 0.147887, train avg acc: 0.147887
Test 49, loss: 3.074724, test acc: 0.194940, test avg acc: 0.194940
