Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=100, eval=False, exp_name='variation-34', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=34)
Using GPU : 0 from 1 devices
Train 0, loss: 3.396199, train acc: 0.054688, train avg acc: 0.054505
Train 57, loss: 3.155849, train acc: 0.066406, train avg acc: 0.066981
Test 57, loss: 3.182229, test acc: 0.050000, test avg acc: 0.050000
Train 58, loss: 3.153947, train acc: 0.070312, train avg acc: 0.070146
Test 58, loss: 3.184847, test acc: 0.045833, test avg acc: 0.045833
Train 59, loss: 3.154524, train acc: 0.055990, train avg acc: 0.055819
Test 59, loss: 3.184451, test acc: 0.037500, test avg acc: 0.037500
Train 60, loss: 3.157689, train acc: 0.089844, train avg acc: 0.089756
Test 60, loss: 3.180851, test acc: 0.033333, test avg acc: 0.033333
Train 61, loss: 3.147168, train acc: 0.067708, train avg acc: 0.067839
Test 61, loss: 3.184294, test acc: 0.033333, test avg acc: 0.033333
Train 62, loss: 3.155224, train acc: 0.053385, train avg acc: 0.053127
Test 62, loss: 3.184599, test acc: 0.037500, test avg acc: 0.037500
Train 63, loss: 3.151050, train acc: 0.063802, train avg acc: 0.063586
Test 63, loss: 3.183616, test acc: 0.054167, test avg acc: 0.054167
Train 64, loss: 3.144682, train acc: 0.065104, train avg acc: 0.064956
Test 64, loss: 3.182142, test acc: 0.041667, test avg acc: 0.041667
Train 65, loss: 3.151971, train acc: 0.061198, train avg acc: 0.061472
Test 65, loss: 3.183246, test acc: 0.033333, test avg acc: 0.033333
Train 66, loss: 3.145914, train acc: 0.065104, train avg acc: 0.064664
Test 66, loss: 3.182127, test acc: 0.050000, test avg acc: 0.050000
Train 67, loss: 3.137201, train acc: 0.074219, train avg acc: 0.073170
Test 67, loss: 3.183211, test acc: 0.050000, test avg acc: 0.050000
Train 68, loss: 3.142448, train acc: 0.053385, train avg acc: 0.053498
Test 68, loss: 3.181518, test acc: 0.037500, test avg acc: 0.037500
Train 69, loss: 3.138804, train acc: 0.062500, train avg acc: 0.063032
Test 69, loss: 3.187692, test acc: 0.041667, test avg acc: 0.041667
Train 70, loss: 3.147422, train acc: 0.074219, train avg acc: 0.074388
Test 70, loss: 3.182578, test acc: 0.050000, test avg acc: 0.050000
Train 71, loss: 3.135735, train acc: 0.082031, train avg acc: 0.082184
Test 71, loss: 3.179524, test acc: 0.050000, test avg acc: 0.050000
Train 72, loss: 3.145322, train acc: 0.080729, train avg acc: 0.079892
Test 72, loss: 3.182778, test acc: 0.045833, test avg acc: 0.045833
Train 73, loss: 3.128286, train acc: 0.079427, train avg acc: 0.079391
Test 73, loss: 3.181577, test acc: 0.041667, test avg acc: 0.041667
Train 74, loss: 3.137878, train acc: 0.063802, train avg acc: 0.063075
Test 74, loss: 3.183589, test acc: 0.033333, test avg acc: 0.033333
Train 75, loss: 3.145659, train acc: 0.069010, train avg acc: 0.067319
Test 75, loss: 3.179773, test acc: 0.041667, test avg acc: 0.041667
Train 76, loss: 3.129815, train acc: 0.075521, train avg acc: 0.075601
Test 76, loss: 3.183803, test acc: 0.033333, test avg acc: 0.033333
Train 77, loss: 3.151719, train acc: 0.061198, train avg acc: 0.061292
Test 77, loss: 3.184289, test acc: 0.058333, test avg acc: 0.058333
Train 78, loss: 3.148808, train acc: 0.074219, train avg acc: 0.075145
Test 78, loss: 3.177748, test acc: 0.041667, test avg acc: 0.041667
Train 79, loss: 3.136384, train acc: 0.061198, train avg acc: 0.060750
Test 79, loss: 3.182800, test acc: 0.033333, test avg acc: 0.033333
Train 80, loss: 3.143719, train acc: 0.065104, train avg acc: 0.064898
Test 80, loss: 3.182645, test acc: 0.029167, test avg acc: 0.029167
Train 81, loss: 3.131022, train acc: 0.078125, train avg acc: 0.077477
Test 81, loss: 3.179880, test acc: 0.041667, test avg acc: 0.041667
Train 82, loss: 3.141540, train acc: 0.087240, train avg acc: 0.087540
Test 82, loss: 3.178261, test acc: 0.058333, test avg acc: 0.058333
Train 83, loss: 3.138613, train acc: 0.078125, train avg acc: 0.078737
Test 83, loss: 3.178945, test acc: 0.045833, test avg acc: 0.045833
Train 84, loss: 3.132882, train acc: 0.061198, train avg acc: 0.060587
Test 84, loss: 3.177499, test acc: 0.033333, test avg acc: 0.033333
Train 85, loss: 3.135746, train acc: 0.082031, train avg acc: 0.081676
Test 85, loss: 3.181559, test acc: 0.033333, test avg acc: 0.033333
Train 86, loss: 3.136242, train acc: 0.080729, train avg acc: 0.080073
Test 86, loss: 3.182643, test acc: 0.050000, test avg acc: 0.050000
Train 87, loss: 3.137126, train acc: 0.079427, train avg acc: 0.078796
Test 87, loss: 3.177246, test acc: 0.045833, test avg acc: 0.045833
Train 88, loss: 3.144658, train acc: 0.055990, train avg acc: 0.055907
Test 88, loss: 3.180663, test acc: 0.045833, test avg acc: 0.045833
Train 89, loss: 3.140670, train acc: 0.070312, train avg acc: 0.070064
Test 89, loss: 3.182998, test acc: 0.045833, test avg acc: 0.045833
Train 90, loss: 3.126529, train acc: 0.076823, train avg acc: 0.077187
Test 90, loss: 3.179857, test acc: 0.050000, test avg acc: 0.050000
Train 91, loss: 3.142151, train acc: 0.084635, train avg acc: 0.084390
Test 91, loss: 3.181453, test acc: 0.033333, test avg acc: 0.033333
Train 92, loss: 3.143088, train acc: 0.071615, train avg acc: 0.071096
Test 92, loss: 3.181893, test acc: 0.050000, test avg acc: 0.050000
Train 93, loss: 3.133191, train acc: 0.084635, train avg acc: 0.084543
Test 93, loss: 3.183458, test acc: 0.050000, test avg acc: 0.050000
Train 94, loss: 3.116534, train acc: 0.084635, train avg acc: 0.084860
Test 94, loss: 3.181798, test acc: 0.062500, test avg acc: 0.062500
Train 95, loss: 3.114447, train acc: 0.082031, train avg acc: 0.081882
Test 95, loss: 3.180112, test acc: 0.045833, test avg acc: 0.045833
Train 96, loss: 3.136453, train acc: 0.075521, train avg acc: 0.076048
Test 96, loss: 3.182248, test acc: 0.045833, test avg acc: 0.045833
Train 97, loss: 3.137966, train acc: 0.082031, train avg acc: 0.082304
Test 97, loss: 3.182285, test acc: 0.037500, test avg acc: 0.037500
Train 98, loss: 3.130802, train acc: 0.074219, train avg acc: 0.074700
Test 98, loss: 3.182032, test acc: 0.045833, test avg acc: 0.045833
Train 99, loss: 3.127416, train acc: 0.078125, train avg acc: 0.078166
Test 99, loss: 3.182934, test acc: 0.037500, test avg acc: 0.037500
