,raw_data,container,variation,scan_num,time,raw_score,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30
9,container-3_variation-1_part-2_time-231.58393549919128_Bauteil-025-score-0.019278669818974824_Bauteil-026-score-0.012834573983783341_Bauteil-027-score-0.024507976906789446_Bauteil-028-score-0.009679734109733664_Bauteil-029-score-0.01335867204848806_Bauteil-030-score-0.02518887578070501_,3,1,2,231.58393549919128,"['Bauteil-025-score-0.019278669818974824', 'Bauteil-026-score-0.012834573983783341', 'Bauteil-027-score-0.024507976906789446', 'Bauteil-028-score-0.009679734109733664', 'Bauteil-029-score-0.01335867204848806', 'Bauteil-030-score-0.02518887578070501']",,,,,,,,,,,,,,,,,,,0.019278669818974824,0.012834573983783341,0.024507976906789446,0.009679734109733664,0.01335867204848806,0.02518887578070501
10,container-1_variation-1_part-3_time-573.0637390613556_Bauteil-012-score-0.026059206803339688_Bauteil-013-score-0.05867650897905241_Bauteil-014-score-0.07412947576102846_Bauteil-015-score-0.0842436317040058_Bauteil-016-score-0.08075614153665266_Bauteil-017-score-0.07257602324317784_,1,1,3,573.0637390613556,"['Bauteil-012-score-0.026059206803339688', 'Bauteil-013-score-0.05867650897905241', 'Bauteil-014-score-0.07412947576102846', 'Bauteil-015-score-0.0842436317040058', 'Bauteil-016-score-0.08075614153665266', 'Bauteil-017-score-0.07257602324317784']",,,,,,,0.026059206803339688,0.05867650897905241,0.07412947576102846,0.0842436317040058,0.08075614153665266,0.07257602324317784,,,,,,,,,,,,
11,container-1_variation-1_part-4_time-157.76482677459717_Bauteil-012-score-0.018041046084878276_Bauteil-013-score-0.022467323286738863_Bauteil-014-score-0.0368568249253493_Bauteil-015-score-0.02990719077479726_Bauteil-016-score-0.0362329275022959_Bauteil-017-score-0.04106015279318648_,1,1,4,157.76482677459717,"['Bauteil-012-score-0.018041046084878276', 'Bauteil-013-score-0.022467323286738863', 'Bauteil-014-score-0.0368568249253493', 'Bauteil-015-score-0.02990719077479726', 'Bauteil-016-score-0.0362329275022959', 'Bauteil-017-score-0.04106015279318648']",,,,,,,0.018041046084878276,0.022467323286738863,0.0368568249253493,0.02990719077479726,0.0362329275022959,0.04106015279318648,,,,,,,,,,,,
12,container-0_variation-1_part-3_time-523.6815094947815_Bauteil-006-score-0.05953965890097173_Bauteil-007-score-0.10808531590743643_Bauteil-008-score-0.09797128500244381_Bauteil-009-score-0.04350970151492731_Bauteil-010-score-0.07612624643225568_Bauteil-011-score-0.082620401763653_,0,1,3,523.6815094947815,"['Bauteil-006-score-0.05953965890097173', 'Bauteil-007-score-0.10808531590743643', 'Bauteil-008-score-0.09797128500244381', 'Bauteil-009-score-0.04350970151492731', 'Bauteil-010-score-0.07612624643225568', 'Bauteil-011-score-0.082620401763653']",0.05953965890097173,0.10808531590743643,0.09797128500244381,0.04350970151492731,0.07612624643225568,0.082620401763653,,,,,,,,,,,,,,,,,,
13,container-0_variation-1_part-4_time-174.17655730247498_Bauteil-006-score-0.03736911027175743_Bauteil-007-score-0.0534303624094256_Bauteil-008-score-0.02730541138589677_Bauteil-009-score-0.010402822193705289_Bauteil-010-score-0.016432609582945366_Bauteil-011-score-0.019252815066549755_,0,1,4,174.17655730247498,"['Bauteil-006-score-0.03736911027175743', 'Bauteil-007-score-0.0534303624094256', 'Bauteil-008-score-0.02730541138589677', 'Bauteil-009-score-0.010402822193705289', 'Bauteil-010-score-0.016432609582945366', 'Bauteil-011-score-0.019252815066549755']",0.03736911027175743,0.0534303624094256,0.02730541138589677,0.010402822193705289,0.016432609582945366,0.019252815066549755,,,,,,,,,,,,,,,,,,
14,container-1_variation-1_part-5_time-591.6151084899902_Bauteil-012-score-0.03234654897545028_Bauteil-013-score-0.0313958919280587_Bauteil-014-score-0.03218998376875026_Bauteil-015-score-0.03611110360639704_Bauteil-016-score-0.06633029620422778_Bauteil-017-score-0.0346102011672862_,1,1,5,591.6151084899902,"['Bauteil-012-score-0.03234654897545028', 'Bauteil-013-score-0.0313958919280587', 'Bauteil-014-score-0.03218998376875026', 'Bauteil-015-score-0.03611110360639704', 'Bauteil-016-score-0.06633029620422778', 'Bauteil-017-score-0.0346102011672862']",,,,,,,0.03234654897545028,0.0313958919280587,0.03218998376875026,0.03611110360639704,0.06633029620422778,0.0346102011672862,,,,,,,,,,,,
15,container-1_variation-1_part-6_time-120.43024611473083_Bauteil-012-score-0.030553814306805187_Bauteil-013-score-0.04036067168361039_Bauteil-014-score-0.04976027135552319_Bauteil-015-score-0.029337929847085876_Bauteil-016-score-0.03731586445762147_Bauteil-017-score-0.04908441240630084_,1,1,6,120.43024611473083,"['Bauteil-012-score-0.030553814306805187', 'Bauteil-013-score-0.04036067168361039', 'Bauteil-014-score-0.04976027135552319', 'Bauteil-015-score-0.029337929847085876', 'Bauteil-016-score-0.03731586445762147', 'Bauteil-017-score-0.04908441240630084']",,,,,,,0.030553814306805187,0.04036067168361039,0.04976027135552319,0.029337929847085876,0.03731586445762147,0.04908441240630084,,,,,,,,,,,,
16,container-1_variation-1_part-7_time-128.02729749679565_Bauteil-012-score-0.04276112064392749_Bauteil-013-score-0.05747776017499229_Bauteil-014-score-0.06823477359516132_Bauteil-015-score-0.05786779838896476_Bauteil-016-score-0.06754998297257109_Bauteil-017-score-0.06592098513538329_,1,1,7,128.02729749679565,"['Bauteil-012-score-0.04276112064392749', 'Bauteil-013-score-0.05747776017499229', 'Bauteil-014-score-0.06823477359516132', 'Bauteil-015-score-0.05786779838896476', 'Bauteil-016-score-0.06754998297257109', 'Bauteil-017-score-0.06592098513538329']",,,,,,,0.04276112064392749,0.05747776017499229,0.06823477359516132,0.05786779838896476,0.06754998297257109,0.06592098513538329,,,,,,,,,,,,
17,container-0_variation-1_part-5_time-704.1534979343414_Bauteil-006-score-0.03737322493592321_Bauteil-007-score-0.05887234868779572_Bauteil-008-score-0.06957888951442176_Bauteil-009-score-0.021872810851354646_Bauteil-010-score-0.03552873182166515_Bauteil-011-score-0.04418038992669571_,0,1,5,704.1534979343414,"['Bauteil-006-score-0.03737322493592321', 'Bauteil-007-score-0.05887234868779572', 'Bauteil-008-score-0.06957888951442176', 'Bauteil-009-score-0.021872810851354646', 'Bauteil-010-score-0.03552873182166515', 'Bauteil-011-score-0.04418038992669571']",0.03737322493592321,0.05887234868779572,0.06957888951442176,0.021872810851354646,0.03552873182166515,0.04418038992669571,,,,,,,,,,,,,,,,,,
18,container-3_variation-1_part-3_time-1237.7852158546448_Bauteil-025-score-0.042964486519172174_Bauteil-026-score-0.042765394281826886_Bauteil-027-score-0.06984841168268019_Bauteil-028-score-0.03199692182199667_Bauteil-029-score-0.03501691350182377_Bauteil-030-score-0.06871064530310847_,3,1,3,1237.7852158546448,"['Bauteil-025-score-0.042964486519172174', 'Bauteil-026-score-0.042765394281826886', 'Bauteil-027-score-0.06984841168268019', 'Bauteil-028-score-0.03199692182199667', 'Bauteil-029-score-0.03501691350182377', 'Bauteil-030-score-0.06871064530310847']",,,,,,,,,,,,,,,,,,,0.042964486519172174,0.042765394281826886,0.06984841168268019,0.03199692182199667,0.03501691350182377,0.06871064530310847
19,container-1_variation-1_part-8_time-85.81908321380615_Bauteil-012-score-0.01486612473360126_Bauteil-013-score-0.021112371131612396_Bauteil-014-score-0.020684388337355288_Bauteil-015-score-0.020090222485199306_Bauteil-016-score-0.030786353990450575_Bauteil-017-score-0.03641180615284188_,1,1,8,85.81908321380615,"['Bauteil-012-score-0.01486612473360126', 'Bauteil-013-score-0.021112371131612396', 'Bauteil-014-score-0.020684388337355288', 'Bauteil-015-score-0.020090222485199306', 'Bauteil-016-score-0.030786353990450575', 'Bauteil-017-score-0.03641180615284188']",,,,,,,0.01486612473360126,0.021112371131612396,0.020684388337355288,0.020090222485199306,0.030786353990450575,0.03641180615284188,,,,,,,,,,,,
20,container-2_variation-1_part-3_time-1306.4962418079376_Bauteil-018-score-0.07303158719021362_Bauteil-019-score-0.05578180215682886_Bauteil-020-score-0.008679525608780088_Bauteil-022-score-32.942635920870124_Bauteil-023-score-0.02727440934118138_Bauteil-024-score-3.7973479200924194_,2,1,3,1306.4962418079376,"['Bauteil-018-score-0.07303158719021362', 'Bauteil-019-score-0.05578180215682886', 'Bauteil-020-score-0.008679525608780088', 'Bauteil-022-score-32.942635920870124', 'Bauteil-023-score-0.02727440934118138', 'Bauteil-024-score-3.7973479200924194']",,,,,,,,,,,,,0.07303158719021362,0.05578180215682886,0.008679525608780088,32.942635920870124,0.02727440934118138,3.7973479200924194,,,,,,
21,container-0_variation-1_part-6_time-153.64120197296143_Bauteil-006-score-0.040255000801540215_Bauteil-007-score-0.034971444161481735_Bauteil-008-score-0.04804275221728684_Bauteil-009-score-0.021492794373085097_Bauteil-010-score-0.04134457901950381_Bauteil-011-score-0.043139324039565184_,0,1,6,153.64120197296143,"['Bauteil-006-score-0.040255000801540215', 'Bauteil-007-score-0.034971444161481735', 'Bauteil-008-score-0.04804275221728684', 'Bauteil-009-score-0.021492794373085097', 'Bauteil-010-score-0.04134457901950381', 'Bauteil-011-score-0.043139324039565184']",0.040255000801540215,0.034971444161481735,0.04804275221728684,0.021492794373085097,0.04134457901950381,0.043139324039565184,,,,,,,,,,,,,,,,,,
22,container-1_variation-1_part-9_time-193.8736367225647_Bauteil-012-score-0.021244747398309755_Bauteil-013-score-0.028011636832895648_Bauteil-014-score-0.035817663103281716_Bauteil-015-score-0.026346577139901597_Bauteil-016-score-0.04511972277460047_Bauteil-017-score-0.02714247391069311_,1,1,9,193.8736367225647,"['Bauteil-012-score-0.021244747398309755', 'Bauteil-013-score-0.028011636832895648', 'Bauteil-014-score-0.035817663103281716', 'Bauteil-015-score-0.026346577139901597', 'Bauteil-016-score-0.04511972277460047', 'Bauteil-017-score-0.02714247391069311']",,,,,,,0.021244747398309755,0.028011636832895648,0.035817663103281716,0.026346577139901597,0.04511972277460047,0.02714247391069311,,,,,,,,,,,,
23,container-3_variation-1_part-4_time-245.51746344566345_Bauteil-025-score-0.014633820161164586_Bauteil-026-score-0.015305310917464787_Bauteil-027-score-0.04011347465166399_Bauteil-028-score-0.013780867328216276_Bauteil-029-score-0.01585889185559229_Bauteil-030-score-0.02245988579481492_,3,1,4,245.51746344566345,"['Bauteil-025-score-0.014633820161164586', 'Bauteil-026-score-0.015305310917464787', 'Bauteil-027-score-0.04011347465166399', 'Bauteil-028-score-0.013780867328216276', 'Bauteil-029-score-0.01585889185559229', 'Bauteil-030-score-0.02245988579481492']",,,,,,,,,,,,,,,,,,,0.014633820161164586,0.015305310917464787,0.04011347465166399,0.013780867328216276,0.01585889185559229,0.02245988579481492
24,container-2_variation-1_part-4_time-237.8615825176239_Bauteil-018-score-0.018893965389349246_Bauteil-019-score-0.00856379552387679_Bauteil-020-score-0.009508618621801605_Bauteil-022-score-0.01266630040465155_Bauteil-023-score-0.011413349623379178_Bauteil-024-score-0.02352208945480806_,2,1,4,237.8615825176239,"['Bauteil-018-score-0.018893965389349246', 'Bauteil-019-score-0.00856379552387679', 'Bauteil-020-score-0.009508618621801605', 'Bauteil-022-score-0.01266630040465155', 'Bauteil-023-score-0.011413349623379178', 'Bauteil-024-score-0.02352208945480806']",,,,,,,,,,,,,0.018893965389349246,0.00856379552387679,0.009508618621801605,0.01266630040465155,0.011413349623379178,0.02352208945480806,,,,,,
25,container-0_variation-1_part-7_time-144.6924660205841_Bauteil-006-score-0.06733102936020445_Bauteil-007-score-0.028706424116525246_Bauteil-008-score-0.029965338415891024_Bauteil-009-score-0.01039087801210307_Bauteil-010-score-0.060085371218892236_Bauteil-011-score-0.0664133295848855_,0,1,7,144.6924660205841,"['Bauteil-006-score-0.06733102936020445', 'Bauteil-007-score-0.028706424116525246', 'Bauteil-008-score-0.029965338415891024', 'Bauteil-009-score-0.01039087801210307', 'Bauteil-010-score-0.060085371218892236', 'Bauteil-011-score-0.0664133295848855']",0.06733102936020445,0.028706424116525246,0.029965338415891024,0.01039087801210307,0.060085371218892236,0.0664133295848855,,,,,,,,,,,,,,,,,,
26,container-1_variation-1_part-10_time-169.29899668693542_Bauteil-012-score-0.015080310062731297_Bauteil-013-score-0.018328300314234627_Bauteil-014-score-0.020070642404783574_Bauteil-015-score-0.024237943424953383_Bauteil-016-score-0.019991386310832426_Bauteil-017-score-0.021982886125780775_,1,1,10,169.29899668693542,"['Bauteil-012-score-0.015080310062731297', 'Bauteil-013-score-0.018328300314234627', 'Bauteil-014-score-0.020070642404783574', 'Bauteil-015-score-0.024237943424953383', 'Bauteil-016-score-0.019991386310832426', 'Bauteil-017-score-0.021982886125780775']",,,,,,,0.015080310062731297,0.018328300314234627,0.020070642404783574,0.024237943424953383,0.019991386310832426,0.021982886125780775,,,,,,,,,,,,
27,container-0_variation-1_part-8_time-99.17378902435303_Bauteil-006-score-0.019294398668989438_Bauteil-007-score-0.04363627068227153_Bauteil-008-score-0.026050865373130012_Bauteil-009-score-0.00984827267442393_Bauteil-010-score-0.01615161846968185_Bauteil-011-score-0.026401121268229705_,0,1,8,99.17378902435303,"['Bauteil-006-score-0.019294398668989438', 'Bauteil-007-score-0.04363627068227153', 'Bauteil-008-score-0.026050865373130012', 'Bauteil-009-score-0.00984827267442393', 'Bauteil-010-score-0.01615161846968185', 'Bauteil-011-score-0.026401121268229705']",0.019294398668989438,0.04363627068227153,0.026050865373130012,0.00984827267442393,0.01615161846968185,0.026401121268229705,,,,,,,,,,,,,,,,,,
28,container-1_variation-1_part-11_time-111.23315286636353_Bauteil-012-score-0.010851004606440475_Bauteil-013-score-0.022084560698217213_Bauteil-014-score-0.016004258594431664_Bauteil-015-score-0.017810652011985145_Bauteil-016-score-0.034493340038666664_Bauteil-017-score-0.03056006837137118_,1,1,11,111.23315286636353,"['Bauteil-012-score-0.010851004606440475', 'Bauteil-013-score-0.022084560698217213', 'Bauteil-014-score-0.016004258594431664', 'Bauteil-015-score-0.017810652011985145', 'Bauteil-016-score-0.034493340038666664', 'Bauteil-017-score-0.03056006837137118']",,,,,,,0.010851004606440475,0.022084560698217213,0.016004258594431664,0.017810652011985145,0.034493340038666664,0.03056006837137118,,,,,,,,,,,,
29,container-0_variation-1_part-9_time-219.09470629692078_Bauteil-006-score-0.036388454749290075_Bauteil-007-score-0.03295705043955652_Bauteil-008-score-0.03080023620755581_Bauteil-009-score-0.015198621736705654_Bauteil-010-score-0.027477675550900395_Bauteil-011-score-0.029495853137744506_,0,1,9,219.09470629692078,"['Bauteil-006-score-0.036388454749290075', 'Bauteil-007-score-0.03295705043955652', 'Bauteil-008-score-0.03080023620755581', 'Bauteil-009-score-0.015198621736705654', 'Bauteil-010-score-0.027477675550900395', 'Bauteil-011-score-0.029495853137744506']",0.036388454749290075,0.03295705043955652,0.03080023620755581,0.015198621736705654,0.027477675550900395,0.029495853137744506,,,,,,,,,,,,,,,,,,
30,container-1_variation-1_part-12_time-236.57635283470154_Bauteil-012-score-0.0318215339367789_Bauteil-013-score-0.02351415324553463_Bauteil-014-score-0.03586601849111834_Bauteil-015-score-0.03682565991662079_Bauteil-016-score-0.043276632188149394_Bauteil-017-score-0.035143971441305544_,1,1,12,236.57635283470154,"['Bauteil-012-score-0.0318215339367789', 'Bauteil-013-score-0.02351415324553463', 'Bauteil-014-score-0.03586601849111834', 'Bauteil-015-score-0.03682565991662079', 'Bauteil-016-score-0.043276632188149394', 'Bauteil-017-score-0.035143971441305544']",,,,,,,0.0318215339367789,0.02351415324553463,0.03586601849111834,0.03682565991662079,0.043276632188149394,0.035143971441305544,,,,,,,,,,,,
31,container-0_variation-1_part-10_time-192.95926141738892_Bauteil-006-score-0.018080243268411924_Bauteil-007-score-0.02242495472694152_Bauteil-008-score-0.021465223420134082_Bauteil-009-score-0.00961069925563116_Bauteil-010-score-0.017980856106518187_Bauteil-011-score-0.021397099867234707_,0,1,10,192.95926141738892,"['Bauteil-006-score-0.018080243268411924', 'Bauteil-007-score-0.02242495472694152', 'Bauteil-008-score-0.021465223420134082', 'Bauteil-009-score-0.00961069925563116', 'Bauteil-010-score-0.017980856106518187', 'Bauteil-011-score-0.021397099867234707']",0.018080243268411924,0.02242495472694152,0.021465223420134082,0.00961069925563116,0.017980856106518187,0.021397099867234707,,,,,,,,,,,,,,,,,,
32,container-0_variation-1_part-11_time-114.04731106758118_Bauteil-006-score-0.014407836846982328_Bauteil-007-score-0.043514584918423485_Bauteil-008-score-0.018080166639518527_Bauteil-009-score-0.006519402399323439_Bauteil-010-score-0.006618819866692795_Bauteil-011-score-0.015057944339441073_,0,1,11,114.04731106758118,"['Bauteil-006-score-0.014407836846982328', 'Bauteil-007-score-0.043514584918423485', 'Bauteil-008-score-0.018080166639518527', 'Bauteil-009-score-0.006519402399323439', 'Bauteil-010-score-0.006618819866692795', 'Bauteil-011-score-0.015057944339441073']",0.014407836846982328,0.043514584918423485,0.018080166639518527,0.006519402399323439,0.006618819866692795,0.015057944339441073,,,,,,,,,,,,,,,,,,
33,container-1_variation-1_part-13_time-240.7380383014679_Bauteil-012-score-0.02451652650187093_Bauteil-013-score-0.03984081808891061_Bauteil-014-score-0.02082012404268814_Bauteil-015-score-0.03546648893660078_Bauteil-016-score-0.05242944554102785_Bauteil-017-score-0.03913679601240857_,1,1,13,240.7380383014679,"['Bauteil-012-score-0.02451652650187093', 'Bauteil-013-score-0.03984081808891061', 'Bauteil-014-score-0.02082012404268814', 'Bauteil-015-score-0.03546648893660078', 'Bauteil-016-score-0.05242944554102785', 'Bauteil-017-score-0.03913679601240857']",,,,,,,0.02451652650187093,0.03984081808891061,0.02082012404268814,0.03546648893660078,0.05242944554102785,0.03913679601240857,,,,,,,,,,,,
34,container-1_variation-1_part-14_time-182.9100866317749_Bauteil-012-score-0.030094212977035496_Bauteil-013-score-0.035528989901981646_Bauteil-014-score-0.04010692057311103_Bauteil-015-score-0.03483384284700448_Bauteil-016-score-0.05363507345202652_Bauteil-017-score-0.02253887869669797_,1,1,14,182.9100866317749,"['Bauteil-012-score-0.030094212977035496', 'Bauteil-013-score-0.035528989901981646', 'Bauteil-014-score-0.04010692057311103', 'Bauteil-015-score-0.03483384284700448', 'Bauteil-016-score-0.05363507345202652', 'Bauteil-017-score-0.02253887869669797']",,,,,,,0.030094212977035496,0.035528989901981646,0.04010692057311103,0.03483384284700448,0.05363507345202652,0.02253887869669797,,,,,,,,,,,,
35,container-2_variation-1_part-5_time-940.0084729194641_Bauteil-018-score-0.9103920157216558_Bauteil-019-score-0.030985519696653346_Bauteil-020-score-0.009613959176701022_Bauteil-022-score-0.037698584708923615_Bauteil-023-score-0.023216896236249368_Bauteil-024-score-0.06812462038405638_,2,1,5,940.0084729194641,"['Bauteil-018-score-0.9103920157216558', 'Bauteil-019-score-0.030985519696653346', 'Bauteil-020-score-0.009613959176701022', 'Bauteil-022-score-0.037698584708923615', 'Bauteil-023-score-0.023216896236249368', 'Bauteil-024-score-0.06812462038405638']",,,,,,,,,,,,,0.9103920157216558,0.030985519696653346,0.009613959176701022,0.037698584708923615,0.023216896236249368,0.06812462038405638,,,,,,
36,container-0_variation-1_part-12_time-265.2623779773712_Bauteil-006-score-0.03347799133774506_Bauteil-007-score-0.033677970203807236_Bauteil-008-score-0.03563364745804372_Bauteil-009-score-0.016667375568409415_Bauteil-010-score-0.03947651858085913_Bauteil-011-score-0.04194103783273331_,0,1,12,265.2623779773712,"['Bauteil-006-score-0.03347799133774506', 'Bauteil-007-score-0.033677970203807236', 'Bauteil-008-score-0.03563364745804372', 'Bauteil-009-score-0.016667375568409415', 'Bauteil-010-score-0.03947651858085913', 'Bauteil-011-score-0.04194103783273331']",0.03347799133774506,0.033677970203807236,0.03563364745804372,0.016667375568409415,0.03947651858085913,0.04194103783273331,,,,,,,,,,,,,,,,,,
37,container-3_variation-1_part-5_time-1045.8788981437683_Bauteil-025-score-0.8251756711414318_Bauteil-026-score-0.030524836439563614_Bauteil-027-score-0.04170493897138779_Bauteil-028-score-0.029924152650672595_Bauteil-029-score-0.24238513236544312_Bauteil-030-score-0.055940619866119076_,3,1,5,1045.8788981437683,"['Bauteil-025-score-0.8251756711414318', 'Bauteil-026-score-0.030524836439563614', 'Bauteil-027-score-0.04170493897138779', 'Bauteil-028-score-0.029924152650672595', 'Bauteil-029-score-0.24238513236544312', 'Bauteil-030-score-0.055940619866119076']",,,,,,,,,,,,,,,,,,,0.8251756711414318,0.030524836439563614,0.04170493897138779,0.029924152650672595,0.24238513236544312,0.055940619866119076
38,container-2_variation-1_part-6_time-180.45250129699707_Bauteil-018-score-0.013573911521966171_Bauteil-019-score-0.012749764781706825_Bauteil-020-score-0.00949215225236188_Bauteil-022-score-0.02567475270468575_Bauteil-023-score-0.011605993677482353_Bauteil-024-score-0.02929931331594097_,2,1,6,180.45250129699707,"['Bauteil-018-score-0.013573911521966171', 'Bauteil-019-score-0.012749764781706825', 'Bauteil-020-score-0.00949215225236188', 'Bauteil-022-score-0.02567475270468575', 'Bauteil-023-score-0.011605993677482353', 'Bauteil-024-score-0.02929931331594097']",,,,,,,,,,,,,0.013573911521966171,0.012749764781706825,0.00949215225236188,0.02567475270468575,0.011605993677482353,0.02929931331594097,,,,,,
