,0,1,2
47,-89.74922180175781,-19.370330810546875,0.0
48,-88.03894805908203,-21.089384078979492,0.0
49,-86.10498809814453,-27.862163543701172,0.0
50,-82.715576171875,-27.77365493774414,0.02997743897140026
51,-80.5261459350586,-27.685440063476562,0.08329242467880249
52,-74.716064453125,-29.920133590698242,0.7951931953430176
53,-78.33314514160156,-29.9999942779541,1.5304888486862183
54,-83.31813049316406,-29.9999942779541,3.5044286251068115
55,-84.98182678222656,-29.9999942779541,7.267184734344482
56,-85.9313735961914,-29.9999942779541,9.481438636779785
57,-80.60865783691406,-29.147451400756836,14.961822509765625
58,-83.9511489868164,-28.559804916381836,14.999998092651367
59,-84.9136734008789,-26.08637046813965,14.999999046325684
60,-87.8671646118164,-23.062280654907227,14.999999046325684
61,-92.80213928222656,-25.425004959106445,14.999998092651367
62,-92.28800964355469,-22.913997650146484,14.999998092651367
63,-94.53196716308594,-23.79017448425293,14.999998092651367
64,-94.71766662597656,-21.63996124267578,14.656091690063477
65,-95.9999771118164,-21.987611770629883,12.066367149353027
66,-95.9999771118164,-15.392815589904785,8.98829174041748
67,-95.9999771118164,-10.916950225830078,2.1514313220977783
68,-95.61719512939453,-8.820984840393066,0.6874813437461853
69,-93.9616470336914,-12.142777442932129,0.0
70,-91.8174057006836,-14.675411224365234,0.0
71,-89.55335998535156,-16.940082550048828,0.0
72,-85.16426849365234,-17.682401657104492,0.0
73,-84.1824722290039,-19.893630981445312,0.019727852195501328
74,-82.84558868408203,-21.614437103271484,0.010048732161521912
75,-82.7469253540039,-24.766517639160156,0.0
76,-80.72956085205078,-23.998600006103516,0.0
77,-78.76882934570312,-23.17569923400879,0.0
78,-78.38907623291016,-25.452075958251953,0.0
79,-76.43695831298828,-27.518375396728516,0.0
80,-72.89256286621094,-27.748254776000977,0.0
81,-72.7681884765625,-29.934844970703125,1.8020747900009155
82,-78.889892578125,-29.9999942779541,4.533524990081787
83,-80.06874084472656,-29.9999942779541,7.633213043212891
84,-83.25148010253906,-29.9999942779541,8.399950981140137
85,-81.18733978271484,-29.9999942779541,12.534570693969727
86,-77.80361938476562,-29.9999942779541,13.875885009765625
87,-75.3779067993164,-29.93225860595703,13.600934028625488
88,-75.84647369384766,-27.938295364379883,14.977485656738281
89,-84.41656494140625,-23.415864944458008,14.82677173614502
90,-86.9053726196289,-21.260316848754883,14.807258605957031
91,-87.98297119140625,-18.004852294921875,15.77938175201416
92,-90.78829956054688,-19.229835510253906,14.999999046325684
93,-94.8796157836914,-14.911434173583984,17.631372451782227
94,-94.34989929199219,-18.55194664001465,15.478989601135254
95,-95.59529113769531,-16.530900955200195,16.448619842529297
96,-95.9999771118164,-17.577106475830078,12.845552444458008
97,-95.9999771118164,-15.188149452209473,11.622920036315918
98,-95.9999771118164,-12.377551078796387,9.978517532348633
99,-95.9999771118164,-12.565109252929688,7.053755283355713
100,-95.9999771118164,-10.923131942749023,4.999454975128174
101,-95.9999771118164,-8.386751174926758,3.2146213054656982
102,-95.9999771118164,-5.506992340087891,3.208052396774292
103,-93.91102600097656,-7.302454471588135,0.038073863834142685
104,-92.18995666503906,-10.604032516479492,0.0
105,-88.88536071777344,-12.4854154586792,0.0
106,-87.8053970336914,-15.249271392822266,0.0
107,-85.88761138916016,-13.64668083190918,0.0
108,-81.49647521972656,-17.525131225585938,0.006590614095330238
109,-79.50934600830078,-19.425413131713867,0.0
110,-76.7845230102539,-22.080806732177734,0.0
111,-74.45682525634766,-23.900991439819336,0.0
112,-71.3590087890625,-25.541786193847656,0.0
113,-69.89892578125,-27.923036575317383,0.0
114,-69.079345703125,-29.9999942779541,1.2237253189086914
115,-70.0413589477539,-29.9999942779541,6.322590351104736
116,-74.82622528076172,-29.9999942779541,5.117912292480469
117,-72.44144439697266,-29.9999942779541,4.738372325897217
118,-73.0389404296875,-29.9999942779541,8.202103614807129
119,-77.72545623779297,-29.9999942779541,7.921472549438477
120,-81.01285552978516,-29.9999942779541,10.170106887817383
121,-77.55624389648438,-29.9999942779541,11.296648025512695
122,-72.67940521240234,-29.98392105102539,12.614657402038574
123,-70.31400299072266,-27.830974578857422,14.999999046325684
124,-73.60208892822266,-28.19190788269043,14.999999046325684
125,-74.95899963378906,-24.792348861694336,14.999999046325684
126,-80.40730285644531,-25.185815811157227,14.999999046325684
127,-78.31725311279297,-27.091434478759766,14.999999046325684
128,-77.71255493164062,-22.392621994018555,14.999999046325684
129,-83.73503112792969,-21.406530380249023,14.763315200805664
130,-82.0563735961914,-16.843393325805664,14.901384353637695
131,-81.5951156616211,-19.71542739868164,14.969039916992188
132,-81.86072540283203,-22.955841064453125,14.965332984924316
133,-83.38166046142578,-14.72368049621582,17.4532470703125
134,-84.98680877685547,-19.432811737060547,14.650257110595703
135,-84.12289428710938,-17.416194915771484,15.682205200195312
136,-83.66561126708984,-11.110547065734863,20.658851623535156
137,-86.0218276977539,-10.800566673278809,20.45934295654297
138,-86.59272003173828,-13.977313041687012,18.203731536865234
139,-88.46196746826172,-9.304732322692871,22.112686157226562
140,-91.41211700439453,-13.027907371520996,18.886816024780273
141,-90.40007781982422,-10.828736305236816,20.47353744506836
142,-91.87992858886719,-17.01397132873535,16.135272979736328
143,-92.29191589355469,-10.139848709106445,21.146961212158203
144,-93.66868591308594,-13.350666046142578,19.212526321411133
145,-94.42280578613281,-10.38711929321289,20.768566131591797
146,-95.4603500366211,-11.108255386352539,17.81600570678711
147,-95.6390151977539,-14.381135940551758,14.24822998046875
148,-95.9999771118164,-12.633399963378906,12.31404972076416
149,-95.9999771118164,-8.988656044006348,11.48501205444336
150,-95.9999771118164,-9.239346504211426,8.882643699645996
151,-95.9999771118164,-6.818216800689697,8.267709732055664
152,-95.9999771118164,-5.028918743133545,6.608573913574219
153,-95.9203872680664,-1.2199920415878296,1.3792009353637695
154,-94.2939453125,-3.72991681098938,0.0
155,-91.61767578125,-5.526198863983154,0.0
156,-89.81400299072266,-8.638739585876465,0.0
157,-86.7422866821289,-11.166949272155762,0.0
158,-84.3903579711914,-11.537029266357422,0.0
159,-83.87184143066406,-15.25599193572998,0.0
160,-81.75048828125,-15.064397811889648,0.0
161,-78.66952514648438,-13.501771926879883,0.0
162,-77.83323669433594,-16.647268295288086,0.0
163,-74.82682800292969,-17.18114471435547,0.0
164,-74.2586441040039,-19.93178367614746,0.0
165,-70.4386978149414,-21.83085060119629,0.0
166,-68.959228515625,-25.58329963684082,0.0
167,-62.696556091308594,-29.770519256591797,1.1710665225982666
168,-67.64704132080078,-27.74610710144043,0.13255226612091064
169,-60.12530517578125,-29.9999942779541,2.329474687576294
170,-64.51199340820312,-29.9999942779541,2.9285528659820557
171,-68.33382415771484,-29.9999942779541,3.2761054039001465
172,-69.1421890258789,-29.77504539489746,14.596315383911133
173,-67.24238586425781,-28.345407485961914,14.999999046325684
174,-69.80757141113281,-25.45332908630371,14.999999046325684
175,-71.999755859375,-25.820369720458984,14.999999046325684
176,-72.27923583984375,-22.878219604492188,14.999999046325684
177,-74.62996673583984,-21.13654136657715,14.999999046325684
178,-76.88467407226562,-17.615726470947266,14.999999046325684
179,-80.01026916503906,-15.782979011535645,14.999999046325684
180,-79.95326232910156,-13.688035011291504,16.667631149291992
181,-81.3400650024414,-10.59575080871582,19.733034133911133
182,-82.17689514160156,-9.391815185546875,21.873428344726562
183,-83.73104095458984,-8.77485179901123,23.56852149963379
184,-89.05029296875,-8.608928680419922,24.024391174316406
185,-92.32572937011719,-8.851112365722656,23.35899543762207
186,-95.25981903076172,-8.897287368774414,23.059146881103516
187,-95.17337799072266,-7.758029937744141,26.053064346313477
188,-95.93618774414062,-9.49636173248291,19.168479919433594
189,-95.9999771118164,-10.283662796020508,13.740187644958496
190,-95.9999771118164,-8.077892303466797,13.613754272460938
191,-95.9999771118164,-6.719405651092529,11.643516540527344
192,-95.9999771118164,-3.7584621906280518,9.027337074279785
193,-95.9999771118164,-2.587820053100586,6.418881893157959
194,-95.9999771118164,-0.9895805716514587,3.6431190967559814
195,-95.9999771118164,3.53201961517334,1.5922906398773193
196,-95.33432006835938,5.438413143157959,0.19510342180728912
197,-94.79503631591797,1.9370596408843994,0.0
198,-93.02323913574219,-0.1898871511220932,0.0
199,-90.76568603515625,-3.1929831504821777,0.0
200,-88.49373626708984,-5.929993152618408,0.0
201,-87.70317077636719,-8.515922546386719,0.0
202,-84.69503784179688,-7.504581928253174,0.0
203,-81.34996032714844,-9.792681694030762,0.0
204,-81.13807678222656,-11.934807777404785,0.0
205,-77.63578796386719,-10.521899223327637,0.0
206,-76.00643920898438,-13.880196571350098,0.0
207,-72.61458587646484,-16.620296478271484,0.0
208,-70.72563934326172,-18.643901824951172,0.0
209,-65.89193725585938,-21.93315887451172,0.0
210,-66.38876342773438,-24.737585067749023,0.0
211,-62.950408935546875,-22.80405616760254,0.0
212,-61.167747497558594,-25.75825309753418,0.0
213,-62.818084716796875,-27.155263900756836,0.02827155776321888
214,-58.47309494018555,-29.680438995361328,0.09904313087463379
215,-57.64927291870117,-29.9999942779541,4.324933052062988
216,-59.896209716796875,-29.9999942779541,6.662322998046875
217,-63.374786376953125,-29.9999942779541,5.854470252990723
218,-66.8090591430664,-29.9999942779541,5.713993072509766
219,-66.15266418457031,-29.9999942779541,7.809103012084961
220,-67.81858825683594,-29.9999942779541,9.833593368530273
221,-69.84501647949219,-29.9999942779541,12.040937423706055
222,-66.51213073730469,-29.99532127380371,11.979575157165527
223,-62.92793655395508,-29.94649314880371,13.144761085510254
224,-64.34114837646484,-29.0933895111084,14.999999046325684
225,-64.79165649414062,-26.383302688598633,14.999999046325684
226,-67.34308624267578,-24.686555862426758,14.999999046325684
227,-72.31856536865234,-20.56385040283203,14.999999046325684
228,-74.42105865478516,-15.301315307617188,16.56587028503418
229,-73.42022705078125,-17.202627182006836,15.432779312133789
230,-76.47918701171875,-14.30533504486084,18.614498138427734
231,-78.0895767211914,-10.501360893249512,20.857816696166992
232,-78.01859283447266,-14.747947692871094,16.24945068359375
233,-79.23892211914062,-9.24718952178955,22.230297088623047
234,-80.88671112060547,-8.51571273803711,24.269325256347656
235,-81.0919189453125,-7.2735137939453125,27.643503189086914
236,-84.03924560546875,-7.907721519470215,25.95094108581543
237,-83.49248504638672,-7.10034704208374,28.1691837310791
238,-87.4579086303711,-7.6656951904296875,26.615903854370117
239,-90.9141845703125,-7.19202184677124,27.91731071472168
240,-93.1984634399414,-7.248108863830566,27.763212203979492
241,-95.9999771118164,-5.246246814727783,24.027389526367188
242,-95.9999771118164,-1.7068744897842407,22.414066314697266
243,-95.9999771118164,-4.019624710083008,21.087556838989258
244,-95.9999771118164,-5.946296215057373,19.349252700805664
245,-95.9999771118164,-5.629888534545898,16.581281661987305
246,-95.9999771118164,-3.718179702758789,13.717153549194336
247,-95.9999771118164,0.693566620349884,9.60777759552002
248,-95.9999771118164,0.8464637994766235,7.346952438354492
249,-95.9999771118164,2.0005390644073486,4.857183456420898
250,-95.61797332763672,9.579312324523926,1.1156069040298462
251,-94.27005767822266,12.992411613464355,0.1290760487318039
252,-93.22919464111328,4.6649627685546875,0.0
253,-91.5621566772461,2.7548999786376953,0.0
254,-89.70232391357422,1.8622286319732666,0.0
255,-87.81704711914062,-0.9607415795326233,0.0
256,-86.70133209228516,-3.1950886249542236,0.0
257,-81.65869140625,-6.153076648712158,0.0
258,-74.84761047363281,-8.111037254333496,0.0
259,-72.88423919677734,-12.539175987243652,0.0
260,-69.32227325439453,-16.870140075683594,0.0
261,-65.12679290771484,-17.910869598388672,0.0
262,-67.32801818847656,-19.692792892456055,0.0
263,-59.62017822265625,-20.02242088317871,0.0
264,-61.09394073486328,-21.80038070678711,0.0
265,-59.081268310546875,-23.421401977539062,1.5977404288491925e-08
266,-58.09590530395508,-26.230321884155273,3.286029226501341e-08
267,-56.03376770019531,-29.397907257080078,0.5947210788726807
268,-53.6685676574707,-29.9999942779541,2.1811342239379883
269,-55.49570846557617,-29.9999942779541,7.017546653747559
270,-57.65932846069336,-29.9999942779541,7.324143409729004
271,-60.06483459472656,-29.9999942779541,9.472334861755371
272,-63.288814544677734,-29.9999942779541,9.431190490722656
273,-59.118019104003906,-29.996252059936523,12.150742530822754
274,-58.77471923828125,-29.901268005371094,14.503511428833008
275,-55.087684631347656,-29.996572494506836,13.557905197143555
276,-62.38710021972656,-27.93950080871582,14.999999046325684
277,-63.03998947143555,-24.774383544921875,14.999999046325684
278,-65.49498748779297,-20.896453857421875,14.999999046325684
279,-68.93223571777344,-20.940961837768555,14.999999046325684
280,-70.9698257446289,-17.645790100097656,14.999999046325684
281,-70.47602844238281,-13.47107219696045,16.811267852783203
282,-68.94126892089844,-10.981210708618164,18.680400848388672
283,-70.78717803955078,-7.322945594787598,21.62839126586914
284,-71.33834838867188,-10.305593490600586,19.31061363220215
285,-75.12494659423828,-7.868870735168457,21.330759048461914
286,-72.34014892578125,-12.24581241607666,17.81715965270996
287,-75.09129333496094,-11.288661003112793,18.69814109802246
288,-72.78512573242188,-8.342472076416016,20.843399047851562
289,-76.17357635498047,-6.431714057922363,24.604459762573242
290,-73.77178955078125,-6.581589221954346,22.89240264892578
291,-78.3291244506836,-7.548064708709717,25.429948806762695
292,-74.97257995605469,-5.525599002838135,26.61969757080078
293,-78.03318786621094,-6.066695213317871,29.30998420715332
294,-86.13597869873047,-6.727148532867432,29.194538116455078
295,-88.71404266357422,-6.411140441894531,30.062763214111328
296,-93.89860534667969,-6.337433815002441,30.265270233154297
297,-95.87698364257812,-6.15821647644043,27.391263961791992
298,-95.9999771118164,-2.4147019386291504,26.173965454101562
299,-95.9999771118164,0.4506007134914398,27.720754623413086
300,-95.9999771118164,1.0414576530456543,24.956892013549805
301,-95.9999771118164,0.39963164925575256,21.429758071899414
302,-95.9999771118164,-1.443434476852417,19.756851196289062
303,-95.9999771118164,-0.7962042689323425,14.835217475891113
304,-95.9999771118164,-0.6568635702133179,11.331949234008789
305,-95.9999771118164,4.360490798950195,8.191642761230469
306,-95.9999771118164,5.058176040649414,5.7906060218811035
307,-95.9999771118164,5.644461631774902,3.5825035572052
308,-95.9999771118164,8.524165153503418,3.1606860160827637
309,-95.9999771118164,12.456872940063477,3.0442910194396973
310,-95.47169494628906,15.893797874450684,0.8799486756324768
311,-91.90685272216797,13.481128692626953,0.0
312,-93.06423950195312,9.356718063354492,0.0
313,-91.19527435302734,7.481111526489258,0.0
314,-89.35736846923828,4.784902095794678,0.0
315,-87.04208374023438,2.208719491958618,0.0
316,-82.69847106933594,-3.2869327068328857,0.0
317,-78.73921203613281,-3.854027032852173,0.0
318,-75.75615692138672,-5.860798358917236,0.0
319,-78.21520233154297,-6.328655242919922,0.0
320,-72.58846282958984,-10.144041061401367,0.0
321,-68.67003631591797,-13.309910774230957,0.0
322,-64.78469848632812,-14.991085052490234,0.0
323,-62.838653564453125,-18.215757369995117,0.0
324,-59.211788177490234,-16.87315559387207,0.0
325,-56.93577575683594,-16.44635581970215,1.5893574811798317e-07
326,-56.904022216796875,-19.962053298950195,1.5190732938208384e-07
327,-56.430850982666016,-22.84081268310547,1.9694469699516048e-07
328,-56.03554916381836,-26.164390563964844,1.523473827091948e-07
329,-53.2852668762207,-24.496671676635742,4.817806598111929e-07
330,-53.5660285949707,-27.089309692382812,2.80059794022236e-07
331,-51.93544006347656,-28.4475154876709,3.3389008535777975e-07
332,-53.005615234375,-29.9999942779541,7.953048229217529
333,-55.2833137512207,-29.9999942779541,10.901971817016602
334,-57.67726135253906,-29.9999942779541,10.131670951843262
335,-50.43753433227539,-29.864057540893555,14.711689949035645
336,-53.14206314086914,-26.962764739990234,14.999999046325684
337,-55.97926712036133,-27.548168182373047,14.999999046325684
338,-59.43791198730469,-27.193660736083984,14.999999046325684
339,-60.84769821166992,-23.63519859313965,14.999999046325684
340,-60.01299285888672,-20.80597686767578,14.999999046325684
341,-61.10165786743164,-17.566633224487305,16.292177200317383
342,-60.397701263427734,-14.698806762695312,18.183629989624023
343,-62.32368850708008,-19.773902893066406,15.579521179199219
344,-61.4528923034668,-13.033490180969238,19.003087997436523
345,-63.801963806152344,-15.069231986999512,16.82062339782715
346,-65.6513671875,-16.567846298217773,15.943050384521484
347,-62.4566650390625,-9.364864349365234,22.478492736816406
348,-64.09178924560547,-13.140490531921387,18.512161254882812
349,-67.84066772460938,-17.779855728149414,15.070819854736328
350,-67.53641510009766,-14.495479583740234,16.212675094604492
351,-67.39456176757812,-8.772860527038574,20.926376342773438
352,-66.9137954711914,-11.473165512084961,18.798080444335938
353,-65.22943115234375,-7.588101863861084,22.704572677612305
354,-67.00250244140625,-6.607194900512695,23.297454833984375
355,-69.43880462646484,-5.480103969573975,24.01119613647461
356,-72.898193359375,-4.682815074920654,26.004058837890625
357,-66.9595947265625,-5.306164264678955,27.769975662231445
358,-67.83224487304688,-4.021063327789307,29.263553619384766
359,-71.30828094482422,-3.4817163944244385,29.362661361694336
360,-73.5608901977539,-3.982658863067627,30.040803909301758
361,-75.6666488647461,-3.4619598388671875,34.34454345703125
362,-73.06001281738281,-3.196620225906372,32.16099166870117
363,-78.75226593017578,-5.31985330581665,32.01429748535156
364,-80.79749298095703,-5.908771991729736,31.44300651550293
365,-84.21791076660156,-6.136905193328857,30.816219329833984
366,-86.228271484375,-5.328892707824707,33.03621292114258
367,-91.8919677734375,-5.392058849334717,32.86266326904297
368,-95.57887268066406,-3.8332130908966064,36.56824493408203
369,-95.9999771118164,-4.318273544311523,29.1566162109375
370,-95.9999771118164,0.5070370435714722,31.595230102539062
371,-95.9999771118164,4.973333358764648,29.37533187866211
372,-95.9999771118164,4.553621292114258,26.86547088623047
373,-95.9999771118164,4.105334281921387,24.587739944458008
374,-95.9999771118164,0.0827827900648117,17.366512298583984
375,-95.9999771118164,1.470991849899292,13.352811813354492
376,-95.9999771118164,3.952893018722534,12.172959327697754
377,-95.9999771118164,5.929941654205322,9.594111442565918
378,-95.9999771118164,10.504249572753906,5.951291084289551
379,-95.9999771118164,15.988975524902344,4.3339972496032715
380,-95.9999771118164,18.261621475219727,5.991146564483643
381,-95.9999771118164,18.458839416503906,3.8889057636260986
382,-95.9999771118164,20.783334732055664,2.8281643390655518
383,-95.91287231445312,22.353513717651367,0.9232383966445923
384,-93.316650390625,23.80046844482422,0.0
385,-94.70983123779297,19.982337951660156,0.0
386,-92.95796203613281,17.335838317871094,0.0
387,-89.51724243164062,15.025003433227539,0.0
388,-89.29811096191406,12.209700584411621,0.0
389,-89.99639129638672,9.745035171508789,0.0
390,-88.51602935791016,7.6628923416137695,0.0
391,-86.17096710205078,5.931987285614014,0.0
392,-83.3560791015625,3.9429304599761963,0.0
393,-84.83567810058594,0.7692488431930542,0.0
394,-81.70364379882812,-0.13916659355163574,0.0
395,-79.63449096679688,0.9893226623535156,0.0
396,-78.3657455444336,-1.0261191129684448,0.0
397,-76.54667663574219,-2.7019338607788086,0.0
398,-74.29136657714844,-2.211561918258667,0.0
399,-73.7783432006836,-5.256290912628174,0.0
400,-71.52506256103516,-7.254210472106934,0.0
401,-67.96752166748047,-7.423971652984619,0.0
402,-69.4521255493164,-9.822394371032715,0.0
403,-66.2597885131836,-12.33316421508789,0.0
404,-63.004249572753906,-12.982502937316895,0.0
405,-60.1465950012207,-12.965822219848633,0.0
406,-59.03176498413086,-11.042610168457031,1.5412046749929686e-08
407,-56.38581466674805,-14.081971168518066,2.0123141553085588e-07
408,-54.567012786865234,-16.20476531982422,3.7434901400956733e-07
409,-53.97977066040039,-18.78273582458496,4.302440572701016e-07
410,-53.55105972290039,-21.554428100585938,4.7054916763045185e-07
411,-48.83523178100586,-23.422658920288086,7.308898943847453e-07
412,-49.23891830444336,-26.11174964904785,5.560884233091201e-07
413,-49.55918884277344,-28.42947769165039,4.5475252363758045e-07
414,-47.514869689941406,-29.21230697631836,0.0039398823864758015
415,-49.01411819458008,-29.989431381225586,1.6941699981689453
416,-51.62889099121094,-29.999996185302734,5.053399085998535
417,-50.83714294433594,-29.9999942779541,8.09006118774414
418,-52.494224548339844,-29.9999942779541,11.733111381530762
419,-48.59168243408203,-29.9999942779541,11.30657958984375
420,-45.87074661254883,-29.9999942779541,12.784021377563477
421,-42.74302291870117,-29.542015075683594,14.908170700073242
422,-45.879066467285156,-28.768932342529297,14.902632713317871
423,-50.03559494018555,-26.546903610229492,15.0
424,-51.233577728271484,-21.20682716369629,15.0
425,-53.62205505371094,-23.241836547851562,15.0
426,-56.2351188659668,-24.66884422302246,15.0
427,-57.78612518310547,-23.29221534729004,14.999999046325684
428,-57.731666564941406,-17.196826934814453,16.473163604736328
429,-58.14450454711914,-14.152667045593262,18.25223731994629
430,-57.26419448852539,-11.892255783081055,20.028417587280273
431,-61.11701965332031,-9.96658992767334,20.94028663635254
432,-62.38897705078125,-7.976839542388916,25.719852447509766
433,-64.58088684082031,-6.86658239364624,25.752962112426758
434,-62.34897232055664,-6.8502421379089355,29.070064544677734
435,-64.86283111572266,-4.4922661781311035,30.370737075805664
436,-71.43863677978516,-2.349987506866455,33.5864372253418
437,-74.13912200927734,-2.210433006286621,35.661842346191406
438,-79.64307403564453,-4.756710052490234,34.47127914428711
439,-83.9019775390625,-4.632538795471191,34.94942855834961
440,-83.77852630615234,-5.332892894744873,33.02522277832031
441,-90.64720153808594,-4.1196393966674805,36.358612060546875
442,-94.28865051269531,-4.618093013763428,34.98911666870117
443,-90.90716552734375,-3.1565279960632324,38.42670822143555
444,-94.99508666992188,-2.84232759475708,38.644203186035156
445,-94.97862243652344,-1.294912576675415,40.32110595703125
446,-95.9999771118164,-2.4714338779449463,34.22096633911133
447,-95.9999771118164,-2.9049453735351562,31.598876953125
448,-95.9999771118164,1.8138030767440796,34.34992599487305
449,-95.9999771118164,6.010727882385254,31.693998336791992
450,-95.9999771118164,7.860356330871582,30.41387939453125
451,-95.9999771118164,9.721653938293457,28.7867488861084
452,-95.9999771118164,6.944538116455078,24.687917709350586
453,-95.9999771118164,4.401247501373291,21.335363388061523
454,-95.9999771118164,3.548806667327881,18.253690719604492
455,-95.9999771118164,6.34561014175415,14.642115592956543
456,-95.9999771118164,3.0498087406158447,14.853671073913574
457,-95.9999771118164,6.452885150909424,12.341484069824219
458,-95.9999771118164,8.863287925720215,13.227266311645508
459,-95.9999771118164,8.863381385803223,10.978988647460938
460,-95.9999771118164,8.650354385375977,8.402183532714844
461,-95.9999771118164,15.39669132232666,7.323814868927002
462,-95.9999771118164,19.460514068603516,7.852609634399414
463,-95.9999771118164,21.73919677734375,5.384467601776123
464,-95.9999771118164,24.45013999938965,2.990429401397705
465,-95.99311065673828,26.433517456054688,0.5325707793235779
466,-90.45012664794922,20.03306770324707,0.0
467,-86.4819564819336,14.444680213928223,0.0
468,-86.31979370117188,11.448405265808105,0.0
469,-83.14849090576172,7.374497890472412,0.0
470,-80.88834381103516,5.915781497955322,0.0
471,-79.86100769042969,3.6551313400268555,0.0
472,-77.43988800048828,1.6409013271331787,0.0
473,-76.55203247070312,4.188802242279053,0.0
474,-75.3667221069336,2.040231943130493,0.0
475,-72.82556915283203,0.7733206152915955,0.0
476,-69.8901138305664,0.16374467313289642,0.0
477,-69.47420501708984,-1.9569605588912964,0.0
478,-69.31063842773438,-5.455716133117676,0.0
479,-65.34703063964844,-6.89027214050293,0.0
480,-63.39816665649414,-7.918002128601074,0.0
481,-64.18904876708984,-10.868144035339355,0.0
482,-60.91999816894531,-8.738926887512207,0.0
483,-59.501800537109375,-6.719112873077393,1.509622116202536e-08
484,-56.2629280090332,-11.43714427947998,2.2213244221802597e-07
485,-54.103050231933594,-12.445570945739746,4.1850981347124616e-07
486,-51.87186813354492,-14.029147148132324,6.30879014806851e-07
487,-51.46975326538086,-17.779945373535156,6.691529961244669e-07
488,-50.04164123535156,-20.161361694335938,7.70941198879882e-07
489,-47.33271026611328,-26.9195499420166,6.605768021472613e-07
490,-43.00368881225586,-29.292795181274414,0.051145121455192566
491,-39.09791564941406,-28.641742706298828,0.06042297184467316
492,-40.2540397644043,-29.999996185302734,2.0594682693481445
493,-44.32516860961914,-29.999996185302734,2.0803747177124023
494,-48.31087112426758,-29.999996185302734,4.057531833648682
495,-47.8782958984375,-29.999996185302734,6.347749710083008
496,-40.00703048706055,-29.999996185302734,13.626688957214355
497,-47.214717864990234,-27.02620506286621,15.0
498,-47.87288284301758,-24.801549911499023,15.0
499,-48.32154846191406,-21.74536895751953,15.0
500,-48.343109130859375,-18.12630844116211,16.079557418823242
501,-48.623504638671875,-10.849739074707031,20.886781692504883
502,-49.75831985473633,-15.364921569824219,18.068496704101562
503,-50.62226486206055,-16.882244110107422,16.359760284423828
504,-50.6084098815918,-12.51144027709961,18.7476749420166
505,-53.24805450439453,-19.377853393554688,15.0
506,-56.273860931396484,-21.328763961791992,15.0
507,-56.46748733520508,-19.156591415405273,15.0
508,-54.94581985473633,-17.573728561401367,16.538700103759766
509,-56.103736877441406,-10.586021423339844,21.37986946105957
510,-54.43890380859375,-9.238626480102539,22.92786979675293
511,-57.99784851074219,-9.144383430480957,23.185876846313477
512,-59.36878967285156,-7.986776828765869,26.354780197143555
513,-58.98871612548828,-6.761660575866699,29.595691680908203
514,-59.994781494140625,-5.423926830291748,32.20732498168945
