Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-16', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=16)
Using GPU : 0 from 1 devices
Train 0, loss: 3.739998, train acc: 0.037022, train avg acc: 0.037025
Train 13, loss: 3.379636, train acc: 0.072253, train avg acc: 0.072397
Test 13, loss: 3.363244, test acc: 0.083754, test avg acc: 0.083754
Train 14, loss: 3.369661, train acc: 0.082006, train avg acc: 0.081932
Test 14, loss: 3.345153, test acc: 0.149832, test avg acc: 0.149832
Train 15, loss: 3.367712, train acc: 0.079220, train avg acc: 0.079210
Test 15, loss: 3.335514, test acc: 0.180556, test avg acc: 0.180556
Train 16, loss: 3.371878, train acc: 0.078921, train avg acc: 0.078838
Test 16, loss: 3.351403, test acc: 0.110690, test avg acc: 0.110690
Train 17, loss: 3.365589, train acc: 0.084893, train avg acc: 0.084856
Test 17, loss: 3.353954, test acc: 0.138889, test avg acc: 0.138889
Train 18, loss: 3.367636, train acc: 0.077030, train avg acc: 0.077003
Test 18, loss: 3.354190, test acc: 0.090488, test avg acc: 0.090488
Train 19, loss: 3.364064, train acc: 0.081111, train avg acc: 0.081106
Test 19, loss: 3.348427, test acc: 0.113636, test avg acc: 0.113636
Train 20, loss: 3.362659, train acc: 0.080314, train avg acc: 0.080285
Test 20, loss: 3.337043, test acc: 0.157407, test avg acc: 0.157407
Train 21, loss: 3.357532, train acc: 0.083997, train avg acc: 0.083945
Test 21, loss: 3.344430, test acc: 0.117845, test avg acc: 0.117845
Train 22, loss: 3.360644, train acc: 0.077926, train avg acc: 0.077931
Test 22, loss: 3.351286, test acc: 0.129630, test avg acc: 0.129630
Train 23, loss: 3.355214, train acc: 0.079419, train avg acc: 0.079408
Test 23, loss: 3.348463, test acc: 0.106481, test avg acc: 0.106481
Train 24, loss: 3.349366, train acc: 0.082205, train avg acc: 0.082264
Test 24, loss: 3.350682, test acc: 0.115320, test avg acc: 0.115320
Train 25, loss: 3.355928, train acc: 0.082803, train avg acc: 0.082803
Test 25, loss: 3.341180, test acc: 0.113215, test avg acc: 0.113215
Train 26, loss: 3.354615, train acc: 0.081409, train avg acc: 0.081361
Test 26, loss: 3.348787, test acc: 0.085859, test avg acc: 0.085859
Train 27, loss: 3.353361, train acc: 0.083201, train avg acc: 0.083219
Test 27, loss: 3.339702, test acc: 0.169192, test avg acc: 0.169192
Train 28, loss: 3.342663, train acc: 0.089869, train avg acc: 0.089861
Test 28, loss: 3.341552, test acc: 0.167508, test avg acc: 0.167508
Train 29, loss: 3.343610, train acc: 0.083002, train avg acc: 0.083073
Test 29, loss: 3.338769, test acc: 0.163300, test avg acc: 0.163300
Train 30, loss: 3.341665, train acc: 0.080314, train avg acc: 0.080257
Test 30, loss: 3.336924, test acc: 0.154882, test avg acc: 0.154882
Train 31, loss: 3.340061, train acc: 0.088774, train avg acc: 0.088721
Test 31, loss: 3.343414, test acc: 0.109007, test avg acc: 0.109007
Train 32, loss: 3.339536, train acc: 0.084096, train avg acc: 0.084066
Test 32, loss: 3.337542, test acc: 0.168771, test avg acc: 0.168771
Train 33, loss: 3.343225, train acc: 0.081807, train avg acc: 0.081747
Test 33, loss: 3.341610, test acc: 0.110690, test avg acc: 0.110690
Train 34, loss: 3.341298, train acc: 0.084494, train avg acc: 0.084412
Test 34, loss: 3.345910, test acc: 0.132997, test avg acc: 0.132997
Train 35, loss: 3.339299, train acc: 0.084295, train avg acc: 0.084385
Test 35, loss: 3.344771, test acc: 0.151515, test avg acc: 0.151515
Train 36, loss: 3.332328, train acc: 0.087082, train avg acc: 0.087067
Test 36, loss: 3.340857, test acc: 0.121212, test avg acc: 0.121212
Train 37, loss: 3.336967, train acc: 0.085490, train avg acc: 0.085582
Test 37, loss: 3.341410, test acc: 0.136364, test avg acc: 0.136364
Train 38, loss: 3.331328, train acc: 0.092357, train avg acc: 0.092374
Test 38, loss: 3.340904, test acc: 0.140993, test avg acc: 0.140993
Train 39, loss: 3.328898, train acc: 0.088973, train avg acc: 0.088959
Test 39, loss: 3.338450, test acc: 0.141414, test avg acc: 0.141414
Train 40, loss: 3.331320, train acc: 0.092058, train avg acc: 0.092002
Test 40, loss: 3.344399, test acc: 0.126263, test avg acc: 0.126263
Train 41, loss: 3.323610, train acc: 0.089371, train avg acc: 0.089283
Test 41, loss: 3.335151, test acc: 0.164562, test avg acc: 0.164562
Train 42, loss: 3.328496, train acc: 0.090366, train avg acc: 0.090355
Test 42, loss: 3.342437, test acc: 0.123737, test avg acc: 0.123737
Train 43, loss: 3.318335, train acc: 0.093650, train avg acc: 0.093588
Test 43, loss: 3.339809, test acc: 0.115741, test avg acc: 0.115741
Train 44, loss: 3.322084, train acc: 0.090764, train avg acc: 0.090753
Test 44, loss: 3.334597, test acc: 0.124158, test avg acc: 0.124158
Train 45, loss: 3.314210, train acc: 0.097532, train avg acc: 0.097536
Test 45, loss: 3.331327, test acc: 0.126263, test avg acc: 0.126263
Train 46, loss: 3.304059, train acc: 0.100916, train avg acc: 0.100861
Test 46, loss: 3.326765, test acc: 0.118266, test avg acc: 0.118266
Train 47, loss: 3.307593, train acc: 0.100617, train avg acc: 0.100585
Test 47, loss: 3.323213, test acc: 0.130051, test avg acc: 0.130051
Train 48, loss: 3.298166, train acc: 0.102607, train avg acc: 0.102631
Test 48, loss: 3.316718, test acc: 0.132997, test avg acc: 0.132997
Train 49, loss: 3.302018, train acc: 0.099721, train avg acc: 0.099696
Test 49, loss: 3.316225, test acc: 0.140572, test avg acc: 0.140572
