Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-21', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=21)
Using GPU : 0 from 1 devices
Train 0, loss: 3.928006, train acc: 0.034420, train avg acc: 0.034420
Train 36, loss: 3.243391, train acc: 0.115640, train avg acc: 0.115640
Test 36, loss: 3.174806, test acc: 0.154321, test avg acc: 0.154321
Train 37, loss: 3.231331, train acc: 0.129529, train avg acc: 0.129529
Test 37, loss: 3.160067, test acc: 0.165123, test avg acc: 0.165123
Train 38, loss: 3.216818, train acc: 0.126208, train avg acc: 0.126208
Test 38, loss: 3.127205, test acc: 0.203704, test avg acc: 0.203704
Train 39, loss: 3.206736, train acc: 0.124094, train avg acc: 0.124094
Test 39, loss: 3.149761, test acc: 0.186728, test avg acc: 0.186728
Train 40, loss: 3.191602, train acc: 0.136171, train avg acc: 0.136171
Test 40, loss: 3.117655, test acc: 0.183642, test avg acc: 0.183642
Train 41, loss: 3.174234, train acc: 0.141304, train avg acc: 0.141304
Test 41, loss: 3.152369, test acc: 0.202160, test avg acc: 0.202160
Train 42, loss: 3.159214, train acc: 0.144324, train avg acc: 0.144324
Test 42, loss: 3.088248, test acc: 0.216049, test avg acc: 0.216049
Train 43, loss: 3.157294, train acc: 0.148853, train avg acc: 0.148853
Test 43, loss: 3.091798, test acc: 0.203704, test avg acc: 0.203704
Train 44, loss: 3.151108, train acc: 0.154891, train avg acc: 0.154891
Test 44, loss: 3.082517, test acc: 0.208333, test avg acc: 0.208333
Train 45, loss: 3.128769, train acc: 0.156703, train avg acc: 0.156703
Test 45, loss: 3.033992, test acc: 0.225309, test avg acc: 0.225309
Train 46, loss: 3.139913, train acc: 0.147645, train avg acc: 0.147645
Test 46, loss: 3.070756, test acc: 0.209877, test avg acc: 0.209877
Train 47, loss: 3.133105, train acc: 0.154589, train avg acc: 0.154589
Test 47, loss: 3.048127, test acc: 0.226852, test avg acc: 0.226852
Train 48, loss: 3.125088, train acc: 0.157911, train avg acc: 0.157911
Test 48, loss: 3.087671, test acc: 0.186728, test avg acc: 0.186728
Train 49, loss: 3.116455, train acc: 0.164251, train avg acc: 0.164251
Test 49, loss: 3.073757, test acc: 0.206790, test avg acc: 0.206790
