Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-14', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=14)
Using GPU : 0 from 1 devices
Train 42, loss: 3.359759, train acc: 0.080535, train avg acc: 0.080535
Test 42, loss: 3.366393, test acc: 0.105797, test avg acc: 0.105797
Train 43, loss: 3.363808, train acc: 0.082608, train avg acc: 0.082608
Test 43, loss: 3.371063, test acc: 0.120652, test avg acc: 0.120652
Train 44, loss: 3.363106, train acc: 0.078669, train avg acc: 0.078669
Test 44, loss: 3.361022, test acc: 0.125000, test avg acc: 0.125000
Train 45, loss: 3.354522, train acc: 0.082090, train avg acc: 0.082090
Test 45, loss: 3.361232, test acc: 0.167391, test avg acc: 0.167391
Train 46, loss: 3.357961, train acc: 0.083852, train avg acc: 0.083852
Test 46, loss: 3.365592, test acc: 0.133696, test avg acc: 0.133696
Train 47, loss: 3.357770, train acc: 0.083955, train avg acc: 0.083955
Test 47, loss: 3.366679, test acc: 0.114130, test avg acc: 0.114130
Train 48, loss: 3.354748, train acc: 0.084473, train avg acc: 0.084473
Test 48, loss: 3.367957, test acc: 0.110507, test avg acc: 0.110507
Train 49, loss: 3.354426, train acc: 0.084266, train avg acc: 0.084266
Test 49, loss: 3.363676, test acc: 0.121739, test avg acc: 0.121739
