Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-29', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=29)
Using GPU : 0 from 1 devices
Train 0, loss: 3.635015, train acc: 0.041758, train avg acc: 0.041758
Train 24, loss: 3.435195, train acc: 0.043227, train avg acc: 0.043227
Test 24, loss: 3.433754, test acc: 0.041667, test avg acc: 0.041667
Train 25, loss: 3.430318, train acc: 0.047999, train avg acc: 0.047999
Test 25, loss: 3.430073, test acc: 0.044003, test avg acc: 0.044003
Train 26, loss: 3.423300, train acc: 0.052680, train avg acc: 0.052680
Test 26, loss: 3.428934, test acc: 0.042056, test avg acc: 0.042056
Train 27, loss: 3.412383, train acc: 0.061307, train avg acc: 0.061307
Test 27, loss: 3.410747, test acc: 0.057243, test avg acc: 0.057243
Train 28, loss: 3.402472, train acc: 0.065162, train avg acc: 0.065162
Test 28, loss: 3.411454, test acc: 0.051791, test avg acc: 0.051791
Train 29, loss: 3.403984, train acc: 0.063510, train avg acc: 0.063510
Test 29, loss: 3.377647, test acc: 0.096573, test avg acc: 0.096573
Train 30, loss: 3.392388, train acc: 0.071953, train avg acc: 0.071953
Test 30, loss: 3.383596, test acc: 0.089953, test avg acc: 0.089953
Train 31, loss: 3.394044, train acc: 0.070668, train avg acc: 0.070668
Test 31, loss: 3.383312, test acc: 0.110202, test avg acc: 0.110202
Train 32, loss: 3.394794, train acc: 0.070026, train avg acc: 0.070026
Test 32, loss: 3.371192, test acc: 0.097741, test avg acc: 0.097741
Train 33, loss: 3.387626, train acc: 0.072504, train avg acc: 0.072504
Test 33, loss: 3.384808, test acc: 0.125000, test avg acc: 0.125000
Train 34, loss: 3.388949, train acc: 0.076175, train avg acc: 0.076175
Test 34, loss: 3.368972, test acc: 0.089953, test avg acc: 0.089953
Train 35, loss: 3.390195, train acc: 0.074798, train avg acc: 0.074798
Test 35, loss: 3.371270, test acc: 0.134735, test avg acc: 0.134735
Train 36, loss: 3.382237, train acc: 0.075349, train avg acc: 0.075349
Test 36, loss: 3.366112, test acc: 0.130452, test avg acc: 0.130452
Train 37, loss: 3.379266, train acc: 0.078561, train avg acc: 0.078561
Test 37, loss: 3.359479, test acc: 0.131620, test avg acc: 0.131620
Train 38, loss: 3.378370, train acc: 0.076267, train avg acc: 0.076267
Test 38, loss: 3.366906, test acc: 0.102414, test avg acc: 0.102414
Train 39, loss: 3.374323, train acc: 0.081498, train avg acc: 0.081498
Test 39, loss: 3.362877, test acc: 0.154595, test avg acc: 0.154595
Train 40, loss: 3.371824, train acc: 0.080029, train avg acc: 0.080029
Test 40, loss: 3.371433, test acc: 0.119938, test avg acc: 0.119938
Train 41, loss: 3.371650, train acc: 0.083242, train avg acc: 0.083242
Test 41, loss: 3.361006, test acc: 0.167835, test avg acc: 0.167835
Train 42, loss: 3.367935, train acc: 0.077919, train avg acc: 0.077919
Test 42, loss: 3.360464, test acc: 0.140576, test avg acc: 0.140576
Train 43, loss: 3.367757, train acc: 0.081865, train avg acc: 0.081865
Test 43, loss: 3.369431, test acc: 0.153427, test avg acc: 0.153427
Train 44, loss: 3.367239, train acc: 0.081039, train avg acc: 0.081039
Test 44, loss: 3.364732, test acc: 0.179907, test avg acc: 0.179907
Train 45, loss: 3.363238, train acc: 0.083792, train avg acc: 0.083792
Test 45, loss: 3.361470, test acc: 0.214564, test avg acc: 0.214564
Train 46, loss: 3.364541, train acc: 0.082599, train avg acc: 0.082599
Test 46, loss: 3.370091, test acc: 0.137072, test avg acc: 0.137072
Train 47, loss: 3.363561, train acc: 0.080305, train avg acc: 0.080305
Test 47, loss: 3.366970, test acc: 0.168614, test avg acc: 0.168614
Train 48, loss: 3.359926, train acc: 0.078836, train avg acc: 0.078836
Test 48, loss: 3.372496, test acc: 0.139408, test avg acc: 0.139408
Train 49, loss: 3.356818, train acc: 0.086637, train avg acc: 0.086637
Test 49, loss: 3.362550, test acc: 0.164720, test avg acc: 0.164720
