Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-32', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=32)
Using GPU : 0 from 1 devices
Train 0, loss: 3.707237, train acc: 0.043895, train avg acc: 0.043885
Train 36, loss: 3.298889, train acc: 0.099892, train avg acc: 0.099900
Test 36, loss: 3.287383, test acc: 0.128261, test avg acc: 0.128261
Train 37, loss: 3.285941, train acc: 0.105491, train avg acc: 0.105469
Test 37, loss: 3.295215, test acc: 0.111957, test avg acc: 0.111957
Train 38, loss: 3.275730, train acc: 0.112265, train avg acc: 0.112208
Test 38, loss: 3.255010, test acc: 0.147101, test avg acc: 0.147101
Train 39, loss: 3.263070, train acc: 0.114162, train avg acc: 0.114146
Test 39, loss: 3.248288, test acc: 0.122826, test avg acc: 0.122826
Train 40, loss: 3.254814, train acc: 0.108020, train avg acc: 0.107987
Test 40, loss: 3.241002, test acc: 0.159420, test avg acc: 0.159420
Train 41, loss: 3.245472, train acc: 0.115697, train avg acc: 0.115824
Test 41, loss: 3.234577, test acc: 0.143116, test avg acc: 0.143116
Train 42, loss: 3.233734, train acc: 0.114704, train avg acc: 0.114740
Test 42, loss: 3.198585, test acc: 0.168116, test avg acc: 0.168116
Train 43, loss: 3.224029, train acc: 0.120033, train avg acc: 0.120056
Test 43, loss: 3.245888, test acc: 0.138768, test avg acc: 0.138768
Train 44, loss: 3.225186, train acc: 0.116962, train avg acc: 0.116885
Test 44, loss: 3.213250, test acc: 0.155072, test avg acc: 0.155072
Train 45, loss: 3.207584, train acc: 0.128342, train avg acc: 0.128325
Test 45, loss: 3.183340, test acc: 0.157246, test avg acc: 0.157246
Train 46, loss: 3.198219, train acc: 0.126264, train avg acc: 0.126318
Test 46, loss: 3.179799, test acc: 0.152899, test avg acc: 0.152899
Train 47, loss: 3.188038, train acc: 0.130871, train avg acc: 0.130794
Test 47, loss: 3.171497, test acc: 0.171739, test avg acc: 0.171739
Train 48, loss: 3.185735, train acc: 0.130058, train avg acc: 0.129997
Test 48, loss: 3.178996, test acc: 0.173188, test avg acc: 0.173188
Train 49, loss: 3.188414, train acc: 0.127980, train avg acc: 0.128026
Test 49, loss: 3.164923, test acc: 0.183333, test avg acc: 0.183333
