Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-1', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=1)
Using GPU : 0 from 1 devices
Train 0, loss: 4.635791, train acc: 0.039773, train avg acc: 0.039602
Train 26, loss: 3.396713, train acc: 0.073864, train avg acc: 0.073605
Test 26, loss: 3.396375, test acc: 0.083333, test avg acc: 0.083333
Train 27, loss: 3.404147, train acc: 0.069318, train avg acc: 0.069709
Test 27, loss: 3.418432, test acc: 0.041667, test avg acc: 0.041667
Train 28, loss: 3.409751, train acc: 0.055682, train avg acc: 0.055587
Test 28, loss: 3.414536, test acc: 0.097222, test avg acc: 0.097222
Train 29, loss: 3.380897, train acc: 0.055682, train avg acc: 0.055368
Test 29, loss: 3.395397, test acc: 0.083333, test avg acc: 0.083333
Train 30, loss: 3.375816, train acc: 0.080682, train avg acc: 0.080746
Test 30, loss: 3.396335, test acc: 0.055556, test avg acc: 0.055556
Train 31, loss: 3.389411, train acc: 0.068182, train avg acc: 0.068037
Test 31, loss: 3.417092, test acc: 0.083333, test avg acc: 0.083333
Train 32, loss: 3.386920, train acc: 0.063636, train avg acc: 0.063287
Test 32, loss: 3.402887, test acc: 0.041667, test avg acc: 0.041667
Train 33, loss: 3.396600, train acc: 0.065909, train avg acc: 0.065910
Test 33, loss: 3.409672, test acc: 0.041667, test avg acc: 0.041667
Train 34, loss: 3.392464, train acc: 0.071591, train avg acc: 0.071415
Test 34, loss: 3.417079, test acc: 0.027778, test avg acc: 0.027778
Train 35, loss: 3.383173, train acc: 0.065909, train avg acc: 0.065878
Test 35, loss: 3.396390, test acc: 0.027778, test avg acc: 0.027778
Train 36, loss: 3.380756, train acc: 0.071591, train avg acc: 0.072732
Test 36, loss: 3.406746, test acc: 0.069444, test avg acc: 0.069444
Train 37, loss: 3.367063, train acc: 0.072727, train avg acc: 0.072867
Test 37, loss: 3.393439, test acc: 0.041667, test avg acc: 0.041667
Train 38, loss: 3.383820, train acc: 0.076136, train avg acc: 0.075765
Test 38, loss: 3.414232, test acc: 0.055556, test avg acc: 0.055556
Train 39, loss: 3.373140, train acc: 0.076136, train avg acc: 0.076358
Test 39, loss: 3.408806, test acc: 0.069444, test avg acc: 0.069444
Train 40, loss: 3.370159, train acc: 0.079545, train avg acc: 0.079486
Test 40, loss: 3.406165, test acc: 0.055556, test avg acc: 0.055556
Train 41, loss: 3.379406, train acc: 0.068182, train avg acc: 0.068506
Test 41, loss: 3.401075, test acc: 0.041667, test avg acc: 0.041667
Train 42, loss: 3.353626, train acc: 0.089773, train avg acc: 0.089783
Test 42, loss: 3.399762, test acc: 0.055556, test avg acc: 0.055556
Train 43, loss: 3.368643, train acc: 0.072727, train avg acc: 0.072510
Test 43, loss: 3.400622, test acc: 0.027778, test avg acc: 0.027778
Train 44, loss: 3.364958, train acc: 0.075000, train avg acc: 0.075484
Test 44, loss: 3.408868, test acc: 0.013889, test avg acc: 0.013889
Train 45, loss: 3.369813, train acc: 0.086364, train avg acc: 0.086691
Test 45, loss: 3.397075, test acc: 0.055556, test avg acc: 0.055556
Train 46, loss: 3.366119, train acc: 0.071591, train avg acc: 0.071419
Test 46, loss: 3.404633, test acc: 0.055556, test avg acc: 0.055556
Train 47, loss: 3.355779, train acc: 0.090909, train avg acc: 0.091302
Test 47, loss: 3.404425, test acc: 0.041667, test avg acc: 0.041667
Train 48, loss: 3.360490, train acc: 0.065909, train avg acc: 0.066424
Test 48, loss: 3.402486, test acc: 0.055556, test avg acc: 0.055556
Train 49, loss: 3.368518, train acc: 0.080682, train avg acc: 0.080925
Test 49, loss: 3.402626, test acc: 0.083333, test avg acc: 0.083333
