Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-3', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=3)
Using GPU : 0 from 1 devices
Train 0, loss: 3.746509, train acc: 0.028846, train avg acc: 0.028612
Test 21, loss: 3.358800, test acc: 0.104167, test avg acc: 0.104167
Train 22, loss: 3.412200, train acc: 0.080529, train avg acc: 0.080304
Test 22, loss: 3.359171, test acc: 0.120833, test avg acc: 0.120833
Train 23, loss: 3.413452, train acc: 0.082933, train avg acc: 0.082478
Test 23, loss: 3.353465, test acc: 0.108333, test avg acc: 0.108333
Train 24, loss: 3.395172, train acc: 0.085337, train avg acc: 0.084481
Test 24, loss: 3.358447, test acc: 0.100000, test avg acc: 0.100000
Train 25, loss: 3.405918, train acc: 0.078125, train avg acc: 0.076937
Test 25, loss: 3.370353, test acc: 0.104167, test avg acc: 0.104167
Train 26, loss: 3.369315, train acc: 0.076923, train avg acc: 0.076556
Test 26, loss: 3.351054, test acc: 0.104167, test avg acc: 0.104167
Train 27, loss: 3.371836, train acc: 0.099760, train avg acc: 0.098973
Test 27, loss: 3.351149, test acc: 0.150000, test avg acc: 0.150000
Train 28, loss: 3.368634, train acc: 0.081731, train avg acc: 0.082537
Test 28, loss: 3.354680, test acc: 0.095833, test avg acc: 0.095833
Train 29, loss: 3.362944, train acc: 0.097356, train avg acc: 0.098494
Test 29, loss: 3.351030, test acc: 0.095833, test avg acc: 0.095833
Train 30, loss: 3.372581, train acc: 0.088942, train avg acc: 0.089377
Test 30, loss: 3.349949, test acc: 0.100000, test avg acc: 0.100000
Train 31, loss: 3.380543, train acc: 0.079327, train avg acc: 0.079858
Test 31, loss: 3.371733, test acc: 0.058333, test avg acc: 0.058333
Train 32, loss: 3.390530, train acc: 0.068510, train avg acc: 0.068380
Test 32, loss: 3.374006, test acc: 0.095833, test avg acc: 0.095833
Train 33, loss: 3.377246, train acc: 0.085337, train avg acc: 0.085328
Test 33, loss: 3.366498, test acc: 0.095833, test avg acc: 0.095833
Train 34, loss: 3.367275, train acc: 0.100962, train avg acc: 0.103135
Test 34, loss: 3.369477, test acc: 0.116667, test avg acc: 0.116667
Train 35, loss: 3.366348, train acc: 0.090144, train avg acc: 0.088499
Test 35, loss: 3.365106, test acc: 0.091667, test avg acc: 0.091667
Train 36, loss: 3.362685, train acc: 0.093750, train avg acc: 0.094328
Test 36, loss: 3.369439, test acc: 0.100000, test avg acc: 0.100000
Train 37, loss: 3.366023, train acc: 0.075721, train avg acc: 0.074839
Test 37, loss: 3.360405, test acc: 0.137500, test avg acc: 0.137500
Train 38, loss: 3.352060, train acc: 0.088942, train avg acc: 0.089744
Test 38, loss: 3.358837, test acc: 0.116667, test avg acc: 0.116667
Train 39, loss: 3.344656, train acc: 0.100962, train avg acc: 0.099781
Test 39, loss: 3.351739, test acc: 0.116667, test avg acc: 0.116667
Train 40, loss: 3.346054, train acc: 0.093750, train avg acc: 0.092833
Test 40, loss: 3.349304, test acc: 0.166667, test avg acc: 0.166667
Train 41, loss: 3.358882, train acc: 0.088942, train avg acc: 0.088735
Test 41, loss: 3.352927, test acc: 0.125000, test avg acc: 0.125000
Train 42, loss: 3.353190, train acc: 0.092548, train avg acc: 0.091224
Test 42, loss: 3.348819, test acc: 0.120833, test avg acc: 0.120833
Train 43, loss: 3.352272, train acc: 0.081731, train avg acc: 0.082067
Test 43, loss: 3.350210, test acc: 0.112500, test avg acc: 0.112500
Train 44, loss: 3.330719, train acc: 0.096154, train avg acc: 0.097032
Test 44, loss: 3.351886, test acc: 0.137500, test avg acc: 0.137500
Train 45, loss: 3.333973, train acc: 0.090144, train avg acc: 0.090015
Test 45, loss: 3.345722, test acc: 0.087500, test avg acc: 0.087500
Train 46, loss: 3.337345, train acc: 0.085337, train avg acc: 0.085904
Test 46, loss: 3.346505, test acc: 0.125000, test avg acc: 0.125000
Train 47, loss: 3.343861, train acc: 0.092548, train avg acc: 0.092446
Test 47, loss: 3.346118, test acc: 0.116667, test avg acc: 0.116667
Train 48, loss: 3.341324, train acc: 0.103365, train avg acc: 0.102796
Test 48, loss: 3.349118, test acc: 0.095833, test avg acc: 0.095833
Train 49, loss: 3.337698, train acc: 0.100962, train avg acc: 0.100502
Test 49, loss: 3.349105, test acc: 0.116667, test avg acc: 0.116667
