Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-4', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=4)
Using GPU : 0 from 1 devices
Train 0, loss: 3.749005, train acc: 0.035156, train avg acc: 0.035056
Test 39, loss: 3.349016, test acc: 0.119792, test avg acc: 0.119792
Train 40, loss: 3.332251, train acc: 0.091146, train avg acc: 0.090724
Test 40, loss: 3.350782, test acc: 0.109375, test avg acc: 0.109375
Train 41, loss: 3.339358, train acc: 0.111979, train avg acc: 0.113023
Test 41, loss: 3.350779, test acc: 0.098958, test avg acc: 0.098958
Train 42, loss: 3.379562, train acc: 0.082031, train avg acc: 0.083326
Test 42, loss: 3.350228, test acc: 0.104167, test avg acc: 0.104167
Train 43, loss: 3.367136, train acc: 0.089844, train avg acc: 0.089687
Test 43, loss: 3.351205, test acc: 0.109375, test avg acc: 0.109375
Train 44, loss: 3.356354, train acc: 0.079427, train avg acc: 0.079481
Test 44, loss: 3.348569, test acc: 0.109375, test avg acc: 0.109375
Train 45, loss: 3.357640, train acc: 0.092448, train avg acc: 0.092788
Test 45, loss: 3.352562, test acc: 0.098958, test avg acc: 0.098958
Train 46, loss: 3.335444, train acc: 0.119792, train avg acc: 0.119081
Test 46, loss: 3.355355, test acc: 0.093750, test avg acc: 0.093750
Train 47, loss: 3.339900, train acc: 0.088542, train avg acc: 0.088795
Test 47, loss: 3.352257, test acc: 0.109375, test avg acc: 0.109375
Train 48, loss: 3.346254, train acc: 0.089844, train avg acc: 0.089191
Test 48, loss: 3.351255, test acc: 0.093750, test avg acc: 0.093750
Train 49, loss: 3.345106, train acc: 0.109375, train avg acc: 0.108748
Test 49, loss: 3.352548, test acc: 0.093750, test avg acc: 0.093750
