Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-13', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=13)
Using GPU : 0 from 1 devices
Train 0, loss: 3.642044, train acc: 0.040687, train avg acc: 0.040694
Test 30, loss: 3.356834, test acc: 0.105556, test avg acc: 0.105556
Train 31, loss: 3.384455, train acc: 0.074367, train avg acc: 0.074367
Test 31, loss: 3.364026, test acc: 0.106019, test avg acc: 0.106019
Train 32, loss: 3.376160, train acc: 0.078775, train avg acc: 0.078818
Test 32, loss: 3.373688, test acc: 0.087500, test avg acc: 0.087500
Train 33, loss: 3.372149, train acc: 0.078888, train avg acc: 0.078898
Test 33, loss: 3.352187, test acc: 0.140741, test avg acc: 0.140741
Train 34, loss: 3.372440, train acc: 0.078210, train avg acc: 0.078219
Test 34, loss: 3.377194, test acc: 0.051852, test avg acc: 0.051852
Train 35, loss: 3.368194, train acc: 0.080470, train avg acc: 0.080458
Test 35, loss: 3.357249, test acc: 0.096759, test avg acc: 0.096759
Train 36, loss: 3.365306, train acc: 0.081939, train avg acc: 0.081903
Test 36, loss: 3.367663, test acc: 0.080556, test avg acc: 0.080556
Train 37, loss: 3.371736, train acc: 0.079905, train avg acc: 0.079907
Test 37, loss: 3.367948, test acc: 0.102778, test avg acc: 0.102778
Train 38, loss: 3.359776, train acc: 0.082392, train avg acc: 0.082398
Test 38, loss: 3.352430, test acc: 0.141204, test avg acc: 0.141204
Train 39, loss: 3.362771, train acc: 0.081939, train avg acc: 0.081954
Test 39, loss: 3.349326, test acc: 0.138889, test avg acc: 0.138889
Train 40, loss: 3.362018, train acc: 0.081713, train avg acc: 0.081695
Test 40, loss: 3.351011, test acc: 0.150000, test avg acc: 0.150000
Train 41, loss: 3.363871, train acc: 0.083635, train avg acc: 0.083675
Test 41, loss: 3.358304, test acc: 0.155093, test avg acc: 0.155093
Train 42, loss: 3.361169, train acc: 0.081713, train avg acc: 0.081752
Test 42, loss: 3.357620, test acc: 0.164815, test avg acc: 0.164815
Train 43, loss: 3.362247, train acc: 0.079679, train avg acc: 0.079621
Test 43, loss: 3.353823, test acc: 0.143519, test avg acc: 0.143519
Train 44, loss: 3.356830, train acc: 0.084426, train avg acc: 0.084410
Test 44, loss: 3.352788, test acc: 0.160648, test avg acc: 0.160648
Train 45, loss: 3.355360, train acc: 0.084539, train avg acc: 0.084513
Test 45, loss: 3.355287, test acc: 0.176389, test avg acc: 0.176389
Train 46, loss: 3.349892, train acc: 0.087590, train avg acc: 0.087554
Test 46, loss: 3.352890, test acc: 0.167593, test avg acc: 0.167593
Train 47, loss: 3.353309, train acc: 0.088382, train avg acc: 0.088411
Test 47, loss: 3.354886, test acc: 0.142593, test avg acc: 0.142593
Train 48, loss: 3.351328, train acc: 0.083635, train avg acc: 0.083632
Test 48, loss: 3.349037, test acc: 0.160185, test avg acc: 0.160185
Train 49, loss: 3.350943, train acc: 0.084313, train avg acc: 0.084293
Test 49, loss: 3.349559, test acc: 0.150463, test avg acc: 0.150463
