Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-17', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=17)
Using GPU : 0 from 1 devices
Train 0, loss: 4.503864, train acc: 0.028571, train avg acc: 0.028562
Test 23, loss: 3.387514, test acc: 0.099359, test avg acc: 0.099359
Train 24, loss: 3.398727, train acc: 0.062500, train avg acc: 0.062308
Test 24, loss: 3.378475, test acc: 0.089744, test avg acc: 0.089744
Train 25, loss: 3.396133, train acc: 0.066071, train avg acc: 0.065874
Test 25, loss: 3.367449, test acc: 0.099359, test avg acc: 0.099359
Train 26, loss: 3.392277, train acc: 0.067857, train avg acc: 0.068147
Test 26, loss: 3.378160, test acc: 0.070513, test avg acc: 0.070513
Train 27, loss: 3.384116, train acc: 0.076786, train avg acc: 0.076728
Test 27, loss: 3.380354, test acc: 0.080128, test avg acc: 0.080128
Train 28, loss: 3.386223, train acc: 0.061607, train avg acc: 0.061441
Test 28, loss: 3.383568, test acc: 0.070513, test avg acc: 0.070513
Train 29, loss: 3.396759, train acc: 0.056250, train avg acc: 0.056381
Test 29, loss: 3.376861, test acc: 0.105769, test avg acc: 0.105769
Train 30, loss: 3.392635, train acc: 0.072321, train avg acc: 0.072042
Test 30, loss: 3.374543, test acc: 0.118590, test avg acc: 0.118590
Train 31, loss: 3.374873, train acc: 0.083929, train avg acc: 0.084106
Test 31, loss: 3.366831, test acc: 0.105769, test avg acc: 0.105769
Train 32, loss: 3.368095, train acc: 0.082143, train avg acc: 0.082145
Test 32, loss: 3.367293, test acc: 0.086538, test avg acc: 0.086538
Train 33, loss: 3.383304, train acc: 0.067857, train avg acc: 0.067666
Test 33, loss: 3.381182, test acc: 0.108974, test avg acc: 0.108974
Train 34, loss: 3.370251, train acc: 0.071429, train avg acc: 0.071308
Test 34, loss: 3.371270, test acc: 0.121795, test avg acc: 0.121795
Train 35, loss: 3.377350, train acc: 0.073214, train avg acc: 0.073196
Test 35, loss: 3.379959, test acc: 0.080128, test avg acc: 0.080128
Train 36, loss: 3.364340, train acc: 0.085714, train avg acc: 0.085456
Test 36, loss: 3.370835, test acc: 0.141026, test avg acc: 0.141026
Train 37, loss: 3.363209, train acc: 0.080357, train avg acc: 0.080577
Test 37, loss: 3.360838, test acc: 0.118590, test avg acc: 0.118590
Train 38, loss: 3.368821, train acc: 0.069643, train avg acc: 0.069746
Test 38, loss: 3.368466, test acc: 0.096154, test avg acc: 0.096154
Train 39, loss: 3.359698, train acc: 0.081250, train avg acc: 0.081368
Test 39, loss: 3.369635, test acc: 0.083333, test avg acc: 0.083333
Train 40, loss: 3.346220, train acc: 0.089286, train avg acc: 0.089241
Test 40, loss: 3.365840, test acc: 0.128205, test avg acc: 0.128205
Train 41, loss: 3.352978, train acc: 0.084821, train avg acc: 0.085087
Test 41, loss: 3.361406, test acc: 0.102564, test avg acc: 0.102564
Train 42, loss: 3.359502, train acc: 0.084821, train avg acc: 0.084547
Test 42, loss: 3.366889, test acc: 0.128205, test avg acc: 0.128205
Train 43, loss: 3.351399, train acc: 0.090179, train avg acc: 0.090234
Test 43, loss: 3.355626, test acc: 0.121795, test avg acc: 0.121795
Train 44, loss: 3.357149, train acc: 0.083929, train avg acc: 0.084280
Test 44, loss: 3.365617, test acc: 0.115385, test avg acc: 0.115385
Train 45, loss: 3.346064, train acc: 0.089286, train avg acc: 0.089359
Test 45, loss: 3.363573, test acc: 0.112179, test avg acc: 0.112179
Train 46, loss: 3.358032, train acc: 0.075000, train avg acc: 0.074834
Test 46, loss: 3.364494, test acc: 0.112179, test avg acc: 0.112179
Train 47, loss: 3.343887, train acc: 0.087500, train avg acc: 0.087361
Test 47, loss: 3.363207, test acc: 0.112179, test avg acc: 0.112179
Train 48, loss: 3.349657, train acc: 0.085714, train avg acc: 0.085643
Test 48, loss: 3.362341, test acc: 0.118590, test avg acc: 0.118590
Train 49, loss: 3.347784, train acc: 0.083929, train avg acc: 0.084289
Test 49, loss: 3.361169, test acc: 0.089744, test avg acc: 0.089744
