Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-23', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=23)
Using GPU : 0 from 1 devices
Train 0, loss: 3.788106, train acc: 0.040891, train avg acc: 0.040870
Test 0, loss: 3.694264, test acc: 0.051724, test avg acc: 0.051724
Train 1, loss: 3.776054, train acc: 0.048870, train avg acc: 0.048829
Test 1, loss: 3.487318, test acc: 0.091954, test avg acc: 0.091954
Train 2, loss: 3.563667, train acc: 0.064162, train avg acc: 0.064241
Test 2, loss: 3.374053, test acc: 0.113506, test avg acc: 0.113506
Train 3, loss: 3.499980, train acc: 0.062832, train avg acc: 0.062877
Test 3, loss: 3.386947, test acc: 0.089080, test avg acc: 0.089080
Train 4, loss: 3.469801, train acc: 0.073138, train avg acc: 0.073092
Test 4, loss: 3.358909, test acc: 0.097701, test avg acc: 0.097701
Train 5, loss: 3.440683, train acc: 0.071476, train avg acc: 0.071464
Test 5, loss: 3.360169, test acc: 0.086207, test avg acc: 0.086207
Train 6, loss: 3.400387, train acc: 0.078125, train avg acc: 0.077976
Test 6, loss: 3.347984, test acc: 0.137931, test avg acc: 0.137931
Train 7, loss: 3.408350, train acc: 0.069149, train avg acc: 0.069062
Test 7, loss: 3.355455, test acc: 0.123563, test avg acc: 0.123563
Train 8, loss: 3.393387, train acc: 0.076795, train avg acc: 0.076767
Test 8, loss: 3.334109, test acc: 0.159483, test avg acc: 0.159483
Train 9, loss: 3.393858, train acc: 0.070811, train avg acc: 0.070952
Test 9, loss: 3.364117, test acc: 0.097701, test avg acc: 0.097701
Train 10, loss: 3.376569, train acc: 0.078457, train avg acc: 0.078568
Test 10, loss: 3.319767, test acc: 0.147989, test avg acc: 0.147989
Train 11, loss: 3.379951, train acc: 0.079787, train avg acc: 0.080059
Test 11, loss: 3.348343, test acc: 0.147989, test avg acc: 0.147989
Train 12, loss: 3.363708, train acc: 0.082114, train avg acc: 0.082201
Test 12, loss: 3.323536, test acc: 0.120690, test avg acc: 0.120690
Train 13, loss: 3.358299, train acc: 0.091423, train avg acc: 0.091241
Test 13, loss: 3.303077, test acc: 0.136494, test avg acc: 0.136494
Train 14, loss: 3.357527, train acc: 0.082447, train avg acc: 0.082553
Test 14, loss: 3.332443, test acc: 0.129310, test avg acc: 0.129310
Train 15, loss: 3.327597, train acc: 0.087101, train avg acc: 0.087099
Test 15, loss: 3.293168, test acc: 0.132184, test avg acc: 0.132184
Train 16, loss: 3.323721, train acc: 0.095080, train avg acc: 0.094896
Test 16, loss: 3.287478, test acc: 0.093391, test avg acc: 0.093391
Train 17, loss: 3.321651, train acc: 0.096742, train avg acc: 0.096716
Test 17, loss: 3.272187, test acc: 0.127874, test avg acc: 0.127874
Train 18, loss: 3.299242, train acc: 0.102061, train avg acc: 0.102153
Test 18, loss: 3.254311, test acc: 0.156609, test avg acc: 0.156609
Train 19, loss: 3.299691, train acc: 0.094082, train avg acc: 0.094015
Test 19, loss: 3.264526, test acc: 0.145115, test avg acc: 0.145115
Train 20, loss: 3.276564, train acc: 0.102394, train avg acc: 0.102522
Test 20, loss: 3.261079, test acc: 0.132184, test avg acc: 0.132184
Train 21, loss: 3.285398, train acc: 0.101729, train avg acc: 0.101792
Test 21, loss: 3.225489, test acc: 0.145115, test avg acc: 0.145115
Train 22, loss: 3.262801, train acc: 0.112035, train avg acc: 0.112124
Test 22, loss: 3.246740, test acc: 0.166667, test avg acc: 0.166667
