Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-26', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=26)
Using GPU : 0 from 1 devices
Train 0, loss: 3.808511, train acc: 0.035613, train avg acc: 0.035616
Train 26, loss: 3.406121, train acc: 0.064387, train avg acc: 0.064361
Test 26, loss: 3.423762, test acc: 0.052928, test avg acc: 0.052928
Train 27, loss: 3.409505, train acc: 0.062972, train avg acc: 0.063015
Test 27, loss: 3.388805, test acc: 0.082207, test avg acc: 0.082207
Train 28, loss: 3.396730, train acc: 0.064623, train avg acc: 0.064546
Test 28, loss: 3.370881, test acc: 0.070946, test avg acc: 0.070946
Train 29, loss: 3.400287, train acc: 0.066274, train avg acc: 0.066263
Test 29, loss: 3.373453, test acc: 0.077703, test avg acc: 0.077703
Train 30, loss: 3.392314, train acc: 0.068160, train avg acc: 0.068122
Test 30, loss: 3.375527, test acc: 0.093468, test avg acc: 0.093468
Train 31, loss: 3.399560, train acc: 0.059670, train avg acc: 0.059643
Test 31, loss: 3.377369, test acc: 0.070946, test avg acc: 0.070946
Train 32, loss: 3.395109, train acc: 0.063915, train avg acc: 0.063919
Test 32, loss: 3.370298, test acc: 0.094595, test avg acc: 0.094595
Train 33, loss: 3.393338, train acc: 0.068632, train avg acc: 0.068707
Test 33, loss: 3.377751, test acc: 0.060811, test avg acc: 0.060811
Train 34, loss: 3.389681, train acc: 0.071698, train avg acc: 0.071756
Test 34, loss: 3.383969, test acc: 0.074324, test avg acc: 0.074324
Train 35, loss: 3.387348, train acc: 0.066745, train avg acc: 0.066699
Test 35, loss: 3.364308, test acc: 0.136261, test avg acc: 0.136261
Train 36, loss: 3.389040, train acc: 0.066745, train avg acc: 0.066776
Test 36, loss: 3.367420, test acc: 0.109234, test avg acc: 0.109234
Train 37, loss: 3.385611, train acc: 0.071226, train avg acc: 0.071323
Test 37, loss: 3.366627, test acc: 0.147523, test avg acc: 0.147523
Train 38, loss: 3.382783, train acc: 0.077358, train avg acc: 0.077312
Test 38, loss: 3.357686, test acc: 0.140766, test avg acc: 0.140766
Train 39, loss: 3.383972, train acc: 0.073113, train avg acc: 0.073133
Test 39, loss: 3.354711, test acc: 0.167793, test avg acc: 0.167793
Train 40, loss: 3.380611, train acc: 0.069104, train avg acc: 0.069062
Test 40, loss: 3.360458, test acc: 0.114865, test avg acc: 0.114865
Train 41, loss: 3.377195, train acc: 0.075236, train avg acc: 0.075273
Test 41, loss: 3.362192, test acc: 0.115991, test avg acc: 0.115991
Train 42, loss: 3.374092, train acc: 0.076179, train avg acc: 0.076251
Test 42, loss: 3.355363, test acc: 0.153153, test avg acc: 0.153153
Train 43, loss: 3.372115, train acc: 0.077123, train avg acc: 0.077151
Test 43, loss: 3.362002, test acc: 0.149775, test avg acc: 0.149775
Train 44, loss: 3.374839, train acc: 0.076415, train avg acc: 0.076392
Test 44, loss: 3.366272, test acc: 0.140766, test avg acc: 0.140766
Train 45, loss: 3.371469, train acc: 0.081604, train avg acc: 0.081516
Test 45, loss: 3.358872, test acc: 0.147523, test avg acc: 0.147523
Train 46, loss: 3.366508, train acc: 0.081840, train avg acc: 0.081969
Test 46, loss: 3.358813, test acc: 0.143018, test avg acc: 0.143018
Train 47, loss: 3.375523, train acc: 0.080189, train avg acc: 0.080111
Test 47, loss: 3.358919, test acc: 0.105856, test avg acc: 0.105856
Train 48, loss: 3.373025, train acc: 0.082075, train avg acc: 0.082126
Test 48, loss: 3.362041, test acc: 0.125000, test avg acc: 0.125000
Train 49, loss: 3.371231, train acc: 0.083255, train avg acc: 0.083216
Test 49, loss: 3.369941, test acc: 0.137387, test avg acc: 0.137387
