Namespace(batch_size=16, dataset='modelnet40', dropout=0.5, emb_dims=2048, epochs=50, eval=False, exp_name='variation-18', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=2048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=18)
Using GPU : 0 from 1 devices
Train 0, loss: 4.513428, train acc: 0.031678, train avg acc: 0.031781
Test 43, loss: 3.380468, test acc: 0.112500, test avg acc: 0.112500
Train 44, loss: 3.377280, train acc: 0.080479, train avg acc: 0.080379
Test 44, loss: 3.375219, test acc: 0.095833, test avg acc: 0.095833
Train 45, loss: 3.383614, train acc: 0.073630, train avg acc: 0.073574
Test 45, loss: 3.380910, test acc: 0.104167, test avg acc: 0.104167
Train 46, loss: 3.378250, train acc: 0.064212, train avg acc: 0.064080
Test 46, loss: 3.381606, test acc: 0.083333, test avg acc: 0.083333
Train 47, loss: 3.365217, train acc: 0.070205, train avg acc: 0.070408
Test 47, loss: 3.375575, test acc: 0.100000, test avg acc: 0.100000
Train 48, loss: 3.372953, train acc: 0.074486, train avg acc: 0.074337
Test 48, loss: 3.378565, test acc: 0.066667, test avg acc: 0.066667
Train 49, loss: 3.375682, train acc: 0.060788, train avg acc: 0.060970
Test 49, loss: 3.380342, test acc: 0.100000, test avg acc: 0.100000
